Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch,DMPYaw,DMPPitch,DMPRoll
207.9,-26.11,-0.08,-0.36,-28.31,-145.91,178.45,-5.28,2.1,-4.73,56.46,-15.48,-46.4
207.99,-25.03,-0.09,-0.15,-27.27,-148.38,178.44,-8.34,2.13,-7.52,57.26,-15.87,-44.72
208.1,-29.78,-0.2,0.39,-31.99,-151.51,178.42,-11.44,1.66,-10.82,68.32,-27.29,16.13
208.2,-27.98,-0.12,-0.18,-30.23,-154.28,178.4,-13.7,2.23,-13.8,68.24,-27.53,18.25
208.3,-26.6,-0.11,0.47,-28.83,-157.12,178.34,-18.85,2.07,-17.03,-66.18,-26.47,60.95
208.4,-25.4,-0.46,0.37,-27.75,-159.66,178.29,-19.26,2.22,-19.75,-69.6,-26.19,60.1
208.51,-28.32,-0.38,-0.21,-30.68,-162.55,178.29,-23.3,2.04,-22.97,-82.21,-15.9,-1.05
208.61,-26.45,-0.68,0.37,-28.83,-165.22,178.23,-23.63,2.16,-25.66,-81.93,-15.69,-3.16
208.71,-28.56,0.1,-0.19,-30.85,-168.08,178.21,-29.68,2.6,-28.92,-47.45,-14.49,-60.66
208.81,-26.84,-0.25,0.05,-29.19,-170.8,178.18,-31.16,2.42,-31.8,-44.28,-14.63,-62.15
208.92,-26.21,-0.06,-0.19,-28.62,-173.49,178.15,-36.1,2.26,-35.01,53.6,-22.29,-54.84
209.02,-24.75,-0.23,0.2,-27.25,-175.99,178.12,-37.4,2.57,-37.73,54.51,-22.61,-53.48
209.12,-28.5,-0.24,-0.21,-30.98,-178.92,178.08,-40.57,2.88,-40.89,66.44,-33.61,-6.77
209.22,-27.21,0.0,-0.11,-29.67,1.81,178.08,-43.18,2.96,-43.78,66.5,-33.93,-5.17
209.32,-26.51,-0.05,-0.25,-28.9,-0.86,178.08,-46.28,2.5,-46.64,45.87,-41.98,41.29
209.42,-25.69,-0.4,0.25,-28.06,-3.37,178.04,-48.48,3.76,-49.3,42.25,-42.06,42.28
209.52,-29.53,-0.29,-0.2,-31.82,-6.29,178.02,-51.99,3.45,-52.38,-83.73,-38.23,26.55
209.62,-24.75,-0.73,0.17,-27.01,-8.73,177.95,-54.79,3.5,-55.03,-83.97,-37.95,24.77
209.72,-28.65,-0.27,-0.34,-30.83,-11.77,177.97,-56.99,3.97,-58.09,-77.94,-30.52,-32.19
209.82,-26.65,-0.1,-0.11,-28.74,-14.46,177.96,-61.03,4.47,-60.99,-77.17,-30.4,-33.88
209.93,-25.79,-0.63,0.26,-27.58,-17.53,177.93,-63.5,4.63,-63.84,53.89,-31.43,-55.9
210.03,-27.12,0.11,-0.24,-28.89,-20.21,177.94,-65.76,4.04,-66.61,55.36,-31.56,-55.16
210.13,-27.76,0.41,-0.25,-29.57,-22.94,177.94,-69.5,6.68,-69.65,70.18,-38.32,-16.4
210.23,-25.87,-0.04,-0.33,-27.68,-25.5,177.93,-71.76,7.26,-72.33,70.24,-38.57,-15.04
210.34,-26.29,0.08,-0.13,-28.06,-28.25,177.94,-74.74,7.66,-75.23,61.81,-46.09,25.81
210.43,-28.44,-0.15,-0.1,-30.17,-31.03,177.92,-78.84,11.44,-78.24,60.83,-46.29,26.9
210.54,-26.0,-0.67,-0.02,-27.47,-33.99,177.89,-80.35,13.28,-80.93,-73.74,-49.43,36.36
210.64,-27.04,0.08,0.07,-28.47,-36.73,177.9,-84.15,17.8,-83.84,-74.74,-49.43,35.58
210.74,-24.15,-0.84,0.06,-25.45,-39.32,177.82,-85.77,25.09,-86.33,-83.21,-45.64,-9.33
210.84,-28.63,0.37,-0.07,-29.9,-42.18,177.86,-88.36,37.15,-89.23,-83.11,-45.51,-10.83
210.95,-25.15,-0.36,-0.44,-26.27,-44.85,177.83,-90.56,43.83,-91.79,20.78,-42.41,-47.34
211.05,-27.13,-0.08,-0.23,-28.16,-47.59,177.83,-93.62,27.98,-94.53,29.48,-42.39,-47.5
211.15,-26.8,0.0,-0.24,-27.67,-50.31,177.85,-95.95,17.48,-97.13,75.9,-43.51,-25.57
211.25,-24.46,-0.22,-0.19,-25.24,-52.76,177.83,-98.21,11.59,-99.5,76.02,-43.59,-24.45
211.36,-24.92,-0.05,-0.21,-25.51,-55.35,177.89,-100.5,13.36,-101.9,73.8,-46.45,11.14
211.46,-28.9,0.09,0.32,-29.38,-58.31,177.9,-105.06,8.86,-104.92,73.53,-46.53,12.16
211.56,-25.34,0.3,-0.21,-25.7,-60.83,177.95,-106.82,8.23,-107.27,4.2,-49.17,38.76
211.66,-22.5,0.48,0.02,-22.83,-63.05,178.0,-109.66,5.31,-109.55,-3.49,-49.24,39.12
211.76,-24.14,-0.55,-0.18,-24.25,-65.69,177.98,-111.5,5.16,-111.86,-76.59,-51.24,26.1
211.86,-23.84,-0.23,-0.05,-23.92,-68.13,177.96,-114.32,5.04,-114.3,-76.87,-51.31,25.08
211.97,-22.28,-0.53,-0.24,-22.29,-70.54,177.91,-116.09,4.34,-116.57,-77.22,-52.35,-16.79
212.07,-22.91,-0.05,-0.25,-22.88,-72.9,177.9,-117.75,4.11,-118.82,-76.92,-52.36,-17.92
212.18,-22.95,-0.15,-0.05,-22.83,-75.41,177.91,-121.04,3.8,-121.27,67.23,-51.89,-37.56
212.29,-21.53,0.0,-0.06,-21.39,-77.61,177.91,-123.39,3.74,-123.45,69.06,-51.86,-37.34
212.39,-19.74,-0.37,0.03,-19.52,-79.94,177.89,-125.69,3.55,-125.66,82.77,-50.04,-14.89
212.49,-20.11,-0.17,-0.22,-19.89,-81.97,177.87,-126.86,3.16,-127.61,82.8,-49.95,-14.13
212.6,-20.46,-0.38,-0.11,-20.09,-84.12,177.88,-129.55,3.22,-129.6,81.46,-47.72,13.74
212.7,-19.62,-0.23,-0.09,-19.25,-86.11,177.86,-132.56,2.93,-131.63,81.32,-47.63,14.5
212.81,-19.95,-0.24,0.13,-19.67,-88.01,177.82,-135.87,2.55,-133.74,65.8,-45.33,37.09
212.91,-19.22,-0.33,-0.31,-19.1,-89.94,177.79,-134.13,2.45,-135.51,64.4,-45.29,37.66
213.01,-18.92,-0.5,-0.26,-18.63,-91.96,177.78,-137.88,2.29,-137.47,-52.52,-43.53,46.27
213.11,-18.46,-0.23,0.25,-18.2,-93.84,177.76,-140.12,2.1,-139.41,-53.96,-43.51,46.2
213.22,-17.63,-0.25,-0.24,-17.38,-95.83,177.76,-141.72,3.09,-141.33,-71.19,-43.52,31.21
213.32,-29.04,0.18,2.05,-28.81,-98.79,177.78,-148.74,1.98,-144.71,-71.29,-43.58,30.44
213.42,-167.11,-1.37,-1.15,-166.46,-116.01,177.7,-148.8,2.07,-159.76,74.32,-47.53,-17.23
213.53,-178.05,-1.34,0.01,-176.54,-134.78,177.56,-170.99,1.95,-177.61,74.69,-47.31,-8.43
213.64,-187.06,-1.22,-1.66,-183.13,-155.32,164.58,173.56,1.37,165.39,-62.66,-44.53,42.8
213.74,-178.6,-1.18,-1.53,-174.12,-173.77,164.45,152.86,1.25,147.9,-68.1,-44.25,37.67
213.85,-175.73,-0.4,-1.42,-170.31,-47.83,164.47,130.96,1.72,130.61,-41.59,-45.69,-32.96
213.95,-177.6,-1.73,-0.66,-172.16,-66.17,164.29,111.72,2.95,112.73,-10.81,-46.3,-38.78
214.06,-176.01,-0.71,-0.85,-170.16,-84.96,164.21,100.16,9.79,95.66,73.05,-49.15,4.68
214.16,-179.39,-2.31,-0.57,-173.19,-102.72,163.98,78.53,4.02,78.51,71.07,-49.0,14.23
214.26,-170.96,-1.15,-0.86,-164.73,-120.9,163.87,62.28,6.94,61.13,-72.44,-45.87,33.12
214.36,-174.91,-1.06,-1.18,-168.59,-138.6,163.76,40.68,2.06,43.75,-74.11,-45.25,25.99
214.47,-174.45,-2.21,-2.15,-169.06,-156.95,163.65,18.6,1.42,24.47,-31.3,-44.81,-38.04
214.57,-175.87,-2.08,-2.12,-170.93,-174.91,163.44,3.73,2.01,6.67,7.18,-45.26,-42.37
214.67,-172.31,-1.67,-1.63,-168.05,-54.11,163.33,-14.73,1.66,-11.38,72.59,-48.39,-3.44
214.77,-170.85,-1.04,-1.62,-166.86,-71.38,163.22,-31.86,1.63,-28.63,71.42,-48.7,5.59
214.87,-171.07,-1.5,-1.5,-167.93,-89.13,163.11,-52.97,3.54,-47.42,-66.18,-48.65,38.51
214.98,-170.52,-2.21,-0.85,-167.83,-106.55,162.88,-70.65,7.68,-65.22,-71.09,-48.52,33.64
215.08,-171.6,-1.37,-0.98,-170.67,-125.4,162.8,-91.21,39.27,-86.15,-39.82,-48.46,-34.58
215.19,-167.14,-1.06,-0.47,-166.58,-143.01,162.69,-111.49,10.06,-104.48,1.76,-48.47,-39.22
215.3,-175.97,-0.62,-0.55,-176.82,-162.01,162.56,-128.85,2.6,-125.04,71.79,-48.58,13.33
215.4,-186.98,-0.16,-0.53,-188.11,-21.23,162.54,-144.34,1.16,-144.64,67.26,-48.42,21.88
215.51,-182.85,-2.56,-0.98,-183.94,-40.47,162.3,-165.45,1.91,-164.13,-72.81,-47.62,22.39
215.61,-180.95,-1.16,-1.66,-182.15,-59.35,162.18,-178.11,2.1,-182.62,-73.1,-47.84,13.55
215.73,-178.81,-2.24,0.7,-179.68,-79.28,177.29,155.41,2.42,157.14,67.38,-51.26,-35.52
215.83,-179.6,0.24,-2.17,-180.58,-97.46,177.32,144.31,3.0,139.36,72.02,-51.37,-30.02
215.94,-176.82,-2.23,-0.02,-177.22,-117.19,177.39,121.06,2.46,119.96,21.23,-49.36,37.8
216.04,-169.73,-1.32,-0.84,-170.05,-134.55,177.26,105.41,2.64,102.81,-33.7,-48.79,40.91
216.15,-169.24,-0.6,-0.82,-168.61,-153.28,177.05,90.07,44.99,85.49,-70.28,-46.53,-10.42
216.25,-175.98,-1.5,-0.93,-175.05,-171.46,176.9,67.42,4.45,67.41,-65.67,-46.7,-18.64
216.35,-170.73,-1.64,-0.81,-169.8,2.12,176.73,49.79,2.5,49.57,73.02,-51.12,-21.01
216.45,-170.79,-1.04,-0.21,-169.85,-14.61,176.63,31.65,1.9,32.82,73.98,-51.6,-12.81
216.56,-162.07,-1.05,-0.94,-162.2,-32.35,176.48,8.0,2.0,13.39,-47.86,-51.57,38.4
216.66,-175.78,-1.4,-1.18,-176.26,-49.74,176.34,-9.18,1.76,-4.5,-64.4,-51.11,37.93
216.76,-179.76,-1.65,-1.46,-181.51,-68.35,176.23,-29.56,1.89,-24.85,-71.48,-49.18,-15.91
216.87,-171.11,-1.79,-0.34,-173.17,-86.02,176.04,-49.68,1.44,-43.34,-65.31,-49.09,-24.23
216.97,-185.73,-0.93,-1.68,-188.6,-105.48,176.01,-65.28,4.46,-63.68,74.83,-50.7,-18.19
217.08,-179.87,-1.75,-0.88,-182.86,-124.05,175.83,-86.08,22.5,-82.9,75.08,-50.81,-9.58
217.18,-188.59,-2.79,-1.12,-191.83,-144.13,175.61,-102.09,9.51,-103.2,-61.22,-50.95,38.43
217.29,-176.88,-2.95,-0.83,-180.03,-162.79,175.3,-124.14,1.68,-122.39,-68.98,-51.03,35.14
217.4,-176.97,-1.08,1.4,-181.45,2.89,174.94,-143.68,2.24,-143.73,-31.31,-52.97,-31.93
217.5,-174.17,-1.16,-0.43,-178.64,-14.9,174.82,-153.62,1.64,-161.16,19.9,-53.06,-35.63
217.61,-175.29,-1.63,0.13,-178.99,-33.63,179.93,179.99,2.16,179.93,76.18,-52.78,9.6
217.71,-176.11,-1.79,0.56,-179.81,-51.08,179.75,166.59,1.7,162.58,73.33,-52.37,17.65
217.81,-171.5,-1.79,0.24,-174.39,-69.13,179.57,149.93,1.44,145.28,-73.88,-49.65,29.14
217.91,-171.69,-2.03,0.09,-174.25,-86.51,179.37,134.46,2.44,128.32,-74.93,-49.59,22.56
218.02,-172.35,-2.03,-0.48,-173.92,-104.38,179.08,118.17,4.29,111.61,-16.25,-51.44,-33.84
218.12,-172.71,-1.79,-0.38,-173.78,-122.4,178.9,96.44,9.47,93.78,28.81,-52.09,-36.81
218.22,-167.53,-0.84,-0.85,-168.1,-139.91,178.84,77.89,10.68,76.69,74.04,-54.93,13.04
218.33,-171.8,-1.72,-0.79,-172.28,-157.29,178.67,57.92,3.42,59.11,70.53,-54.71,20.63
218.43,-171.79,-1.56,-0.85,-172.56,-174.87,178.55,40.6,0.77,41.16,-77.74,-51.52,22.04
218.53,-173.6,-1.63,-0.63,-174.41,5.94,178.39,22.97,1.25,23.46,-78.05,-51.01,14.6
218.63,-170.08,-1.02,-0.62,-171.7,-11.81,178.26,-1.29,1.65,4.01,19.29,-51.09,-37.58
218.73,-165.01,-1.53,-0.51,-167.02,-28.13,178.11,-19.59,1.93,-13.22,50.7,-51.44,-38.56
218.84,-173.67,-1.16,-1.29,-176.79,-46.26,178.02,-38.93,2.73,-33.07,73.89,-54.0,6.44
218.94,-173.1,-1.3,-0.76,-176.67,-63.57,177.89,-58.6,4.31,-51.55,71.14,-54.23,14.43
219.04,-179.37,-1.87,-1.35,-183.92,-82.17,177.71,-75.63,6.73,-71.58,-75.15,-54.23,27.06
219.14,-181.76,-1.33,-0.52,-186.64,-100.74,177.57,-98.79,21.6,-91.51,-76.86,-54.14,20.37
219.25,-180.92,-3.98,-2.09,-185.61,-120.88,177.5,-108.71,5.39,-110.89,33.96,-54.78,-34.64
219.36,-184.34,-2.02,-0.85,-188.86,-140.31,177.28,-129.8,3.45,-130.7,60.9,-54.82,-35.03
219.47,-178.4,-1.56,-0.65,-183.09,-160.5,176.94,-154.69,1.81,-151.97,67.56,-53.57,25.1
219.57,-171.93,-1.24,-0.44,-176.81,-178.44,176.81,-166.12,1.25,-170.0,52.13,-53.33,30.81
219.68,-169.87,-1.36,-0.9,-173.18,2.02,171.95,177.56,1.56,172.32,-74.55,-53.23,-1.96
219.78,-172.63,-1.38,-0.47,-175.61,-15.26,171.81,160.43,2.0,155.24,-72.19,-53.65,-9.68
219.89,-170.11,-0.98,-0.95,-171.64,-34.13,171.51,144.41,1.47,138.06,76.93,-56.99,-21.06
219.99,-164.83,-0.73,-0.95,-165.97,-50.99,171.43,123.23,2.16,121.27,78.38,-57.15,-14.07
220.1,-182.11,-1.13,-0.69,-182.52,-69.67,171.18,106.53,5.27,103.52,-63.89,-54.11,35.6
220.2,-189.73,-3.16,-0.4,-189.95,-89.08,170.86,86.81,24.99,84.33,-72.66,-53.44,33.79
220.31,-184.54,-0.53,-0.26,-184.54,-108.49,170.83,64.57,5.75,64.94,-59.18,-52.22,-25.86
220.41,-183.11,-2.11,-1.63,-183.13,-127.2,170.61,48.3,3.24,46.41,-35.87,-52.59,-31.36
220.52,-184.92,-1.0,0.92,-184.13,-147.4,170.33,30.22,0.98,27.34,76.72,-57.06,-1.77
220.62,-183.6,-0.97,0.79,-182.62,-165.58,170.23,5.33,2.12,8.93,75.69,-57.43,6.43
220.72,-189.38,-1.63,-0.34,-188.81,-0.31,170.07,-11.84,2.27,-10.14,-71.11,-56.73,31.85
220.82,-179.69,-2.31,0.03,-179.25,-18.47,169.84,-31.27,1.29,-28.54,-76.26,-56.4,28.25
220.93,-176.93,-2.11,-0.34,-177.46,-37.99,169.52,-55.81,4.09,-49.57,-57.22,-55.06,-27.76
221.03,-174.73,-0.08,-1.47,-175.65,-56.02,169.51,-73.07,3.47,-68.17,-20.91,-54.99,-32.14
221.14,-174.08,-2.18,-0.69,-175.59,-74.59,169.31,-91.26,40.35,-87.53,77.43,-55.86,1.15
221.24,-173.49,-2.08,-0.71,-175.27,-92.13,169.1,-109.5,8.08,-105.66,75.83,-55.89,8.66
221.35,-168.6,-2.6,-1.05,-170.49,-110.82,169.09,-124.27,3.49,-124.31,-75.65,-55.7,25.68
221.45,-168.73,-2.4,-0.08,-170.62,-128.61,168.83,-149.3,1.94,-142.92,-76.98,-55.92,19.75
221.56,-179.67,-0.72,-1.82,-181.35,-148.45,168.73,-158.47,1.2,-161.81,63.51,-58.06,-31.81
221.67,-186.73,-1.74,0.37,-188.18,-168.14,168.55,-177.07,1.14,-181.24,72.81,-58.24,-29.62
221.78,-180.4,-0.6,-2.64,-180.36,4.27,178.64,163.54,1.98,160.4,46.34,-55.79,31.01
221.88,-186.47,-1.84,-0.29,-186.22,-14.2,178.45,145.01,1.22,142.23,-22.84,-55.18,34.23
221.98,-188.85,0.31,-1.74,-187.52,-34.41,178.31,132.26,1.96,124.05,-76.52,-53.99,0.83
222.08,-183.89,-2.61,0.08,-181.95,-52.82,178.05,113.13,2.96,106.55,-74.18,-54.08,-7.09
222.19,-178.75,-0.02,-0.79,-175.93,-71.64,178.08,90.04,44.99,88.6,71.95,-57.96,-28.89
222.29,-181.09,0.18,-0.74,-178.16,-89.96,178.1,72.08,6.59,70.73,75.43,-58.58,-23.85
222.39,-184.89,-0.64,-0.63,-181.32,-109.42,178.0,56.35,2.06,52.67,55.45,-59.0,27.09
222.49,-186.76,-0.21,0.37,-182.92,-128.11,177.98,32.92,1.35,34.22,-11.1,-58.55,30.64
222.6,-182.73,-0.98,-0.63,-179.1,-147.11,177.85,12.91,2.07,15.22,-79.63,-55.3,-1.3
222.7,-188.08,-1.81,-2.93,-184.62,-166.13,177.66,-3.13,2.13,-3.42,-77.81,-55.01,-8.96
222.81,-187.43,-3.51,1.27,-183.44,1.29,177.61,-13.06,1.42,-21.69,75.24,-57.23,-25.85
222.9,-183.73,-2.76,1.06,-179.18,-16.9,177.34,-47.18,4.48,-40.12,76.77,-57.33,-20.09
223.01,-183.45,-0.77,-1.79,-180.22,-36.71,177.31,-62.6,4.95,-60.77,28.8,-58.7,28.25
223.11,-173.21,-0.18,-1.66,-170.1,-54.22,177.29,-82.8,19.05,-78.41,-37.86,-58.73,30.79
223.22,-3.47,-3.77,1.38,-1.35,-72.22,177.2,-100.91,9.4,-97.33,-77.71,-58.73,-6.57
223.32,-170.08,0.12,-0.98,-168.2,-88.86,177.21,-116.98,4.02,-114.07,-75.44,-58.7,-13.21
223.43,-167.4,-2.69,-1.27,-166.14,-107.97,176.97,-135.76,2.15,-133.71,80.43,-59.14,-17.12
223.53,-182.55,-1.6,-0.67,-181.41,-127.22,176.81,-153.06,1.88,-152.86,80.97,-58.82,-10.79
223.65,-181.63,-1.09,-0.05,-180.43,-147.12,176.66,-171.22,1.57,-172.42,-71.43,-56.4,32.0
223.75,-187.39,-1.64,-1.47,-186.11,-166.87,168.35,172.29,1.07,168.35,-75.51,-56.34,28.55
223.86,-174.22,-1.11,-1.53,-172.03,3.31,168.24,149.08,1.66,149.55,6.31,-59.14,-28.8
223.96,-177.11,-1.56,-0.88,-174.94,-14.23,168.09,130.26,3.03,132.06,51.39,-59.74,-30.09
224.07,-174.73,-2.61,0.32,-172.81,-32.81,167.86,114.51,3.91,113.62,80.64,-61.13,7.72
224.16,-178.47,-1.56,-0.17,-176.48,-50.49,167.7,101.09,5.52,96.6,79.16,-60.65,14.56
224.27,-177.13,-2.63,-0.6,-174.73,-69.48,167.53,80.01,10.33,78.12,-80.58,-56.76,21.08
224.37,-171.76,-1.53,-0.89,-169.23,-86.85,167.37,61.51,2.47,61.05,-80.77,-56.38,15.13
224.48,-171.25,-1.97,-1.31,-169.09,-105.69,167.23,42.82,1.96,42.01,41.49,-57.18,-32.37
224.58,-172.52,-2.28,-2.68,-170.31,-123.13,167.0,21.9,2.45,24.54,61.74,-57.76,-32.16
224.69,-174.05,-1.64,-0.85,-172.5,-142.6,166.75,3.98,1.82,4.62,72.31,-61.16,17.87
224.79,-175.48,-1.48,-1.31,-173.96,-159.78,166.61,-16.39,1.79,-12.74,63.19,-61.23,22.96
224.89,-168.42,-1.16,-1.57,-167.85,-177.58,166.5,-39.58,2.4,-32.02,-81.66,-59.8,10.52
224.99,-165.12,-0.85,-1.42,-165.08,5.77,166.41,-54.28,4.99,-49.54,-81.49,-59.43,4.14
225.1,-171.0,-0.15,-1.03,-172.25,-11.74,166.35,-78.36,11.25,-69.22,62.59,-59.35,-30.62
225.2,-175.34,-1.98,0.2,-177.29,-29.85,166.15,-98.21,17.52,-88.59,72.24,-59.4,-29.38
225.31,-182.15,-2.09,-1.37,-185.14,-49.5,166.18,-106.15,6.47,-108.62,72.97,-59.58,19.56
225.41,-180.7,-1.12,-0.34,-183.51,-68.17,166.07,-130.02,4.06,-127.82,61.83,-59.41,24.69
225.52,-187.5,-3.37,-2.47,-190.21,-88.31,165.78,-143.14,1.58,-147.46,-78.7,-59.37,6.89
225.62,-179.42,-1.8,-0.36,-181.8,-106.83,165.59,-166.46,1.08,-166.25,-77.91,-59.83,-0.3
225.73,-174.56,-1.89,0.69,-176.98,-126.65,174.85,175.32,2.09,173.78,80.13,-62.27,-18.93
225.83,-174.37,-1.76,0.89,-176.68,-144.49,174.67,160.09,1.74,156.11,81.36,-62.12,-13.26
225.94,-173.83,-2.89,0.67,-175.79,-163.2,174.49,140.96,1.07,137.56,-63.41,-58.87,31.09
226.04,-170.24,-2.92,0.07,-171.97,3.82,174.19,125.57,2.55,120.48,-73.46,-58.46,30.27
226.15,-167.37,-2.32,-0.17,-168.65,-13.28,173.98,105.05,7.47,103.49,-73.7,-57.83,-12.08
226.25,-170.32,-0.58,-0.76,-171.49,-30.88,173.92,87.48,24.0,85.94,-68.43,-58.31,-17.83
226.36,-180.76,-2.01,-0.93,-181.55,-49.77,173.7,70.95,5.11,67.59,79.37,-62.86,-10.59
226.46,-169.6,-1.95,-0.63,-170.16,-66.75,173.5,50.61,2.36,50.57,79.83,-63.22,-3.64
226.56,-167.53,-0.71,-0.44,-168.32,-83.88,173.43,28.97,2.01,32.69,-75.01,-61.87,27.19
226.66,-164.02,-1.24,-0.43,-165.08,-100.29,173.31,9.99,1.3,15.55,-79.24,-61.27,25.15
226.76,-166.57,-1.74,-0.42,-168.43,-118.11,173.1,-3.4,1.97,-2.94,-73.46,-59.28,-18.47
226.86,-174.41,-0.96,-1.37,-176.31,-135.92,173.0,-37.43,2.51,-22.53,-64.63,-59.15,-23.38
226.97,-183.02,-1.37,-1.1,-186.86,-155.03,172.85,-49.24,3.18,-43.61,79.76,-61.51,-7.55
227.07,-184.5,-1.85,-1.36,-188.76,-173.88,172.66,-64.25,5.95,-63.03,79.39,-61.74,-0.75
227.18,-183.34,-1.69,-0.89,-188.35,4.71,172.47,-88.18,34.12,-84.13,-76.48,-62.3,25.01
227.28,-187.82,-3.17,-1.09,-193.12,-14.28,172.15,-102.47,9.06,-103.54,-79.09,-62.36,21.1
227.39,-171.7,-1.81,-0.15,-177.28,-33.52,171.86,-127.19,4.43,-124.14,-31.2,-63.37,-24.26
227.5,-177.31,-0.79,1.07,-183.11,-52.21,171.78,-143.42,2.27,-143.43,43.42,-63.36,-26.25
227.61,-169.85,-1.89,-1.02,-174.94,-71.31,171.65,-161.62,2.16,-162.17,79.03,-62.02,14.17
227.71,-172.91,-1.77,0.8,-177.96,-89.17,171.47,-176.9,1.52,-180.23,74.66,-61.65,19.46
227.82,-166.61,-1.45,-0.82,-170.82,-107.27,179.62,165.35,1.41,162.25,-79.08,-60.2,11.13
227.92,-173.63,-1.98,-0.34,-177.63,-125.21,179.41,149.57,2.17,144.4,-78.57,-60.45,5.2
228.03,-178.15,-1.07,-0.53,-181.35,-143.63,179.26,129.0,2.72,126.42,72.99,-64.34,-24.76
228.13,-179.67,0.63,-1.15,-182.68,-162.19,179.32,112.07,5.03,107.99,77.55,-64.78,-21.51
228.24,-185.23,-1.41,-0.73,-186.93,4.45,179.08,96.57,15.28,89.88,49.08,-63.76,24.59
228.33,-183.6,-2.37,-1.29,-184.82,-13.53,178.85,76.83,-4.21,72.26,-50.23,-63.07,26.83
228.44,-180.32,-0.63,-0.78,-180.74,-32.32,178.76,55.3,2.99,54.09,-80.29,-60.03,-2.26
228.54,-192.34,-1.34,-0.73,-192.68,-51.55,178.62,41.6,0.99,35.46,-78.07,-59.9,-8.86
228.64,-188.81,-1.96,-0.8,-188.34,-71.02,178.39,20.81,1.47,16.85,75.23,-62.69,-24.14
228.74,-184.75,-2.31,-0.76,-183.98,-89.5,178.16,3.1,1.54,-1.1,77.53,-63.23,-19.77
228.85,-182.22,-2.31,0.6,-180.7,-108.62,177.94,-18.91,2.02,-19.49,57.85,-65.33,20.73
228.95,-184.68,-1.41,-0.66,-183.12,-127.3,177.79,-40.79,2.19,-38.28,-6.17,-65.38,23.48
229.05,-184.56,-2.98,0.17,-183.41,-146.81,177.45,-62.92,5.08,-58.4,-81.36,-63.97,-5.07
229.16,-175.04,-1.9,-0.71,-174.23,-165.27,177.25,-80.47,11.36,-77.15,-79.53,-63.75,-11.05
229.27,-173.2,-0.17,-0.85,-173.0,2.44,177.17,-98.78,13.22,-96.66,81.3,-64.05,-16.53
229.37,-174.26,-1.44,-1.54,-174.24,-15.18,177.02,-114.03,3.99,-114.25,81.86,-64.02,-11.55
229.48,-172.98,-1.21,0.02,-173.21,-34.31,176.94,-130.91,2.76,-133.49,-58.09,-63.31,26.64
229.58,-165.39,-1.69,-0.06,-165.43,-51.4,176.76,-151.42,2.21,-150.66,-71.15,-63.3,26.33
229.69,-174.68,-1.35,-1.14,-174.96,-70.0,176.6,-170.64,1.15,-169.64,-72.89,-64.95,-12.47
229.79,-179.45,-1.59,0.22,-179.81,-88.92,171.58,173.04,1.16,171.58,-64.93,-65.43,-17.0
229.9,-180.98,-1.24,-0.37,-181.11,-107.72,171.48,154.18,1.73,153.03,83.49,-67.05,-2.68
230.0,-182.92,-2.99,0.13,-182.96,-126.42,171.17,134.97,0.65,134.4,83.4,-66.66,3.47
230.11,-183.6,0.38,-1.21,-181.92,-146.32,170.81,125.18,1.48,117.53,-80.75,-62.71,21.74
230.21,-184.23,-0.89,-1.05,-182.04,-165.17,170.72,98.65,10.31,98.89,-81.4,-62.18,17.69
230.32,-184.86,-0.63,-0.77,-182.23,1.63,170.76,79.4,7.75,79.55,22.68,-63.79,-24.66
230.42,-180.27,-0.95,-0.62,-177.65,-16.02,170.67,63.98,2.71,62.33,59.01,-64.46,-25.42
230.52,-179.6,-0.59,0.42,-176.35,-35.09,170.56,44.24,2.01,44.24,80.64,-68.1,4.88
230.62,-187.56,-1.61,-0.33,-184.3,-53.26,170.4,32.63,2.22,26.95,79.45,-68.24,10.38
230.72,-192.62,-1.41,0.78,-188.59,-73.01,170.19,10.94,1.89,8.31,-82.47,-66.14,19.19
230.82,-197.25,-2.33,-1.15,-193.03,-92.32,169.96,-8.04,1.81,-10.34,-83.73,-65.68,14.98
230.92,-182.94,-1.95,-0.27,-179.34,-111.08,169.71,-37.39,3.8,-30.39,-60.73,-64.24,-21.85
231.03,-184.64,-1.66,-1.66,-181.54,-130.33,169.53,-48.45,3.79,-49.23,1.08,-64.21,-24.54
231.13,-178.29,0.39,-1.32,-175.83,-147.96,169.48,-73.68,8.72,-68.07,81.02,-66.01,1.74
231.23,-179.47,-2.71,-0.05,-177.45,-165.92,169.21,-92.6,28.66,-86.51,79.73,-66.19,7.45
231.34,-173.0,-2.06,-0.87,-171.83,6.34,168.97,-108.64,6.01,-105.58,-79.26,-66.16,20.22
231.44,-171.0,-0.11,-0.05,-170.08,-11.13,168.96,-123.48,2.56,-123.01,-80.76,-66.29,16.6
231.55,-167.95,-1.23,-1.4,-167.04,-29.31,168.9,-140.26,1.53,-140.98,-11.09,-68.27,-20.28
231.65,-174.02,-2.03,1.08,-173.05,-47.65,168.69,-166.97,1.82,-160.06,58.97,-68.41,-21.45
231.76,-173.11,-1.72,-0.31,-172.33,-66.65,181.34,178.95,0.94,181.34,81.69,-66.78,14.91
231.86,-175.76,-1.96,0.63,-175.14,-84.45,163.28,160.07,1.59,163.28,76.7,-66.27,19.17
