Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch,DMPYaw,DMPPitch,DMPRoll
164.11,-36.97,-0.06,-0.17,-39.35,-78.69,176.28,-27.4,2.36,-23.85,-95.54,-74.81,-14.6
164.21,-38.76,-0.44,0.14,-41.34,-82.82,176.24,-27.28,1.73,-28.04,79.47,-78.41,-11.35
164.31,-38.59,-0.56,0.33,-41.11,-86.64,176.19,-33.91,2.2,-32.29,79.56,-78.57,-11.17
164.42,-38.18,0.11,-0.54,-41.04,-90.56,176.18,-37.06,2.83,-36.81,84.11,-84.25,-5.75
164.51,-37.73,-0.5,0.02,-40.61,-94.25,176.13,-41.24,2.65,-40.82,85.15,-84.29,-5.71
164.61,-38.04,-0.27,-0.47,-41.03,-98.06,176.12,-45.18,3.23,-45.04,-98.91,-80.79,-8.72
164.71,-38.5,-0.36,-0.01,-41.5,-101.91,176.08,-51.76,3.55,-49.45,-98.89,-80.67,-8.85
164.82,-38.05,-0.68,0.28,-41.15,-105.88,176.01,-53.51,3.28,-53.62,95.72,-78.86,-10.86
164.92,-40.4,-0.43,-0.32,-43.5,-109.92,175.97,-58.01,3.33,-57.98,92.58,-78.88,-10.79
165.02,-40.15,-0.04,-0.56,-43.28,-114.15,175.98,-62.25,3.85,-62.54,83.25,-82.95,-4.47
165.12,-42.97,-0.21,-0.21,-46.08,-118.45,175.96,-65.06,4.74,-66.92,83.16,-83.16,-4.27
165.23,-38.34,-0.08,-0.15,-41.45,-122.53,175.92,-72.01,5.6,-71.59,-92.15,-87.32,-2.65
165.33,-41.45,-1.44,0.04,-44.59,-126.72,175.78,-74.91,7.43,-75.98,-92.48,-87.24,-2.75
165.44,-41.26,-0.94,0.11,-43.89,-131.18,175.71,-81.15,11.1,-80.25,-99.73,-82.76,-7.0
165.54,-38.38,-0.16,-0.32,-41.07,-135.06,175.69,-83.74,15.63,-84.34,-100.44,-82.69,-7.02
165.64,-41.68,-0.18,0.17,-44.23,-139.48,175.65,-88.92,41.32,-88.92,88.9,-82.32,-3.25
165.74,-39.79,-0.48,-0.24,-42.34,-143.46,175.6,-91.98,35.81,-93.05,88.73,-82.37,-3.03
165.85,-41.17,0.26,-0.16,-43.63,-147.69,175.56,-97.03,15.12,-97.48,47.1,-85.86,2.06
165.95,-38.76,-0.24,0.16,-41.19,-151.53,175.54,-100.41,9.35,-101.45,10.85,-86.01,2.1
166.05,-41.98,-0.65,0.02,-44.09,-156.09,175.47,-105.46,8.72,-105.89,-90.98,-88.95,-0.83
166.15,-37.85,-0.52,0.1,-39.93,-159.96,175.41,-109.27,6.36,-109.91,-91.16,-88.82,-0.96
166.26,-42.59,-0.2,0.15,-44.5,-164.52,175.37,-114.17,5.25,-114.5,96.19,-84.92,-1.02
166.36,-40.88,-0.26,0.08,-42.77,-168.66,175.34,-117.74,3.79,-118.72,95.65,-84.85,-0.87
166.47,-43.89,-0.37,-0.15,-45.64,-173.19,175.3,-121.42,4.28,-123.18,89.42,-83.32,5.12
166.57,-40.5,-0.61,-0.13,-42.12,-177.29,175.24,-126.43,3.32,-127.33,89.08,-83.32,5.26
166.68,-43.41,-0.4,-0.08,-44.67,9.09,175.17,-131.83,3.13,-131.6,-85.97,-85.57,4.32
166.78,-42.04,-0.8,-0.36,-43.32,4.93,175.09,-133.69,3.1,-135.68,-86.07,-85.7,4.18
166.88,-39.5,0.2,0.53,-40.5,0.92,175.08,-137.08,2.9,-139.42,133.34,-87.8,1.65
166.98,-40.05,-0.95,-0.72,-40.89,-2.96,174.99,-141.92,2.18,-143.25,109.7,-87.68,1.68
167.08,-42.08,-0.61,-0.6,-42.4,-7.51,174.99,-141.6,2.44,-146.81,95.7,-82.74,6.53
167.18,-41.99,0.02,0.27,-41.94,-11.67,174.99,-149.5,2.39,-150.82,95.76,-82.55,6.75
167.28,-40.99,-0.14,-0.31,-40.56,-16.0,174.96,-154.03,1.68,-154.72,-85.62,-80.82,8.8
167.38,-42.12,-0.18,0.12,-41.65,-20.26,174.94,-154.33,1.89,-158.52,-85.46,-80.84,8.73
167.49,-38.77,0.3,1.06,-38.1,-24.27,174.9,-161.77,1.82,-162.53,-81.32,-84.05,4.53
167.59,-38.63,-0.37,-1.03,-37.91,-28.09,174.86,-163.18,1.88,-166.02,-81.07,-84.18,4.42
167.69,-37.24,-0.41,-0.32,-36.22,-32.06,174.83,-167.26,1.78,-169.55,96.01,-83.71,6.28
167.79,-39.7,-0.27,-0.62,-38.53,-36.03,174.81,-171.7,1.57,-173.25,96.24,-83.53,6.46
167.9,-39.46,-0.15,0.07,-38.16,-40.16,174.77,-177.59,1.6,-177.26,110.78,-78.39,10.87
168.0,-37.6,-0.51,0.48,-36.32,-43.96,174.72,-178.71,1.88,-180.73,112.93,-78.3,10.89
168.11,-37.9,0.06,-0.06,-36.3,-47.95,179.24,174.65,2.07,175.58,-83.92,-77.7,7.82
168.21,-37.6,-0.43,0.56,-36.06,-51.63,179.2,172.88,1.35,172.12,-83.63,-77.79,7.64
168.31,-38.98,-0.38,-0.08,-37.22,-55.59,179.17,169.92,1.84,168.65,-26.07,-81.66,4.11
168.41,-39.5,-0.4,-0.25,-37.66,-59.5,179.13,164.87,1.64,164.92,-6.2,-81.77,4.13
168.51,-38.16,-0.32,-0.03,-36.14,-63.52,179.11,162.92,1.46,161.46,98.45,-80.29,8.17
168.61,-35.58,0.18,-0.59,-33.46,-67.01,179.13,158.37,1.87,158.2,98.87,-80.11,8.33
168.71,-39.79,-0.64,0.26,-37.73,-70.98,179.11,156.49,1.53,154.53,-141.14,-74.85,10.34
168.81,-38.15,-0.33,0.0,-35.95,-74.79,179.07,154.55,1.76,151.26,-130.92,-74.77,10.22
168.91,-34.73,-0.08,-0.11,-32.19,-78.4,179.05,148.6,1.52,148.09,-81.94,-74.65,4.94
169.01,-38.13,-0.64,0.44,-35.55,-82.17,178.99,143.26,1.54,144.44,-81.38,-74.72,4.82
169.12,-35.05,0.18,-0.31,-32.33,-86.04,178.94,142.97,2.3,141.31,63.91,-79.36,2.04
169.21,-36.64,-0.56,0.16,-33.81,-89.59,178.89,136.95,1.41,137.94,67.55,-79.44,2.14
169.31,-35.7,-0.79,0.24,-32.99,-93.17,178.85,134.57,1.8,134.57,100.36,-78.12,6.61
169.41,-38.27,-0.79,0.21,-35.55,-96.92,178.77,130.22,2.44,131.0,101.06,-77.98,6.74
169.51,-38.63,-0.02,-0.35,-35.88,-100.76,178.75,127.97,1.59,127.59,-116.96,-72.47,6.47
169.61,-38.04,-0.53,-0.05,-35.26,-104.61,178.7,123.25,2.17,123.95,-113.99,-72.33,6.32
169.72,-37.47,0.23,-0.02,-34.61,-108.8,178.65,120.17,2.41,120.24,-80.06,-72.67,-0.55
169.82,-35.76,-0.55,0.1,-32.91,-112.38,178.59,114.23,3.87,116.7,-79.15,-72.78,-0.72
169.92,-37.56,0.08,-0.13,-34.77,-116.34,178.57,114.91,3.44,113.33,74.19,-78.2,-1.51
170.02,-35.89,0.93,-0.42,-32.99,-119.9,178.67,108.78,4.33,109.94,75.72,-78.29,-1.36
170.13,-36.98,-0.22,-0.1,-34.43,-123.65,178.64,104.91,4.59,106.03,105.83,-76.68,3.57
170.23,-38.5,-0.34,-0.11,-36.03,-127.5,178.6,101.94,7.74,102.38,107.32,-76.48,3.65
170.33,-37.5,-0.24,-0.02,-35.16,-131.34,178.57,96.72,13.22,98.48,-103.49,-71.17,0.35
170.43,-40.12,-0.11,-0.3,-37.91,-135.36,178.56,94.97,15.73,94.71,-102.42,-71.11,0.13
170.54,-36.08,-0.92,-0.05,-34.3,-139.17,178.52,89.99,45.0,90.47,-69.34,-72.67,-6.58
170.64,-39.69,-0.05,-0.22,-37.94,-143.14,178.51,87.7,26.18,86.77,-66.85,-72.85,-6.62
170.74,-39.31,-0.59,-0.11,-37.7,-147.1,178.52,80.61,7.08,82.53,82.14,-78.73,-4.48
170.84,-39.15,-0.05,-0.06,-37.68,-150.93,178.51,78.88,8.16,78.84,82.92,-78.87,-4.29
170.94,-38.93,-0.69,-0.21,-37.69,-154.7,178.46,73.26,5.16,74.76,137.35,-75.54,-0.58
171.04,-40.03,-0.37,-0.24,-38.91,-158.66,178.42,71.51,4.37,70.97,145.36,-75.37,-0.64
171.14,-36.84,-0.26,-0.1,-35.99,-162.67,178.43,65.05,3.63,66.5,-98.2,-70.4,-7.01
171.24,-35.64,-0.37,-0.12,-34.89,-166.2,178.39,61.21,3.37,62.87,-97.53,-70.38,-7.2
171.35,-37.37,0.02,0.05,-36.76,-170.32,178.34,59.13,2.15,58.83,7.52,-73.22,-11.36
171.44,-37.39,-0.05,-0.14,-36.76,-173.9,178.33,52.12,1.78,55.03,18.88,-73.38,-11.33
171.54,-37.13,-0.5,-0.34,-36.83,-177.56,178.3,49.95,2.13,51.14,84.26,-78.86,-7.03
171.64,-38.86,-0.13,-0.09,-38.65,5.93,178.29,43.4,1.62,46.98,84.89,-78.95,-6.86
171.74,-40.18,-0.54,-0.55,-40.51,2.12,178.23,42.12,1.99,42.74,-134.81,-75.86,-5.14
171.84,-39.78,0.24,0.45,-40.15,-1.73,178.26,37.75,2.33,38.76,-129.88,-75.68,-5.27
171.94,-39.69,-0.37,-0.4,-40.45,-5.74,178.21,33.99,1.43,34.25,-95.99,-71.96,-11.75
172.04,-38.88,-0.07,0.09,-39.66,-9.54,178.21,28.38,2.17,30.19,-95.41,-71.96,-11.92
172.14,-36.96,-0.22,-0.73,-38.1,-13.23,178.17,24.38,1.85,25.97,65.07,-75.07,-13.18
172.23,-38.13,-0.49,-0.36,-39.38,-16.97,178.13,23.82,1.64,22.28,66.69,-75.29,-13.03
172.34,-37.3,-0.4,-0.02,-38.62,-20.72,178.08,14.33,1.58,17.78,85.87,-80.01,-8.24
172.43,-37.53,-0.63,-0.76,-39.13,-24.35,178.02,13.02,2.02,13.9,86.56,-80.09,-8.09
172.53,-41.02,-0.18,-0.26,-42.79,-28.43,177.99,9.28,1.46,9.49,-109.1,-76.8,-8.66
172.63,-39.53,-0.39,0.23,-41.31,-32.25,177.95,4.68,1.87,5.42,-108.3,-76.63,-8.86
172.73,-39.19,-0.28,-0.05,-41.2,-36.45,177.93,0.14,1.23,0.75,-94.92,-74.15,-13.97
172.83,-37.69,-0.3,-0.51,-39.75,-40.1,177.9,-6.06,1.55,-3.37,-94.22,-74.17,-14.03
172.93,-38.89,-0.37,0.59,-41.04,-44.13,177.85,-7.05,1.46,-7.45,76.84,-77.71,-12.19
173.03,-38.3,-0.11,-0.05,-40.42,-47.84,177.84,-15.01,1.61,-11.72,77.11,-77.83,-12.08
173.13,-40.08,-0.53,0.51,-42.31,-51.96,177.82,-17.07,1.58,-15.99,89.14,-82.24,-7.33
173.23,-39.24,-0.24,-0.34,-41.54,-55.8,177.8,-21.52,1.76,-20.19,90.7,-82.2,-7.34
173.34,-36.26,-0.56,0.5,-38.56,-59.73,177.74,-26.76,2.17,-24.43,-101.3,-78.45,-10.23
173.44,-39.3,-0.16,-0.41,-41.74,-63.71,177.72,-29.21,1.87,-28.7,-101.18,-78.32,-10.39
173.55,-37.31,-0.03,-0.31,-40.08,-67.51,177.68,-35.72,2.28,-33.35,67.21,-77.03,-12.97
173.65,-39.83,0.05,-0.28,-42.75,-71.49,177.68,-37.7,2.23,-37.63,76.46,-77.11,-12.89
173.75,-39.25,0.11,-0.33,-42.38,-75.53,177.67,-42.88,2.49,-42.29,81.31,-81.23,-8.09
173.85,-37.95,-0.41,-0.28,-41.12,-79.25,177.63,-45.91,3.12,-46.28,81.34,-81.43,-7.88
173.95,-39.19,-0.23,-0.37,-42.5,-83.55,177.64,-50.36,3.26,-51.08,-95.32,-84.88,-5.12
174.05,-41.89,-0.6,0.05,-45.16,-87.73,177.58,-55.36,3.27,-55.58,-95.58,-84.84,-5.16
174.16,-41.64,0.05,-0.41,-45.09,-91.95,177.52,-60.92,2.86,-60.43,-98.64,-81.4,-8.6
174.26,-35.76,-0.24,-0.06,-39.24,-95.49,177.5,-65.3,4.72,-64.4,-98.78,-81.37,-8.63
174.36,-41.54,-0.5,-0.05,-45.03,-99.91,177.41,-69.46,5.15,-69.14,86.9,-81.52,-6.85
174.46,-39.94,-0.69,-0.18,-43.45,-103.86,177.34,-71.36,6.33,-73.25,86.72,-81.6,-6.68
174.57,-40.35,0.11,-0.23,-43.65,-108.17,177.32,-76.93,9.68,-77.75,78.61,-85.74,-1.82
174.66,-40.96,0.11,-0.36,-44.21,-112.22,177.33,-80.68,10.01,-82.0,77.4,-85.91,-1.75
174.77,-38.92,-0.59,-0.08,-41.9,-116.47,177.26,-85.3,22.92,-86.26,-93.05,-86.68,-3.17
174.87,-41.64,-0.47,-0.27,-44.55,-120.72,177.21,-87.51,30.53,-90.51,-93.2,-86.58,-3.27
174.98,-44.49,0.02,-0.34,-46.96,-125.15,177.2,-93.05,30.94,-94.78,108.85,-83.91,-4.13
175.08,-40.11,-0.71,-0.11,-42.46,-129.21,177.13,-98.08,13.23,-98.99,104.22,-83.86,-4.0
175.19,-39.76,-1.32,-0.18,-41.41,-133.62,177.12,-101.57,10.21,-102.71,88.13,-84.24,1.12
175.29,-41.56,-0.47,-0.12,-43.14,-137.87,177.07,-106.42,6.57,-107.06,87.89,-84.25,1.27
175.4,-41.46,-0.64,0.0,-42.77,-141.99,177.08,-110.09,6.05,-110.99,-86.61,-87.32,2.46
175.5,-42.39,-0.13,0.16,-43.65,-146.28,177.07,-115.17,4.15,-115.39,-86.85,-87.42,2.37
175.61,-40.57,0.18,-0.07,-41.89,-150.49,177.05,-118.26,4.15,-119.71,-97.15,-87.67,-0.38
175.71,-42.34,0.08,0.08,-43.57,-154.81,177.06,-123.69,3.83,-124.13,-99.05,-87.55,-0.37
175.82,-41.4,-0.05,-0.18,-42.56,-159.13,177.02,-127.75,3.02,-128.44,93.56,-83.92,3.82
175.92,-43.31,-0.02,-0.09,-44.41,-163.5,177.02,-131.0,3.18,-132.77,93.48,-83.85,3.99
176.02,-41.37,-0.18,0.0,-42.25,-167.85,177.0,-135.68,2.29,-136.97,-82.83,-83.25,6.75
176.12,-42.01,0.47,0.29,-42.8,-172.09,177.05,-139.47,2.16,-141.12,-83.22,-83.28,6.72
176.23,-44.31,0.08,-0.21,-44.88,-176.56,176.99,-143.85,2.29,-145.38,-85.47,-86.26,3.5
176.33,-42.48,0.2,0.64,-42.93,4.27,177.01,-149.5,2.05,-149.7,-85.43,-86.32,3.45
176.43,-36.14,-0.11,1.05,-36.56,0.64,176.96,-154.26,1.93,-153.43,96.06,-84.8,4.92
176.53,-42.15,-0.44,-0.53,-42.64,-3.44,176.92,-154.05,1.88,-157.22,96.01,-84.73,4.99
176.63,-40.84,-0.31,0.21,-40.79,-7.62,176.91,-156.94,2.15,-160.66,101.44,-80.79,9.16
176.73,-41.53,-0.15,0.1,-41.2,-11.73,176.9,-164.78,1.71,-164.75,102.28,-80.7,9.23
176.83,-36.09,-0.4,-0.56,-35.41,-15.68,176.89,-167.23,1.67,-168.09,-83.4,-80.57,7.64
176.93,-38.36,-0.32,0.03,-37.62,-19.55,176.85,-169.47,1.94,-171.66,-83.25,-80.65,7.53
177.04,-40.05,-0.37,-0.18,-39.07,-23.68,176.79,-174.1,1.62,-175.46,-6.87,-83.19,5.26
177.14,-38.6,-0.18,0.49,-37.52,-27.53,176.77,-177.77,1.16,-179.06,30.5,-83.22,5.29
177.24,-37.95,-0.27,0.23,-36.6,-31.48,177.44,175.98,1.76,177.22,98.78,-81.08,8.28
177.34,-35.48,-0.31,0.27,-34.22,-34.92,177.41,176.08,1.89,174.11,99.06,-80.97,8.37
177.44,-38.11,-0.08,-0.96,-36.45,-38.7,177.37,172.74,1.67,170.98,-108.96,-77.26,10.08
177.54,-40.05,-0.4,0.33,-38.25,-42.75,177.32,167.82,1.92,167.18,-104.75,-77.18,10.05
177.64,-38.66,-0.13,0.17,-36.79,-46.71,177.32,163.92,1.67,163.49,-79.37,-77.85,6.15
177.74,-39.51,-0.12,0.47,-37.61,-50.58,177.31,163.1,1.26,160.15,-78.9,-77.95,6.0
177.84,-39.18,0.21,-0.63,-36.86,-54.54,177.31,157.96,1.7,156.78,80.77,-80.61,4.88
177.94,-37.31,-0.12,-0.06,-34.88,-58.15,177.3,153.72,1.66,153.44,82.45,-80.61,4.98
178.04,-35.37,-0.26,-0.02,-32.85,-61.83,177.24,150.38,1.77,150.14,103.89,-78.17,8.1
178.14,-38.98,-1.07,0.53,-36.44,-65.69,177.14,149.17,1.96,146.81,104.66,-78.02,8.22
178.24,-36.72,0.11,-0.38,-33.84,-69.81,177.14,143.49,1.07,143.2,-98.3,-74.18,7.49
178.34,-35.21,-0.3,0.09,-32.31,-73.26,177.11,140.35,1.83,140.06,-97.11,-74.14,7.38
178.44,-37.98,-0.04,0.03,-35.14,-77.08,177.13,134.05,1.93,136.25,-72.58,-75.09,2.58
178.54,-38.4,-0.47,0.18,-35.7,-80.84,177.08,131.7,2.0,132.67,-71.32,-75.23,2.39
178.64,-40.41,-0.03,-0.14,-37.64,-85.02,177.03,130.25,1.52,129.05,82.58,-78.41,1.98
178.74,-36.0,0.17,0.05,-33.14,-88.54,177.05,125.22,2.18,125.75,83.62,-78.45,2.04
178.84,-38.52,-0.4,0.04,-35.7,-92.32,177.01,122.35,2.78,122.26,111.3,-76.59,5.08
178.94,-38.86,0.37,-0.44,-36.04,-96.13,177.04,119.76,3.19,118.83,113.27,-76.43,5.13
179.04,-37.87,0.45,-0.16,-34.93,-100.02,177.09,115.26,2.27,115.28,-97.36,-72.51,3.07
179.14,-35.96,-0.82,0.01,-33.03,-103.58,177.01,110.03,3.35,111.81,-96.48,-72.4,2.95
179.24,-36.53,-0.09,-0.1,-33.74,-107.33,176.95,108.31,3.6,108.34,-60.14,-73.87,-2.65
179.34,-36.89,0.35,-0.02,-34.1,-111.06,176.99,102.79,6.18,104.68,-56.58,-73.97,-2.72
179.44,-39.21,-1.08,0.05,-36.79,-115.07,176.91,98.85,9.93,100.48,85.28,-78.1,-1.88
179.54,-42.08,-0.13,-0.09,-39.79,-119.19,176.9,95.91,9.31,96.52,86.04,-78.2,-1.78
179.64,-39.81,-0.05,-0.15,-37.5,-123.29,176.85,93.6,23.28,92.83,156.8,-75.7,0.86
179.74,-36.81,-0.38,-0.12,-34.44,-126.93,176.81,86.94,16.65,89.16,167.5,-75.5,0.85
179.85,-39.86,-0.18,-0.05,-37.75,-131.07,176.71,85.18,14.94,85.15,-92.35,-71.92,-3.83
179.95,-36.96,-0.81,-0.25,-34.85,-134.77,176.63,79.63,7.68,81.46,-91.64,-71.87,-4.02
180.05,-39.1,0.13,-0.11,-37.27,-138.86,176.61,75.71,6.81,77.24,42.74,-74.54,-7.55
180.15,-39.55,-0.32,-0.21,-37.83,-142.69,176.58,70.32,4.6,73.27,48.15,-74.66,-7.56
180.25,-38.89,-0.06,0.09,-37.45,-146.67,176.55,68.49,3.58,69.28,89.85,-77.92,-4.67
180.34,-37.66,0.29,0.16,-36.27,-150.32,176.58,63.11,2.82,65.51,90.67,-77.9,-4.58
180.45,-37.98,-0.37,-0.12,-37.25,-154.21,176.56,59.62,2.03,60.99,-118.71,-74.57,-4.06
180.55,-37.56,0.13,-0.02,-36.92,-157.97,176.58,54.95,2.78,57.08,-116.58,-74.42,-4.16
180.65,-37.8,-0.18,-0.31,-37.44,-161.81,176.5,52.49,2.69,53.06,-88.07,-71.64,-10.19
180.75,-37.82,-0.38,-0.2,-37.51,-165.59,176.46,45.6,2.19,48.96,-87.05,-71.66,-10.34
180.85,-37.83,0.27,0.35,-37.85,-169.75,176.47,42.58,1.8,44.52,71.69,-75.93,-11.04
180.95,-40.27,-0.73,-0.82,-40.42,-173.65,176.4,35.95,1.98,40.17,72.56,-76.09,-10.92
181.05,-38.56,0.08,0.24,-39.06,-177.62,176.41,34.45,2.02,35.98,97.09,-79.26,-6.59
181.15,-40.26,-0.31,-0.09,-40.87,3.27,176.38,30.69,1.29,31.93,99.07,-79.2,-6.51
181.25,-38.34,-0.38,-0.2,-39.42,-0.57,176.38,24.39,1.7,27.26,-103.66,-74.87,-8.49
181.35,-42.74,-0.29,-0.67,-44.01,-4.75,176.35,23.1,1.43,22.96,-103.09,-74.77,-8.67
181.45,-37.42,-0.6,-0.76,-39.14,-8.8,176.34,16.0,1.77,18.0,-63.48,-73.42,-13.85
181.55,-36.91,-0.24,-0.18,-38.75,-12.41,176.32,16.0,1.31,14.36,-54.56,-73.53,-13.85
181.66,-38.56,-0.34,-0.21,-40.58,-16.48,176.3,7.96,1.94,9.6,78.83,-78.27,-11.04
181.75,-38.68,-0.26,-0.57,-40.8,-20.18,176.28,3.78,1.62,5.54,79.2,-78.44,-10.87
181.86,-44.44,-0.46,0.03,-46.73,-24.32,176.26,0.02,1.9,1.03,-137.63,-80.13,-7.8
181.95,-39.34,-0.24,0.09,-41.69,-28.08,176.23,-3.04,1.23,-2.97,-127.58,-80.05,-7.85
182.05,-37.49,-0.11,-0.98,-40.03,-31.73,176.2,-8.55,1.46,-7.21,-99.32,-76.33,-11.39
182.15,-39.59,-0.5,0.59,-42.22,-35.65,176.15,-11.54,1.65,-11.4,-99.05,-76.26,-11.52
182.26,-39.4,-0.35,-0.23,-42.17,-39.5,176.15,-15.1,1.84,-15.64,73.53,-76.93,-12.92
182.36,-39.36,-0.31,-0.16,-42.08,-43.44,176.12,-21.72,2.4,-20.02,74.29,-77.02,-12.87
182.46,-36.66,-0.63,0.52,-39.31,-47.45,176.07,-25.02,1.82,-24.13,81.47,-81.45,-8.55
182.56,-40.85,-0.31,-0.42,-43.56,-51.45,176.04,-30.77,1.72,-28.61,81.61,-81.52,-8.48
182.67,-36.2,-0.49,0.08,-39.12,-55.51,176.01,-34.15,2.32,-33.13,-100.33,-81.46,-8.12
182.77,-39.82,-0.17,-0.37,-42.81,-59.49,175.99,-38.62,2.47,-37.51,-100.25,-81.36,-8.2
182.87,-39.98,-0.11,-0.32,-43.11,-63.61,175.98,-43.44,2.88,-42.15,-99.85,-78.94,-11.04
182.97,-38.2,-0.53,-0.11,-41.42,-67.47,175.93,-46.41,2.9,-46.34,-100.02,-78.94,-11.05
183.08,-43.39,-0.04,-0.06,-46.68,-71.78,175.93,-51.6,3.48,-51.13,82.94,-81.28,-7.82
183.18,-40.56,-0.79,0.12,-43.88,-75.79,175.85,-55.39,3.19,-55.46,82.91,-81.42,-7.64
183.28,-40.82,-0.51,-0.04,-43.98,-80.09,175.87,-58.92,3.08,-59.82,-76.01,-85.68,-3.96
183.38,-43.29,-0.53,-0.15,-46.4,-84.41,175.81,-62.36,4.02,-64.27,-83.13,-85.71,-3.97
183.49,-41.21,-0.34,-0.12,-44.07,-88.81,175.84,-67.74,4.67,-68.76,-96.48,-83.68,-6.3
183.59,-39.31,-0.22,-0.31,-42.11,-92.74,175.82,-72.19,7.33,-72.9,-96.65,-83.59,-6.39
183.69,-42.14,-0.94,0.15,-44.79,-97.42,175.74,-78.01,7.81,-77.76,89.55,-82.46,-5.84
183.79,-39.24,0.54,-0.47,-41.91,-101.26,175.8,-83.36,16.52,-82.0,89.24,-82.47,-5.72
183.89,-42.03,-0.22,-0.04,-44.86,-105.48,175.74,-87.02,31.19,-86.63,81.79,-85.17,-1.06
183.99,-42.46,-0.9,-0.08,-45.32,-109.77,175.65,-89.09,42.6,-91.02,81.14,-85.31,-0.94
184.1,-42.1,-0.06,-0.15,-44.66,-114.09,175.71,-93.35,28.19,-95.26,-90.77,-88.18,-1.09
184.21,-41.59,-0.2,-0.24,-44.02,-118.34,175.69,-99.4,12.84,-99.73,-90.93,-88.13,-1.17
184.31,-42.57,-0.08,-0.15,-45.02,-122.86,175.63,-103.38,10.17,-104.46,113.54,-85.49,-2.09
184.42,-41.45,-0.56,-0.32,-43.83,-127.19,175.58,-107.29,5.98,-108.88,107.3,-85.43,-2.02
184.52,-42.06,-0.56,-0.05,-44.2,-131.65,175.48,-113.57,5.42,-113.44,89.54,-84.67,2.41
184.62,-42.03,-0.62,-0.34,-44.18,-135.9,175.42,-116.32,4.5,-117.76,89.32,-84.69,2.52
184.73,-44.3,-0.02,-0.11,-46.11,-140.66,175.32,-121.99,4.66,-122.4,-85.92,-86.47,3.4
184.84,-41.6,0.27,0.44,-43.38,-144.91,175.35,-124.99,4.03,-126.67,-86.12,-86.55,3.33
