Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
212.15,-165.98,-2.21,0.11,-167.55,-150.37,-47.88,155.48,0.58,151.85
212.23,-165.32,-1.37,-0.46,-166.54,-163.22,-47.98,141.09,0.84,139.16
212.31,-171.18,-1.93,-0.72,-172.22,-176.71,-48.13,128.45,1.88,125.94
212.39,-164.02,-1.18,-0.68,-164.82,170.37,-48.23,117.8,3.98,113.54
212.47,-172.4,-1.81,-0.47,-172.8,156.97,-48.37,103.25,5.08,100.49
212.54,-179.39,-0.4,-0.62,-179.53,143.02,-48.4,91.81,34.26,87.17
212.62,-174.65,-2.48,-0.77,-174.35,129.64,-48.59,75.07,5.14,73.96
212.7,-178.66,-2.1,-0.85,-178.26,116.14,-48.75,63.3,2.18,60.83
212.77,-172.92,-1.95,-0.77,-172.29,103.07,-48.9,47.99,1.69,47.83
212.85,-186.76,-1.66,-2.21,-186.1,88.96,-49.02,28.75,1.54,33.17
212.92,-180.09,-2.34,-2.01,-179.85,75.55,-49.2,16.38,2.72,19.38
213.0,-162.44,-1.58,-1.47,-162.48,63.46,-49.31,4.29,2.41,6.93
213.07,-173.25,-1.56,-1.62,-173.53,50.94,-49.43,-10.38,1.56,-6.17
213.14,-163.67,-1.84,-1.24,-164.34,38.58,-49.56,-24.34,1.88,-19.25
213.22,-169.63,-1.95,-0.98,-170.76,25.6,-49.71,-37.77,2.17,-32.97
213.3,-175.81,-1.52,-1.37,-177.39,12.14,-49.83,-51.82,2.44,-47.17
213.37,-175.98,-2.75,-0.84,-177.99,-1.34,-50.04,-68.67,4.81,-61.73
213.45,-179.02,-1.86,-1.02,-181.68,-15.04,-50.18,-80.43,9.5,-76.2
213.53,-173.87,-2.15,-1.2,-176.92,-28.53,-50.35,-93.76,29.29,-90.38
213.61,-185.34,-2.47,-0.54,-188.69,-43.12,-50.54,-111.06,7.43,-105.93
213.69,-190.41,-2.53,-1.54,-194.25,-58.32,-50.75,-117.75,4.19,-120.99
213.77,-166.82,-2.02,0.26,-170.35,-71.63,-50.91,-135.53,3.18,-134.7
213.85,-190.79,-4.2,-2.74,-194.4,-86.66,-51.24,-138.43,0.37,-148.62
213.93,-164.99,-1.76,-0.34,-167.64,-99.82,-51.38,-161.18,1.04,-161.9
214.01,-172.24,-1.76,0.8,-174.83,-113.57,-51.52,-178.22,2.27,-176.14
214.09,-176.32,-2.43,0.5,-179.1,-127.65,-51.71,171.04,1.54,169.74
214.16,-168.47,-1.98,0.04,-171.12,-140.75,-51.87,158.91,1.36,156.73
214.24,-173.2,-3.46,0.98,-175.65,-154.21,-52.13,145.72,1.31,143.4
214.32,-176.48,-2.82,0.18,-178.71,-167.93,-52.35,133.89,2.52,130.03
214.4,-173.16,-3.13,-0.25,-175.03,178.61,-52.6,118.09,2.69,116.63
214.47,-172.94,-2.34,-0.53,-174.67,165.16,-52.78,104.46,4.18,103.22
214.55,-169.33,-2.35,-0.56,-170.94,152.0,-52.96,92.84,30.07,90.28
214.63,-178.89,-1.74,-0.82,-180.26,138.29,-53.09,78.71,7.44,76.73
214.7,-183.56,-0.76,0.0,-184.74,124.42,-53.15,67.11,2.28,63.29
214.78,-181.69,-2.74,-1.92,-182.52,110.89,-53.36,50.81,3.24,49.83
214.85,-191.31,-1.84,-0.42,-192.04,96.43,-53.5,38.46,2.8,35.7
214.93,-166.14,-1.73,-1.2,-166.62,84.07,-53.62,22.05,1.77,23.14
215.0,-185.03,-2.33,-1.57,-185.61,70.29,-53.8,8.58,0.92,9.24
215.08,-177.78,-2.52,-0.68,-178.42,57.44,-53.98,-4.74,1.61,-3.79
215.15,-174.65,-2.11,-1.39,-175.38,44.45,-54.14,-20.55,1.91,-17.27
215.23,-178.82,-1.89,-1.25,-179.85,30.76,-54.28,-33.42,2.37,-31.32
215.3,-173.04,-0.88,-2.27,-174.26,17.51,-54.35,-49.59,2.9,-45.24
215.38,-182.83,-1.44,-1.58,-184.46,3.51,-54.46,-66.93,6.07,-60.25
215.46,-182.49,-2.7,-0.46,-184.73,-10.26,-54.66,-79.17,9.11,-74.78
215.53,-181.3,-1.82,-1.01,-183.95,-24.34,-54.8,-93.75,31.24,-89.62
215.61,-190.94,-2.52,-1.5,-193.97,-39.36,-55.0,-102.53,10.62,-104.6
215.69,-170.53,-2.16,-0.67,-173.38,-53.16,-55.18,-120.32,4.51,-118.83
215.77,-168.8,-2.37,-0.39,-171.78,-66.63,-55.37,-134.14,1.91,-132.73
215.85,-171.04,-1.79,-0.55,-174.15,-80.28,-55.51,-144.45,2.08,-146.37
215.93,-166.89,-2.3,-0.34,-169.83,-93.6,-55.69,-160.39,1.83,-159.98
216.01,-168.4,-2.11,-0.29,-171.37,-107.04,-55.86,-171.03,2.3,-173.34
216.09,-174.42,-2.16,-0.63,-177.17,-121.15,-56.03,172.17,1.84,172.31
216.17,-172.79,-2.31,-0.52,-175.56,-134.76,-56.22,160.93,0.98,158.77
216.25,-177.21,-1.15,-1.54,-179.77,-148.73,-56.31,145.81,1.73,144.75
216.33,-181.61,-1.73,-1.1,-184.07,-163.04,-56.44,130.99,0.88,130.34
216.41,-178.47,-0.26,-1.21,-180.87,-177.1,-56.46,119.78,1.85,116.53
216.49,-178.4,-1.6,-1.09,-180.5,168.84,-56.59,110.13,5.35,103.26
216.56,-174.56,-1.49,-0.73,-176.0,155.27,-56.7,91.54,17.15,89.81
216.64,-182.61,-2.18,-0.65,-183.89,141.27,-56.87,80.54,5.77,76.3
216.72,-184.06,-2.53,-1.45,-184.94,127.36,-57.06,66.82,1.19,62.86
216.79,-183.53,-0.13,-0.96,-184.04,113.49,-57.07,48.46,1.92,48.9
216.87,-185.17,-1.95,-1.73,-185.71,99.5,-57.22,38.27,1.86,35.27
216.94,-166.46,-2.33,-1.04,-166.72,87.11,-57.39,23.32,1.5,22.91
217.02,-168.4,-2.32,-1.04,-168.63,74.57,-57.57,10.42,1.19,10.36
217.09,-180.51,-1.63,-0.32,-180.73,61.13,-57.69,-5.2,2.16,-3.34
217.17,-177.85,-1.5,-1.86,-178.24,47.9,-57.8,-22.39,2.13,-17.28
217.24,-184.47,-1.37,-2.68,-185.34,33.78,-57.9,-35.74,2.54,-31.97
217.32,-179.98,-1.98,-1.02,-181.19,20.0,-58.06,-51.06,4.47,-46.46
217.4,-186.52,-2.18,-1.44,-188.16,5.72,-58.22,-66.68,6.9,-61.55
217.47,-182.13,-1.46,-1.44,-184.24,-8.03,-58.33,-79.13,16.57,-75.89
217.55,-166.24,-2.05,-0.84,-168.65,-20.93,-58.49,-90.79,42.3,-89.2
217.63,-174.68,-1.49,-0.08,-177.24,-34.68,-58.61,-105.84,7.81,-103.47
217.71,-175.24,-2.55,-0.82,-178.02,-48.67,-58.81,-118.98,4.08,-117.83
217.79,-169.17,-2.08,0.0,-172.06,-62.16,-58.98,-131.94,1.94,-131.6
217.87,-171.99,-2.21,0.23,-174.92,-75.7,-59.15,-144.76,2.47,-145.3
217.95,-169.48,-2.44,-0.96,-172.35,-89.05,-59.35,-157.41,0.81,-158.69
218.03,-171.56,-1.54,0.33,-174.32,-102.74,-59.47,-171.63,1.48,-172.49
218.11,-177.98,-1.82,-1.05,-180.65,-116.95,-59.61,178.79,1.69,173.77
218.18,-176.43,-1.85,-0.37,-178.62,-130.86,-59.76,163.68,1.88,160.18
218.26,-180.98,-2.64,-0.18,-182.85,-145.12,-59.97,155.19,1.51,146.91
218.34,-180.27,-0.31,-1.26,-181.34,-159.32,-59.99,140.62,1.96,133.59
218.42,-181.41,-1.99,-0.96,-181.82,-173.62,-60.15,127.32,2.0,120.24
218.5,-181.89,-2.98,0.09,-181.62,172.05,-60.38,109.63,3.55,106.37
218.58,-178.33,-1.45,-0.96,-177.76,158.38,-60.5,98.24,5.88,93.41
218.65,-188.11,-1.91,-0.83,-187.08,144.16,-60.64,80.92,7.51,79.47
218.73,-178.47,-1.05,-0.4,-177.31,130.68,-60.72,69.15,0.78,66.44
218.8,-188.8,-0.28,-0.21,-187.38,116.41,-60.74,60.35,2.89,53.24
218.88,-173.11,-2.11,-1.0,-171.03,103.33,-60.9,39.77,2.53,40.26
218.95,-170.05,-1.6,-0.92,-168.01,90.49,-61.02,24.79,2.13,27.23
219.03,-170.69,-1.92,-1.27,-168.88,77.78,-61.16,9.72,2.18,14.08
219.1,-169.65,-2.42,-1.18,-168.24,65.33,-61.34,0.0,1.06,1.53
219.17,-178.85,-1.95,-1.02,-177.58,52.42,-61.48,-16.16,2.18,-11.86
219.25,-185.54,-2.94,0.03,-184.67,38.22,-61.71,-28.08,2.36,-26.24
219.33,-179.12,-2.86,-0.23,-178.42,24.69,-61.92,-50.66,4.04,-41.0
219.4,-192.75,-2.67,-1.32,-192.94,9.94,-62.13,-56.25,4.16,-55.82
219.48,-164.5,-1.68,-0.84,-164.72,-2.47,-62.25,-73.7,5.79,-68.89
219.55,-173.79,-2.3,-1.01,-174.46,-15.77,-62.43,-86.34,26.62,-82.73
219.63,-176.31,-1.93,-1.07,-177.32,-29.65,-62.58,-100.46,9.06,-97.13
219.71,-179.33,-1.83,-1.06,-180.64,-43.77,-62.73,-114.23,6.43,-111.69
219.79,-171.33,-2.21,-0.01,-172.88,-57.45,-62.9,-128.78,2.2,-125.89
219.87,-179.48,-2.75,-1.48,-181.31,-71.77,-63.12,-137.86,1.66,-140.05
219.95,-175.41,-2.31,-0.22,-177.03,-85.76,-63.31,-157.69,1.44,-154.6
220.03,-174.35,-2.13,-0.7,-176.26,-99.68,-63.48,-168.06,1.41,-168.6
220.11,-171.23,-1.6,0.31,-173.09,-113.35,-63.6,177.83,1.9,177.62
220.19,-180.31,-1.73,-1.06,-182.14,-127.37,-63.74,166.35,1.44,163.8
220.27,-182.11,-1.88,-1.01,-183.71,-141.72,-63.89,154.07,2.06,149.9
220.35,-175.37,-1.39,-1.42,-176.58,-155.53,-64.0,143.04,0.86,136.84
220.43,-189.85,0.53,-2.03,-190.47,-170.49,-63.95,123.54,2.5,122.04
220.5,-183.18,-1.39,-0.84,-183.66,175.27,-64.06,115.12,2.93,108.66
220.58,-184.69,0.44,-1.31,-184.56,160.92,-64.03,98.13,13.65,94.77
220.66,-177.37,-2.66,-0.33,-176.92,147.51,-64.23,84.87,13.95,81.82
220.73,-166.36,-1.47,-0.54,-165.62,134.76,-64.34,71.39,5.68,69.39
220.81,-173.85,-2.43,-0.84,-172.92,121.62,-64.53,55.65,3.0,56.25
220.88,-176.99,-1.67,-1.56,-176.12,108.25,-64.65,42.86,2.58,42.93
220.96,-178.85,-1.76,-1.66,-177.98,94.74,-64.78,25.64,1.67,29.03
221.03,-186.77,-2.13,-2.21,-186.22,80.83,-64.94,8.55,1.24,14.38
221.11,-175.95,-2.08,-1.65,-175.93,67.92,-65.1,-0.42,1.92,1.25
221.18,-191.02,-2.83,-0.33,-191.16,53.91,-65.3,-13.53,1.47,-12.86
221.26,-175.76,-1.27,-1.69,-175.97,40.45,-65.4,-29.46,2.07,-26.7
221.33,-168.95,-1.39,-1.76,-169.41,27.52,-65.51,-46.15,4.17,-40.44
221.41,-171.39,-2.07,-1.34,-172.37,14.4,-65.67,-57.53,3.94,-54.09
221.49,-169.49,-1.85,-0.96,-170.79,1.42,-65.81,-70.91,4.03,-67.61
221.56,-171.22,-2.35,-1.16,-172.83,-11.5,-65.98,-85.71,23.47,-81.25
221.64,-180.2,-2.81,-0.92,-182.22,-25.69,-66.21,-95.94,19.98,-95.63
221.72,-176.08,-2.52,-0.57,-178.13,-39.55,-66.4,-113.6,4.41,-110.12
221.8,-179.41,-2.16,-0.86,-181.79,-53.86,-66.58,-126.76,3.56,-124.88
221.88,-179.15,-1.98,-1.35,-181.7,-68.16,-66.74,-136.43,3.53,-139.03
221.96,-181.38,-2.38,-1.63,-183.69,-82.63,-66.93,-150.2,1.87,-153.26
222.04,-184.34,-1.99,0.42,-186.35,-97.34,-67.08,-170.98,1.14,-168.48
222.12,-178.27,-1.64,0.99,-180.52,-111.38,-67.21,178.1,1.47,177.4
222.2,-188.02,-2.31,0.15,-190.21,-126.0,-67.39,167.08,1.13,163.14
222.27,-185.63,-2.01,-0.9,-187.44,-140.44,-67.55,158.59,1.52,149.78
222.35,-182.76,-0.98,-1.9,-183.74,-154.84,-67.63,146.56,1.28,136.66
222.43,-185.56,-2.12,-0.05,-185.61,-169.46,-67.79,124.68,2.38,122.35
222.51,-165.69,-2.98,-0.5,-165.51,177.49,-68.03,113.41,0.83,109.81
222.59,-183.95,-2.79,-0.11,-183.43,163.19,-68.25,97.52,13.99,95.79
222.67,-174.37,-1.08,-0.84,-173.69,149.82,-68.33,87.08,24.82,83.03
222.74,-168.79,-1.4,-0.82,-167.72,136.89,-68.43,74.26,3.3,70.67
222.82,-171.4,-1.7,-0.53,-170.0,123.94,-68.56,60.59,1.37,58.15
222.89,-171.98,-2.36,-0.8,-170.36,110.95,-68.74,45.95,1.25,45.36
222.97,-182.11,-1.81,-0.55,-180.43,97.19,-68.88,32.25,1.54,31.79
223.04,-186.56,-1.57,0.17,-184.83,83.3,-69.0,16.63,2.17,17.86
223.12,-180.94,-1.6,-0.12,-179.33,70.01,-69.11,-0.72,1.34,4.06
223.19,-186.4,-1.48,-1.92,-185.24,56.34,-69.22,-13.87,1.41,-10.04
223.27,-161.34,-2.24,-1.17,-160.52,43.99,-69.39,-25.36,2.24,-22.68
223.34,-166.14,-1.77,-0.66,-165.57,31.27,-69.53,-40.65,2.18,-35.98
223.42,-176.72,-3.4,-0.31,-176.58,17.74,-69.79,-52.37,2.04,-49.84
223.5,-172.73,-1.75,-1.66,-172.82,4.52,-69.92,-69.69,3.38,-63.85
223.57,-178.4,-2.91,-0.85,-179.03,-8.95,-70.14,-81.66,7.48,-77.87
223.65,-177.37,-1.45,-0.96,-178.36,-22.53,-70.25,-95.25,12.53,-91.97
223.73,-183.16,-1.13,-1.01,-184.45,-36.94,-70.34,-109.47,7.56,-106.84
223.81,-189.06,-4.2,-1.36,-190.6,-52.03,-70.68,-125.26,3.05,-122.44
223.89,-163.78,-2.29,-0.14,-165.58,-65.1,-70.86,-136.6,1.93,-135.76
223.97,-187.82,-4.08,-1.12,-189.71,-80.09,-71.19,-157.74,1.66,-151.72
224.05,-189.09,-1.51,-0.09,-191.54,-95.18,-71.31,-161.82,0.86,-166.38
224.13,-183.92,-2.07,-2.8,-185.94,-109.86,-71.47,-173.28,2.42,-180.26
224.21,-193.07,-1.63,-1.48,-194.43,-125.48,-71.6,173.09,2.3,165.11
224.29,-166.45,-2.48,-0.13,-167.05,-138.59,-71.8,154.54,1.45,152.26
224.37,-167.37,-1.54,-0.35,-167.76,-151.78,-71.92,140.84,1.16,139.26
224.44,-170.73,-1.82,-0.67,-170.96,-165.23,-72.06,130.45,2.54,126.36
224.52,-167.07,-0.79,-0.82,-166.91,-178.39,-72.13,116.7,2.4,113.63
224.6,-167.31,-1.89,-0.45,-166.86,168.43,-72.27,105.24,6.8,101.06
224.68,-178.56,-0.21,-0.47,-177.71,154.55,-72.29,90.52,43.23,87.64
224.76,-174.24,-1.88,-0.95,-173.12,141.19,-72.43,74.98,6.66,74.44
224.83,-176.14,-1.8,-1.03,-174.97,127.88,-72.57,62.44,2.46,61.37
224.91,-174.6,-1.24,-1.39,-173.33,114.69,-72.66,45.39,1.4,47.93
224.98,-184.19,-2.34,-1.69,-183.16,100.77,-72.84,33.09,0.64,33.97
225.06,-183.86,-1.85,-0.34,-182.91,86.88,-72.98,18.58,0.59,19.96
225.13,-182.98,-1.85,-1.51,-182.16,73.25,-73.12,1.05,1.11,5.76
225.21,-178.77,-1.92,-1.98,-178.39,60.33,-73.26,-9.18,1.64,-7.37
225.28,-163.74,-1.89,-1.3,-163.52,48.15,-73.4,-23.88,1.15,-20.05
225.36,-169.72,-2.12,-0.67,-169.85,35.16,-73.56,-38.74,1.92,-33.72
225.43,-174.03,-1.8,-1.05,-174.63,21.83,-73.7,-52.34,2.98,-47.71
225.51,-175.45,-2.53,-1.21,-176.48,8.4,-73.89,-68.92,5.14,-62.13
225.59,-179.31,-1.96,-0.66,-180.97,-5.14,-74.04,-80.87,12.14,-76.39
225.66,-173.98,-1.98,-1.09,-176.06,-18.64,-74.19,-93.51,30.96,-90.46
225.74,-185.8,-2.44,-0.53,-188.15,-33.27,-74.39,-111.81,7.64,-106.05
225.82,-191.63,-1.82,-1.14,-194.52,-48.56,-74.53,-119.69,4.49,-121.35
225.9,-163.56,-2.53,0.01,-166.29,-61.61,-74.73,-136.52,2.28,-134.85
225.98,-190.92,-4.4,-3.03,-193.82,-76.65,-75.08,-140.66,1.27,-148.98
226.06,-164.79,-2.11,-0.44,-166.9,-89.8,-75.25,-162.89,1.7,-162.37
226.14,-164.87,-1.84,-0.69,-167.03,-102.96,-75.39,-176.41,1.43,-175.78
226.22,-183.72,-2.3,0.89,-185.94,-117.82,-75.58,170.36,0.32,169.32
226.3,-166.29,-2.32,0.03,-168.41,-130.75,-75.76,159.3,1.68,156.59
226.38,-170.76,-1.82,-1.18,-172.63,-144.03,-75.9,148.68,2.49,143.84
226.46,-176.28,-1.7,-0.5,-177.69,-157.92,-76.04,133.35,1.92,130.26
226.53,-170.8,-2.93,-0.24,-171.91,-171.37,-76.27,118.93,1.41,116.99
226.61,-169.92,-2.25,0.12,-170.84,175.24,-76.45,107.23,6.35,103.97
226.69,-173.07,-2.04,-0.6,-173.69,161.96,-76.6,91.77,35.26,90.78
226.77,-181.7,-1.61,-0.99,-182.23,148.04,-76.73,77.01,3.17,76.84
226.84,-187.96,1.02,-0.6,-188.47,133.84,-76.65,59.58,3.03,62.24
226.92,-173.4,-1.68,-0.74,-174.16,120.92,-76.77,50.05,3.12,49.36
226.99,-192.66,-0.69,0.37,-193.36,106.37,-76.83,37.04,2.28,35.03
227.07,-163.68,-1.81,-0.73,-164.19,94.18,-76.96,19.74,2.79,22.44
227.14,-169.53,-1.44,-0.37,-170.28,81.55,-77.07,6.86,2.16,9.41
227.21,-172.44,-1.68,-1.19,-173.44,69.09,-77.19,-8.01,2.19,-3.7
227.29,-170.66,-2.07,-0.82,-172.05,56.39,-77.34,-21.87,2.19,-17.12
227.36,-170.82,-1.98,-1.18,-172.64,43.32,-77.49,-37.13,2.23,-31.14
227.44,-168.77,-1.64,-1.69,-171.15,30.4,-77.62,-52.78,4.73,-45.24
227.52,-180.52,-2.26,-0.82,-183.59,16.58,-77.79,-62.39,4.93,-59.67
227.59,-182.07,-2.14,-0.9,-185.4,2.63,-77.96,-80.2,9.25,-74.61
227.67,-177.68,-1.47,-1.19,-181.52,-10.78,-78.07,-93.46,29.54,-88.92
227.75,-190.34,-4.99,-1.64,-194.6,-25.76,-78.46,-99.64,10.82,-103.69
227.83,-163.27,-2.47,-0.33,-167.16,-38.8,-78.66,-119.08,2.54,-117.28
227.91,-166.36,-2.13,-0.57,-170.41,-52.07,-78.83,-132.72,2.31,-131.1
227.99,-180.79,-1.13,0.51,-185.0,-66.5,-78.92,-150.07,2.33,-146.37
228.07,-165.96,-1.27,-0.21,-170.52,-79.57,-79.02,-160.42,2.33,-159.87
228.15,-168.76,-2.12,-0.88,-173.37,-93.04,-79.19,-171.0,1.78,-173.38
228.23,-175.08,-2.01,-0.62,-179.46,-107.01,-79.35,174.58,0.8,172.57
228.31,-172.44,-1.6,-1.35,-176.64,-120.59,-79.47,159.93,1.79,158.81
228.38,-177.99,-1.02,-1.65,-182.08,-134.62,-79.55,143.55,1.35,144.35
228.46,-177.95,-3.14,0.45,-182.12,-148.64,-79.8,133.71,0.41,130.45
228.54,-177.47,-1.47,-0.41,-181.32,-162.44,-79.92,117.93,3.98,116.54
228.62,-177.96,-1.36,-1.05,-181.69,-176.46,-80.02,109.24,1.09,103.07
228.7,-172.17,-1.89,-0.62,-175.31,169.97,-80.17,91.16,39.73,89.49
228.78,-182.66,-1.8,-0.81,-185.65,155.97,-80.31,79.95,2.45,75.83
228.85,-184.14,-1.56,-0.92,-186.73,142.06,-80.43,64.4,2.44,62.04
228.93,-182.65,-2.08,-1.85,-185.02,128.26,-80.58,48.94,0.58,48.17
229.0,-189.92,-1.65,-0.85,-192.22,113.91,-80.71,38.99,2.57,34.28
229.08,-166.49,-2.3,-1.11,-168.35,101.34,-80.88,22.05,1.83,21.62
229.15,-178.05,-1.64,-1.6,-179.87,87.88,-81.01,7.13,1.84,7.93
229.23,-173.26,-1.96,-1.55,-175.15,75.36,-81.15,-5.56,1.44,-4.83
229.3,-172.08,-2.23,-1.19,-174.05,62.56,-81.31,-18.96,0.99,-17.92
229.38,-176.18,-1.92,-1.68,-178.23,49.07,-81.46,-36.65,2.49,-32.17
229.45,-172.63,-3.4,0.33,-175.11,35.85,-81.72,-49.36,2.6,-46.02
229.53,-184.26,-1.37,-1.94,-187.04,21.94,-81.82,-64.45,3.78,-60.65
229.61,-186.02,-2.79,-1.04,-189.15,7.7,-82.04,-76.4,6.72,-75.28
229.68,-182.27,-3.67,-1.08,-185.5,-6.06,-82.32,-88.75,37.55,-89.22
229.76,-186.5,-1.32,-0.42,-189.7,-20.54,-82.42,-103.33,7.26,-103.87
229.84,-165.95,-2.18,-0.44,-169.1,-33.78,-82.59,-118.15,4.5,-117.46
229.92,-170.65,-2.29,-0.25,-173.86,-47.4,-82.77,-131.38,1.9,-131.34
230.0,-170.73,-2.49,-0.18,-173.94,-61.02,-82.97,-146.91,1.51,-145.42
230.08,-170.21,-2.37,-0.94,-173.56,-74.6,-83.16,-159.0,1.91,-159.24
230.16,-173.95,-1.51,0.37,-177.28,-88.49,-83.28,-174.37,2.39,-173.5
230.24,-177.43,-2.02,0.83,-180.84,-102.46,-83.44,173.07,0.79,172.35
230.31,-176.05,-1.92,-0.07,-179.39,-116.15,-83.59,165.13,2.27,159.22
230.39,-180.39,-1.72,-1.56,-183.17,-130.36,-83.73,155.33,1.39,146.05
230.47,-180.9,-0.79,-1.37,-182.81,-144.61,-83.79,139.04,0.63,132.54
230.55,-182.26,-1.68,-1.11,-183.55,-158.97,-83.92,126.6,3.37,119.11
230.63,-184.25,-2.65,0.06,-184.83,-173.49,-84.13,105.67,3.16,104.69
230.71,-174.77,-2.47,-0.58,-175.26,172.92,-84.32,96.87,12.05,91.76
230.78,-192.02,-0.2,-0.66,-192.02,158.2,-84.34,78.4,12.29,77.21
230.86,-165.97,-0.95,-0.95,-165.86,145.48,-84.41,65.79,4.75,64.65
230.94,-167.87,-1.18,-0.76,-167.65,132.8,-84.5,52.72,1.45,52.07
231.01,-170.34,-1.5,-1.18,-170.06,119.93,-84.61,37.58,1.92,39.03
231.09,-171.37,-1.5,-1.1,-171.23,106.99,-84.73,22.78,1.67,25.7
231.16,-177.79,-1.6,-0.79,-177.93,93.56,-84.85,6.6,2.35,11.59
231.24,-178.08,-2.31,-1.89,-178.67,80.49,-85.02,-4.31,1.21,-1.85
231.31,-179.41,-2.4,-1.42,-180.23,67.15,-85.2,-20.02,1.44,-15.82
231.39,-181.53,-2.13,-1.72,-182.74,53.25,-85.36,-34.67,1.74,-30.38
231.46,-175.52,-1.21,-1.9,-177.13,39.81,-85.45,-50.75,2.69,-44.75
231.54,-188.63,-4.04,0.15,-190.8,25.37,-85.76,-62.6,3.37,-59.74
231.62,-169.64,-2.03,-0.73,-172.07,12.56,-85.91,-73.6,5.45,-72.84
231.69,-168.4,-2.21,-1.11,-170.9,-0.34,-86.08,-89.7,44.85,-86.37
231.77,-171.39,-2.69,-0.83,-174.2,-13.64,-86.29,-103.0,11.26,-100.25
231.85,-167.25,-2.44,-0.54,-170.31,-27.17,-86.49,-116.56,4.87,-114.33
231.93,-168.87,-2.2,-0.47,-172.14,-40.64,-86.66,-130.63,4.05,-128.37
232.01,-173.37,-3.03,-0.6,-176.86,-54.47,-86.91,-146.24,2.39,-142.94
232.09,-172.26,-2.27,-0.75,-176.06,-68.22,-87.09,-156.31,1.54,-156.9
232.17,-175.18,-2.53,-0.81,-178.92,-82.2,-87.29,-173.57,1.5,-171.47
232.25,-181.77,-1.59,-0.87,-185.71,-96.7,-87.42,176.31,0.34,174.02
232.33,-180.01,-2.63,0.29,-183.73,-110.69,-87.62,160.68,1.76,159.86
232.41,-185.79,-3.44,2.22,-189.44,-125.14,-87.89,143.56,1.57,144.94
232.48,-184.15,-3.1,0.23,-187.92,-139.45,-88.13,141.16,0.68,131.64
232.56,-185.75,-4.31,0.82,-188.62,-153.9,-88.46,124.02,3.53,117.82
232.64,-186.77,-0.57,-1.27,-189.06,-168.41,-88.51,107.68,4.39,103.68
232.72,-182.64,-3.5,-0.21,-184.55,177.2,-88.78,96.32,15.36,90.0
232.8,-189.64,-1.85,-0.98,-190.96,162.66,-88.93,83.29,9.37,76.31
232.87,-176.6,-1.15,-0.63,-177.26,149.31,-89.01,68.46,5.82,63.58
232.95,-171.74,-2.34,-0.74,-171.94,136.34,-89.19,54.17,4.04,51.02
233.02,-173.92,-1.4,-1.22,-173.83,123.2,-89.3,38.82,3.0,38.0
233.1,-174.31,-2.15,-0.88,-174.14,110.03,-89.46,27.42,1.84,25.15
233.17,-180.22,-1.76,-0.35,-179.84,96.42,-89.59,14.18,2.02,11.87
233.25,-180.61,-2.15,-0.97,-180.02,82.97,-89.75,-0.66,1.28,-1.43
233.32,-182.73,-2.5,-0.79,-182.06,69.37,-89.94,-15.65,1.11,-15.06
233.4,-181.97,-1.98,-1.24,-181.36,55.44,-90.09,-33.31,1.63,-29.46
233.48,-178.85,-1.21,-2.28,-178.59,41.75,-90.18,-47.45,2.79,-43.64
233.55,-191.56,-3.27,-0.66,-191.66,27.08,-90.43,-56.08,4.3,-58.05
233.63,-166.47,-1.53,-1.03,-166.39,14.34,-90.55,-72.87,9.27,-71.03
233.7,-171.34,-1.93,-0.94,-171.42,1.22,-90.7,-88.76,42.82,-84.7
233.78,-174.34,-3.05,-1.03,-174.8,-12.13,-90.93,-101.55,9.55,-98.49
233.86,-173.73,-2.1,-0.49,-174.48,-25.8,-91.1,-114.5,5.08,-112.5
233.94,-177.55,-2.24,0.03,-178.48,-39.97,-91.28,-129.5,2.05,-127.07
234.02,-177.99,-2.05,0.08,-179.16,-53.99,-91.44,-142.38,2.33,-141.32
234.1,-178.6,-2.18,-0.12,-179.87,-68.05,-91.61,-157.45,2.84,-155.72
234.18,-182.57,-0.98,1.4,-184.0,-82.62,-91.69,-166.65,1.56,-169.95
234.26,-177.53,-1.98,1.39,-178.65,-96.6,-91.84,-179.91,2.11,-183.53
234.34,-185.02,-1.92,-0.66,-185.8,-111.18,-91.99,171.19,1.09,162.96
234.41,-188.56,-0.18,-4.39,-188.55,-126.04,-92.01,157.26,1.3,149.21
234.49,-173.94,-1.3,-0.68,-173.17,-139.75,-92.11,139.04,2.57,135.98
234.57,-189.98,0.28,-1.98,-188.92,-154.71,-92.09,123.86,1.97,121.43
234.65,-182.6,-1.27,-0.48,-181.31,-168.91,-92.19,119.15,3.83,108.76
234.73,-187.73,-0.54,-1.11,-185.46,176.3,-92.23,95.87,14.59,94.36
234.8,-185.53,-1.83,-0.34,-183.11,162.08,-92.37,84.58,6.09,80.83
234.88,-180.53,-1.11,-0.51,-177.76,148.44,-92.45,74.73,7.3,68.28
234.96,-169.83,-1.54,-0.93,-166.46,135.6,-92.57,56.6,3.71,55.81
235.03,-178.24,-1.39,-0.76,-174.8,122.14,-92.67,45.92,2.43,43.0
235.11,-178.97,-1.93,-1.39,-175.25,108.62,-92.82,26.95,1.74,29.42
235.18,-186.81,-2.06,-2.85,-183.32,94.5,-92.98,11.27,1.77,15.06
235.26,-181.13,-2.48,-1.93,-177.99,81.01,-93.16,-0.21,1.4,1.57
235.33,-187.24,-2.87,-0.22,-184.27,67.28,-93.37,-13.0,1.82,-12.07
