Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
209.58,-24.94,-0.09,0.07,-25.93,42.3,-40.86,47.5,1.85,48.08
209.65,-23.95,-0.06,0.1,-25.0,40.6,-40.86,45.27,2.68,46.18
209.72,-25.9,0.17,0.23,-27.03,38.75,-40.85,44.27,1.44,44.26
209.8,-24.21,-0.33,-0.22,-25.33,37.05,-40.88,41.79,1.7,42.4
209.87,-23.65,0.17,0.03,-24.83,35.35,-40.86,39.96,1.64,40.54
209.94,-23.98,-0.18,-0.4,-25.21,33.66,-40.88,37.27,2.13,38.6
210.01,-25.33,-0.18,-0.17,-26.68,31.83,-40.89,35.85,1.21,36.58
210.08,-25.92,0.27,-0.15,-27.34,29.96,-40.87,34.91,1.68,34.64
210.15,-25.24,-0.33,-0.05,-26.64,28.16,-40.89,32.93,1.68,32.76
210.23,-25.38,0.15,-0.01,-26.76,26.33,-40.88,30.08,1.51,30.74
210.3,-23.56,-0.11,-0.11,-25.0,24.65,-40.89,27.16,1.5,28.76
210.37,-25.49,-0.44,-0.31,-27.07,22.81,-40.92,26.36,1.62,26.75
210.44,-25.3,-0.02,-0.23,-26.91,20.98,-40.92,24.06,1.73,24.72
210.51,-24.48,-0.04,-0.01,-26.15,19.21,-40.93,22.89,1.58,22.84
210.59,-25.05,-0.43,-0.56,-26.72,17.4,-40.96,21.5,1.6,20.98
210.66,-24.95,-0.08,-0.24,-26.58,15.6,-40.96,18.79,1.42,19.03
210.73,-26.66,-0.15,0.18,-28.3,13.67,-40.97,18.53,1.48,17.16
210.8,-26.07,-0.18,0.11,-27.59,11.82,-40.99,15.17,1.24,15.19
210.87,-26.09,-0.07,0.23,-27.61,9.96,-40.99,13.33,1.4,13.24
210.94,-24.78,0.02,-0.4,-26.29,8.22,-40.99,11.83,1.09,11.44
211.01,-24.52,-0.27,-0.31,-26.0,6.5,-41.01,10.27,1.19,9.69
211.08,-26.33,-0.28,0.21,-27.75,4.66,-41.03,9.07,1.3,7.9
211.15,-26.31,-0.3,-0.53,-27.63,2.87,-41.05,5.93,1.66,6.01
211.22,-26.1,-0.15,-0.23,-27.43,1.07,-41.06,4.83,1.3,4.2
211.29,-25.17,-0.15,-0.04,-26.44,-0.67,-41.07,0.47,1.28,2.16
211.36,-25.75,-0.11,-0.21,-27.17,-2.47,-41.08,-0.35,1.46,0.19
211.43,-24.4,-0.01,-0.4,-25.87,-4.21,-41.08,-3.14,1.43,-1.82
211.5,-24.14,0.12,-0.27,-25.72,-5.95,-41.07,-4.43,1.43,-3.76
211.57,-25.28,-0.24,-0.38,-26.93,-7.75,-41.08,-6.46,1.33,-5.76
211.65,-24.77,-0.08,-0.48,-26.48,-9.53,-41.09,-8.46,2.02,-7.76
211.72,-24.59,-0.28,-0.16,-26.36,-11.31,-41.11,-9.21,1.46,-9.61
211.79,-27.01,-0.18,-0.23,-28.74,-13.29,-41.12,-10.28,1.36,-11.55
211.87,-25.91,-0.15,-0.02,-27.53,-15.24,-41.13,-14.5,1.57,-13.73
211.94,-25.3,-0.08,0.03,-26.99,-17.15,-41.14,-15.78,1.96,-15.77
212.02,-23.66,-0.27,0.24,-25.35,-18.91,-41.16,-17.9,1.47,-17.68
212.09,-24.18,-0.14,0.37,-25.9,-20.71,-41.17,-20.32,1.69,-19.69
212.17,-23.73,0.05,-0.24,-25.5,-22.47,-41.17,-23.0,2.15,-21.75
212.24,-25.54,-0.29,0.05,-27.43,-24.37,-41.19,-24.63,2.03,-23.89
1.0,-24.79,-0.18,0.19,-26.74,-26.21,-41.2,-26.84,1.95,-25.99
212.39,-23.35,0.0,-0.45,-25.38,-27.95,-41.2,-28.25,1.85,-27.92
212.46,-24.59,-0.17,-0.4,-26.65,-29.78,-41.22,-31.12,2.24,-30.04
212.54,-25.56,-0.17,0.11,-27.72,-31.7,-41.23,-31.52,2.02,-32.06
212.61,-24.71,-0.14,-0.42,-26.82,-33.54,-41.24,-33.29,2.47,-33.97
212.69,-24.76,-0.5,0.42,-26.81,-35.41,-41.28,-35.37,1.77,-35.92
212.76,-24.81,-0.08,0.03,-26.81,-37.25,-41.28,-37.6,2.75,-37.87
212.84,-27.2,0.08,-0.24,-29.17,-39.28,-41.28,-40.61,2.58,-40.11
212.91,-26.86,-0.34,-0.08,-28.88,-41.27,-41.3,-42.97,2.38,-42.34
212.99,-25.66,-0.32,-0.12,-27.74,-43.21,-41.33,-43.59,1.95,-44.33
213.06,-26.91,-0.02,-0.27,-28.92,-45.24,-41.33,-47.09,2.23,-46.58
213.14,-25.56,-0.34,-0.05,-27.62,-47.17,-41.35,-47.68,2.33,-48.55
213.21,-24.47,-0.15,0.02,-26.45,-49.01,-41.36,-51.44,3.02,-50.65
213.29,-25.05,-0.12,-0.1,-27.1,-50.88,-41.37,-53.19,3.23,-52.73
213.36,-25.61,-0.29,-0.06,-27.7,-52.81,-41.4,-54.21,3.47,-54.75
213.44,-24.39,-0.5,0.16,-26.43,-54.65,-41.43,-55.87,3.89,-56.64
213.51,-25.61,-0.46,0.31,-27.58,-56.55,-41.47,-58.57,4.02,-58.68
213.59,-26.71,0.38,-0.3,-28.67,-58.54,-41.44,-60.72,3.56,-60.8
213.66,-26.34,0.08,-0.3,-28.29,-60.5,-41.43,-62.38,3.47,-62.84
213.74,-25.88,-0.52,0.07,-27.79,-62.42,-41.47,-63.91,3.28,-64.79
213.81,-26.34,-0.35,0.03,-28.18,-64.38,-41.5,-67.86,4.6,-67.0
213.89,-27.7,-0.25,-0.02,-29.61,-66.44,-41.52,-67.56,5.6,-69.01
213.96,-27.05,-0.4,-0.11,-28.82,-68.48,-41.55,-69.62,5.86,-71.0
214.04,-25.79,-0.06,-0.12,-27.44,-70.43,-41.55,-72.05,5.05,-72.95
214.11,-25.59,0.51,-0.15,-27.16,-72.36,-41.51,-74.11,5.98,-74.9
214.19,-26.48,-0.25,-0.04,-27.98,-74.33,-41.53,-76.7,8.0,-76.95
214.26,-25.1,-0.15,0.09,-26.57,-76.22,-41.54,-79.19,10.61,-78.98
214.34,-25.11,-0.15,0.2,-26.61,-78.12,-41.55,-81.6,10.51,-81.06
214.41,-25.9,0.04,-0.06,-27.44,-80.07,-41.55,-81.97,12.28,-83.0
214.49,-25.31,0.07,-0.19,-26.75,-81.98,-41.55,-84.01,15.74,-84.9
214.56,-26.94,-0.27,0.02,-28.31,-84.01,-41.57,-87.67,36.18,-87.11
214.64,-27.97,0.02,-0.13,-29.39,-86.13,-41.56,-88.91,41.58,-89.28
214.72,-25.67,-0.56,-0.11,-27.06,-88.06,-41.61,-90.07,44.99,-91.17
214.79,-25.83,-0.31,-0.08,-27.11,-90.04,-41.63,-91.78,35.47,-93.08
214.87,-26.01,-0.37,-0.11,-27.17,-92.03,-41.66,-93.26,28.54,-94.93
214.94,-25.67,-0.62,-0.18,-26.68,-93.99,-41.71,-95.27,18.05,-96.77
215.02,-26.33,-0.89,0.0,-27.2,-96.01,-41.77,-98.03,10.55,-98.76
215.1,-25.69,-0.21,-0.08,-26.5,-97.95,-41.79,-100.77,8.16,-100.76
215.17,-25.31,-0.04,0.17,-26.11,-99.91,-41.79,-103.57,9.03,-102.88
215.25,-29.84,0.38,-0.09,-30.71,-102.2,-41.76,-104.04,7.35,-105.09
215.33,-27.8,-0.17,-0.08,-28.57,-104.36,-41.78,-106.66,6.79,-107.23
215.41,-26.65,0.05,-0.04,-27.37,-106.45,-41.77,-109.27,5.86,-109.37
215.49,-25.06,-0.08,-0.11,-25.77,-108.4,-41.78,-110.17,4.97,-111.23
215.56,-27.3,0.18,0.12,-27.91,-110.55,-41.76,-113.83,5.37,-113.47
215.64,-27.18,-0.57,-0.21,-27.82,-112.63,-41.81,-113.89,4.48,-115.4
215.72,-26.92,-0.37,0.02,-27.42,-114.75,-41.84,-116.36,3.78,-117.41
215.8,-28.24,-0.26,-0.4,-28.65,-116.94,-41.86,-117.21,4.16,-119.35
215.88,-26.08,-0.42,-0.15,-26.28,-118.99,-41.89,-120.81,4.15,-121.34
215.95,-28.15,-0.49,-0.15,-28.3,-121.21,-41.93,-122.15,3.97,-123.4
216.03,-25.86,-0.38,-0.15,-25.89,-123.25,-41.96,-124.84,2.74,-125.37
216.11,-26.44,-0.18,0.02,-26.42,-125.33,-41.97,-126.02,2.99,-127.27
216.19,-26.21,-0.27,0.05,-26.07,-127.36,-41.99,-127.97,3.3,-129.14
216.27,-27.25,-0.28,-0.25,-27.01,-129.48,-42.01,-129.32,2.77,-131.0
216.35,-27.62,-0.35,-0.16,-27.21,-131.65,-42.04,-131.68,2.96,-132.97
216.43,-26.56,0.47,0.01,-26.03,-133.74,-42.0,-134.39,3.12,-134.94
216.5,-25.75,0.02,0.15,-25.17,-135.71,-42.0,-136.32,2.5,-136.8
216.58,-25.02,-0.17,-0.08,-24.4,-137.63,-42.02,-137.51,2.28,-138.53
216.66,-26.76,0.18,0.11,-26.04,-139.74,-42.0,-139.18,2.52,-140.41
216.73,-25.71,0.09,-0.03,-24.87,-141.7,-42.0,-141.64,2.65,-142.24
216.81,-27.32,-0.25,0.08,-26.43,-143.83,-42.02,-144.2,2.27,-144.28
216.89,-26.22,-0.5,-0.4,-25.32,-145.86,-42.05,-146.2,2.18,-146.24
216.97,-28.56,0.27,0.48,-27.65,-148.11,-42.03,-147.84,1.98,-148.35
217.04,-27.53,-0.11,-0.08,-26.57,-150.22,-42.04,-149.96,1.86,-150.33
217.12,-26.18,0.02,-0.08,-25.2,-152.28,-42.04,-151.82,1.48,-152.25
217.2,-27.21,-0.13,-0.09,-26.18,-154.39,-42.05,-152.58,2.25,-154.08
217.28,-26.34,-0.28,0.45,-25.17,-156.46,-42.07,-157.19,1.99,-156.2
217.36,-28.24,-0.13,0.16,-27.16,-158.66,-42.08,-157.05,1.53,-158.15
217.43,-26.36,-0.35,0.07,-25.18,-160.7,-42.11,-159.87,1.98,-160.08
217.51,-26.16,0.4,0.42,-24.96,-162.73,-42.08,-160.48,2.18,-161.83
217.59,-26.7,-0.27,-0.47,-25.37,-164.78,-42.1,-162.36,1.84,-163.61
217.67,-27.39,-0.03,0.47,-25.94,-166.94,-42.1,-164.16,1.54,-165.47
217.75,-26.12,-0.11,-0.17,-24.55,-168.96,-42.11,-166.15,1.76,-167.23
217.82,-26.79,-0.31,0.34,-25.12,-171.07,-42.13,-169.75,1.47,-169.27
217.9,-26.26,-0.2,-0.53,-24.63,-173.11,-42.15,-171.45,1.96,-171.22
217.98,-27.52,0.02,0.98,-25.91,-175.28,-42.15,-172.12,1.53,-173.12
218.06,-26.75,-0.1,-0.5,-25.05,-177.33,-42.16,-174.25,1.31,-174.95
218.14,-26.36,-0.18,0.15,-24.59,-179.4,-42.17,-177.91,1.46,-177.0
218.21,-26.27,-0.03,-0.29,-24.6,178.55,-42.17,-178.25,1.55,-178.84
218.29,-29.75,-0.34,0.05,-28.01,176.24,-42.2,178.92,1.5,178.98
218.37,-28.43,-0.12,0.05,-26.7,174.13,-42.21,177.66,1.64,177.07
218.44,-25.97,-0.32,0.21,-24.19,172.19,-42.23,174.78,1.39,175.21
218.52,-26.47,-0.1,0.3,-24.72,170.22,-42.24,173.56,1.51,173.39
218.59,-27.27,-0.1,-0.18,-25.51,168.19,-42.25,173.38,1.29,171.71
218.67,-26.03,-0.16,-0.08,-24.12,166.22,-42.26,167.9,1.49,169.66
218.74,-27.09,-0.39,0.23,-25.34,164.17,-42.29,167.53,1.35,167.72
218.82,-27.8,-0.27,-0.1,-26.07,162.1,-42.31,166.46,1.31,165.85
218.89,-26.44,-0.24,-0.15,-24.65,160.1,-42.33,164.01,1.23,163.99
218.97,-27.89,-0.09,0.21,-26.09,157.99,-42.33,163.12,1.49,162.15
219.04,-26.89,-0.13,-0.39,-25.0,155.99,-42.34,160.86,1.78,160.35
219.12,-26.33,-0.19,0.24,-24.4,154.0,-42.36,158.41,1.58,158.5
219.19,-26.79,-0.11,0.15,-24.87,152.01,-42.37,158.17,1.37,156.83
219.27,-26.61,-0.07,-0.56,-24.57,150.02,-42.37,156.21,1.68,155.14
219.34,-27.37,-0.31,0.25,-25.23,147.95,-42.4,152.84,1.78,153.18
219.42,-26.69,-0.5,0.44,-24.58,145.97,-42.43,152.12,1.34,151.44
219.49,-26.5,0.26,-0.53,-24.33,143.99,-42.41,148.45,1.17,149.49
219.57,-27.06,-0.28,0.27,-24.98,141.97,-42.43,147.7,1.12,147.64
219.64,-25.3,-0.04,-0.11,-23.21,140.09,-42.44,146.09,1.56,145.93
219.72,-27.95,-0.07,0.07,-25.85,137.98,-42.44,143.21,1.61,143.89
219.79,-26.66,-0.54,0.31,-24.63,135.99,-42.48,142.88,1.48,142.15
219.86,-25.38,-0.09,-0.04,-23.28,134.1,-42.49,140.28,1.58,140.4
219.94,-25.58,-0.15,-0.07,-23.49,132.17,-42.5,138.34,2.16,138.59
220.02,-27.22,-0.56,0.33,-25.15,130.11,-42.54,136.99,2.05,136.73
220.09,-26.11,-0.31,0.26,-24.02,128.17,-42.57,134.31,2.29,134.86
220.16,-26.02,-0.23,-0.23,-23.98,126.23,-42.58,132.32,0.95,132.99
220.24,-28.97,-0.69,0.04,-26.99,124.04,-42.63,130.54,1.56,130.9
220.32,-28.05,0.39,-0.28,-26.11,121.95,-42.61,130.39,1.5,129.12
220.39,-27.38,-0.49,0.18,-25.32,119.91,-42.64,125.9,2.02,127.08
220.46,-25.89,-0.48,0.21,-23.94,117.98,-42.68,124.77,1.95,125.24
220.54,-26.47,-0.16,0.08,-24.56,116.01,-42.69,121.12,2.56,123.14
220.61,-25.24,-0.79,0.17,-23.51,114.13,-42.75,121.09,2.21,121.35
220.69,-24.9,0.02,-0.23,-23.2,112.27,-42.75,119.66,1.81,119.63
220.76,-26.81,0.3,-0.29,-25.11,110.28,-42.72,119.11,1.87,117.92
220.84,-25.54,-0.27,0.03,-23.73,108.37,-42.75,115.42,3.08,116.06
220.91,-25.78,-0.69,0.18,-24.02,106.45,-42.8,113.03,2.58,114.13
220.99,-24.9,-0.37,0.15,-23.25,104.6,-42.82,111.52,3.39,112.29
221.06,-26.56,0.35,-0.24,-24.98,102.62,-42.8,110.88,4.14,110.49
221.13,-25.13,-0.31,-0.03,-23.51,100.75,-42.82,109.31,4.0,108.8
221.21,-25.53,-0.08,-0.09,-23.86,98.82,-42.83,105.77,4.13,106.85
221.29,-23.98,-0.02,-0.16,-22.42,97.03,-42.83,102.99,4.27,104.93
221.36,-27.37,-0.61,-0.05,-25.98,94.99,-42.87,101.6,5.31,102.83
221.43,-26.55,-0.6,0.15,-25.28,93.02,-42.92,100.27,8.73,100.87
221.51,-26.66,0.02,0.05,-25.44,91.06,-42.92,100.41,6.24,99.17
221.58,-25.76,-0.14,-0.01,-24.42,89.22,-42.93,96.97,9.3,97.37
221.65,-25.42,-0.06,-0.08,-24.12,87.39,-42.93,96.22,12.71,95.7
221.72,-28.34,0.28,-0.06,-27.0,85.31,-42.91,93.72,17.1,93.72
221.8,-27.2,0.01,-0.01,-25.85,83.34,-42.91,91.99,22.19,91.86
221.87,-25.31,-0.57,0.04,-23.95,81.51,-42.95,88.58,28.68,89.95
221.94,-24.65,0.29,-0.01,-23.42,79.73,-42.93,87.61,19.32,88.18
222.01,-24.24,-0.3,-0.08,-23.06,77.97,-42.95,85.16,12.27,86.36
222.09,-25.66,-0.91,-0.13,-24.59,76.09,-43.02,82.42,6.45,84.31
222.16,-26.51,-0.45,-0.14,-25.61,74.17,-43.05,80.69,8.12,82.26
222.23,-26.34,-0.04,-0.08,-25.58,72.27,-43.05,79.46,7.91,80.3
222.3,-24.84,-0.33,0.0,-24.16,70.47,-43.08,77.41,5.75,78.42
222.38,-25.38,-0.35,-0.16,-24.79,68.67,-43.1,77.04,6.25,76.7
222.45,-25.26,-0.05,0.08,-24.64,66.84,-43.11,74.53,5.02,74.88
222.52,-27.77,0.05,0.04,-27.18,64.86,-43.1,73.39,3.34,72.99
222.59,-25.67,-0.31,0.02,-25.05,63.06,-43.13,69.72,3.03,71.06
222.66,-25.91,-0.09,-0.01,-25.4,61.22,-43.13,69.42,3.61,69.27
222.73,-26.25,-0.02,-0.09,-25.73,59.32,-43.13,67.97,3.74,67.47
222.81,-25.98,0.31,0.22,-25.42,57.44,-43.11,64.36,2.18,65.49
222.88,-26.23,0.45,0.27,-25.77,55.6,-43.08,63.95,2.65,63.71
222.95,-24.76,-0.01,0.06,-24.28,53.86,-43.08,59.38,1.73,61.71
223.02,-23.78,0.26,-0.02,-23.51,52.17,-43.06,59.04,2.53,59.92
223.09,-24.4,-0.31,-0.19,-24.2,50.43,-43.08,56.6,2.19,58.02
223.16,-25.15,-0.45,-0.4,-25.08,48.62,-43.12,54.92,2.16,56.06
223.23,-27.0,-0.14,-0.03,-27.04,46.67,-43.13,53.45,2.11,54.03
223.31,-25.89,-0.34,-0.07,-25.97,44.8,-43.15,51.22,2.36,52.05
223.38,-25.15,-0.58,-0.12,-25.32,42.98,-43.19,50.96,2.55,50.3
223.45,-26.02,-0.31,0.03,-26.12,41.1,-43.21,47.43,2.27,48.3
223.52,-25.77,0.14,0.04,-25.95,39.26,-43.2,44.59,1.82,46.24
223.59,-27.44,-0.15,-0.24,-27.78,37.34,-43.22,43.33,1.75,44.19
223.66,-26.95,-0.5,-0.18,-27.36,35.39,-43.25,40.51,1.38,42.02
223.74,-28.06,-0.34,0.21,-28.61,33.36,-43.28,40.44,1.95,40.0
223.81,-28.43,-0.24,0.02,-28.93,31.34,-43.29,38.23,1.63,37.98
223.88,-27.99,-0.24,-0.28,-28.48,29.34,-43.31,35.79,1.17,35.93
223.95,-26.2,-0.22,-0.17,-26.69,27.45,-43.33,32.7,1.28,33.85
224.02,-26.85,0.12,0.22,-27.45,25.51,-43.32,30.28,1.22,31.69
224.09,-24.63,0.01,-0.08,-25.36,23.78,-43.32,27.38,1.69,29.62
224.16,-26.38,-0.21,-0.37,-27.31,21.9,-43.33,26.56,1.32,27.55
224.24,-26.69,-0.28,-0.5,-27.7,19.97,-43.35,24.16,1.75,25.39
224.31,-25.76,-0.21,-0.02,-26.88,18.11,-43.37,22.52,1.65,23.34
224.38,-26.39,0.21,0.31,-27.59,16.21,-43.35,21.08,1.27,21.32
224.45,-25.66,-0.07,0.11,-26.88,14.41,-43.36,18.9,1.28,19.37
224.52,-26.5,-0.34,-0.44,-27.76,12.52,-43.38,15.16,1.53,17.14
224.6,-25.06,-0.11,-0.47,-26.5,10.71,-43.39,12.98,1.71,14.97
224.67,-26.8,-0.05,-0.03,-28.42,8.77,-43.39,13.36,1.39,12.97
224.74,-26.5,-0.37,-0.34,-28.08,6.88,-43.42,11.51,1.34,11.03
224.81,-26.11,-0.31,0.23,-27.65,5.03,-43.44,9.4,1.45,9.1
224.88,-27.24,-0.11,0.51,-28.75,3.18,-43.45,6.43,1.72,7.07
224.95,-25.82,-0.16,0.16,-27.4,1.42,-43.46,4.28,1.55,5.1
225.01,-27.62,-0.15,0.02,-29.26,-0.46,-43.47,2.4,1.84,3.03
225.08,-25.37,-0.22,-0.2,-27.07,-2.2,-43.49,0.73,1.27,1.12
225.15,-26.21,-0.1,-0.34,-27.95,-4.04,-43.49,-1.77,1.17,-0.94
225.22,-25.9,-0.11,-0.06,-27.71,-5.91,-43.5,-4.84,1.81,-3.15
225.3,-27.86,-0.15,-0.11,-29.82,-7.92,-43.51,-6.37,1.37,-5.43
225.37,-26.79,-0.02,-0.22,-28.83,-9.85,-43.51,-7.99,1.4,-7.56
225.44,-28.25,-0.21,0.02,-30.33,-11.89,-43.53,-8.3,1.19,-9.59
225.51,-28.93,-0.31,0.11,-30.9,-13.98,-43.55,-10.04,1.38,-11.61
225.59,-28.17,-0.27,-0.01,-29.99,-16.07,-43.57,-14.38,1.71,-13.91
225.66,-25.69,-0.31,-0.17,-27.56,-18.01,-43.59,-16.03,1.6,-15.99
225.74,-25.14,-0.09,-0.47,-27.01,-19.91,-43.6,-19.01,1.96,-18.14
225.81,-24.99,-0.02,-0.24,-26.94,-21.79,-43.6,-18.83,1.59,-20.02
225.89,-24.76,-0.28,0.11,-26.61,-23.66,-43.62,-23.33,1.95,-22.17
225.96,-27.28,-0.22,0.0,-29.23,-25.69,-43.64,-24.66,2.16,-24.38
226.04,-25.81,-0.13,-0.04,-27.78,-27.61,-43.65,-26.4,2.11,-26.44
226.11,-24.29,-0.09,-0.63,-26.26,-29.44,-43.66,-27.63,1.55,-28.33
226.19,-26.15,-0.15,-0.31,-28.05,-31.41,-43.67,-30.06,2.47,-30.4
226.27,-27.42,-0.44,0.29,-29.29,-33.48,-43.7,-33.09,2.57,-32.67
226.34,-27.48,-0.19,0.18,-29.39,-35.52,-43.72,-34.5,2.2,-34.81
226.41,-26.7,0.14,-0.4,-28.59,-37.51,-43.71,-37.55,2.0,-37.01
226.49,-25.77,-0.47,0.14,-27.7,-39.42,-43.74,-38.86,2.38,-39.05
226.56,-24.56,-0.1,-0.27,-26.48,-41.25,-43.75,-42.59,2.34,-41.2
226.64,-27.24,-0.08,-0.02,-29.28,-43.31,-43.75,-43.45,2.88,-43.41
226.71,-27.05,-0.21,-0.12,-29.1,-45.35,-43.77,-44.95,2.45,-45.53
226.79,-24.73,-0.19,-0.15,-26.73,-47.21,-43.78,-46.56,2.4,-47.43
226.86,-24.66,-0.27,0.01,-26.57,-49.07,-43.8,-49.07,3.44,-49.39
226.94,-26.76,-0.15,-0.35,-28.64,-51.06,-43.81,-51.34,3.17,-51.5
227.01,-26.85,-0.03,-0.29,-28.72,-53.08,-43.82,-53.29,2.97,-53.62
227.09,-27.48,0.05,-0.27,-29.32,-55.16,-43.81,-55.52,3.17,-55.8
227.16,-27.83,-0.39,-0.14,-29.65,-57.23,-43.84,-58.1,3.69,-58.01
227.24,-26.58,-0.1,-0.34,-28.4,-59.23,-43.85,-59.97,3.48,-60.13
227.32,-27.54,-0.17,0.03,-29.35,-61.31,-43.86,-61.52,3.67,-62.25
227.39,-27.24,-0.44,-0.04,-28.98,-63.33,-43.89,-63.3,3.05,-64.28
227.47,-24.13,-0.34,0.11,-25.78,-65.15,-43.92,-65.97,3.89,-66.19
227.54,-26.98,-0.15,-0.05,-28.61,-67.16,-43.93,-68.32,5.29,-68.32
227.61,-27.37,-0.46,0.23,-29.0,-69.23,-43.97,-69.66,5.0,-70.41
227.69,-28.35,-0.37,-0.05,-29.91,-71.34,-43.99,-71.4,5.68,-72.49
227.76,-28.09,-0.69,-0.17,-29.55,-73.46,-44.05,-72.87,6.98,-74.5
227.84,-25.39,0.11,-0.11,-26.7,-75.37,-44.04,-76.61,8.13,-76.53
227.91,-29.05,-0.32,-0.08,-30.36,-77.53,-44.06,-77.61,9.15,-78.65
227.99,-28.27,-0.11,-0.15,-29.49,-79.66,-44.07,-79.54,10.03,-80.72
228.07,-24.77,0.38,-0.2,-25.88,-81.56,-44.04,-83.26,14.46,-82.76
228.14,-26.0,0.3,0.02,-27.16,-83.52,-44.02,-85.29,20.01,-84.87
228.22,-26.7,-0.69,-0.19,-27.9,-85.51,-44.07,-85.49,19.33,-86.77
228.29,-28.71,-0.01,-0.05,-29.79,-87.71,-44.07,-89.25,42.79,-89.08
228.37,-25.84,-0.61,0.05,-26.94,-89.68,-44.12,-90.73,43.53,-91.09
228.45,-26.69,-0.38,-0.01,-27.76,-91.7,-44.15,-92.78,29.1,-93.14
228.52,-26.39,-0.35,-0.04,-27.42,-93.72,-44.17,-94.65,18.9,-95.17
228.6,-27.82,-0.51,0.11,-28.8,-95.84,-44.21,-97.61,13.95,-97.4
228.67,-26.83,0.1,0.14,-27.83,-97.87,-44.2,-99.81,12.33,-99.54
228.75,-26.1,-0.12,0.05,-27.13,-99.81,-44.21,-100.4,8.32,-101.42
228.83,-29.36,-0.17,-0.23,-30.29,-102.06,-44.23,-101.05,7.83,-103.42
228.9,-27.39,-1.33,-0.03,-28.1,-104.22,-44.33,-105.92,7.24,-105.67
228.98,-27.86,-0.05,-0.09,-28.6,-106.41,-44.33,-106.81,7.88,-107.79
229.06,-26.89,-0.31,-0.24,-27.54,-108.53,-44.36,-109.5,5.88,-109.9
229.14,-27.57,0.02,-0.05,-28.18,-110.7,-44.36,-110.9,4.44,-111.97
229.22,-28.95,-0.17,0.14,-29.46,-112.95,-44.37,-113.85,4.13,-114.21
229.3,-27.98,-0.24,-0.2,-28.45,-115.12,-44.39,-115.05,4.48,-116.26
229.37,-27.05,-0.16,-0.01,-27.41,-117.25,-44.4,-116.6,3.76,-118.2
229.45,-27.04,-0.53,-0.21,-27.25,-119.38,-44.44,-119.83,3.39,-120.28
229.53,-25.78,0.05,0.17,-25.95,-121.41,-44.44,-122.23,3.49,-122.31
229.61,-28.6,-0.25,0.05,-28.75,-123.6,-44.46,-123.59,4.44,-124.4
229.69,-27.36,0.06,0.07,-27.44,-125.72,-44.45,-124.77,2.93,-126.32
229.76,-26.84,-0.44,-0.2,-26.78,-127.78,-44.49,-126.49,3.07,-128.15
229.84,-27.11,-0.21,-0.08,-26.89,-129.91,-44.51,-129.31,2.93,-130.15
229.92,-26.03,-0.16,-0.01,-25.73,-131.96,-44.52,-131.97,2.92,-132.15
230.0,-27.67,-0.11,-0.04,-27.36,-134.14,-44.53,-132.71,2.63,-134.11
230.08,-26.7,-0.37,-0.15,-26.25,-136.24,-44.56,-134.28,2.45,-135.95
230.16,-26.19,-0.15,0.05,-25.59,-138.3,-44.57,-137.04,2.39,-137.85
230.23,-26.83,-0.51,-0.36,-26.15,-140.38,-44.61,-139.89,2.27,-139.88
230.31,-26.21,0.08,0.53,-25.53,-142.44,-44.6,-142.09,2.11,-141.92
230.39,-26.97,-0.73,-0.48,-26.31,-144.51,-44.66,-142.42,2.27,-143.75
230.47,-25.28,0.29,0.17,-24.49,-146.5,-44.63,-144.51,2.07,-145.54
230.54,-25.4,-0.29,-0.15,-24.51,-148.45,-44.66,-146.27,1.94,-147.28
230.62,-28.61,-0.27,0.02,-27.63,-150.7,-44.68,-149.87,1.9,-149.5
230.7,-27.12,-0.24,0.25,-26.18,-152.8,-44.7,-150.6,1.94,-151.42
230.78,-27.1,-0.09,0.32,-26.08,-154.91,-44.7,-153.71,1.53,-153.48
230.86,-25.98,-0.31,-0.4,-24.98,-156.93,-44.73,-154.24,1.41,-155.28
230.94,-28.0,-0.08,-0.19,-26.9,-159.13,-44.73,-156.46,2.15,-157.28
231.01,-27.47,-0.27,0.31,-26.29,-161.29,-44.75,-158.14,2.04,-159.21
231.09,-28.93,-0.17,-0.39,-27.65,-163.54,-44.77,-159.68,1.79,-161.15
231.17,-25.35,-0.21,0.32,-23.94,-165.53,-44.78,-162.99,1.68,-163.03
231.25,-27.66,-0.29,-0.55,-26.24,-167.68,-44.81,-163.93,1.51,-164.93
231.33,-26.29,-0.21,0.04,-24.78,-169.75,-44.82,-168.97,1.8,-167.13
231.4,-27.77,-0.41,-0.48,-26.43,-171.91,-44.85,-167.64,1.69,-169.0
231.48,-27.37,-0.03,0.37,-25.9,-174.06,-44.86,-170.39,1.8,-170.96
231.56,-25.55,-0.24,-0.49,-24.03,-176.05,-44.88,-173.46,1.26,-172.9
231.64,-28.24,-0.39,0.19,-26.77,-178.27,-44.91,-174.57,1.5,-174.96
231.72,-27.69,-0.26,-0.66,-26.18,179.58,-44.93,-176.85,1.3,-176.97
231.8,-27.11,-0.02,-0.02,-25.6,177.47,-44.93,-178.04,1.55,-178.85
231.87,-27.07,-0.21,0.12,-25.47,175.37,-44.94,179.56,1.58,179.22
231.95,-27.73,-0.17,0.37,-26.1,173.31,-44.96,176.92,1.43,177.23
232.02,-28.06,-0.27,-0.36,-26.46,171.21,-44.98,174.91,1.62,175.22
