Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
287.81,-47.66,-0.5,0.38,-48.27,-167.54,15.06,-165.77,1.87,-169.95
287.88,-44.79,-0.79,-0.4,-45.01,-170.97,15.0,-169.01,1.51,-172.87
287.96,-47.61,-0.98,-0.29,-47.47,-174.67,14.92,-172.93,1.52,-176.13
288.04,-45.34,-0.62,-0.4,-44.9,-178.19,14.87,-176.39,1.66,-179.23
288.12,-46.28,-0.92,-0.05,-45.58,177.18,14.8,176.27,1.42,177.12
288.19,-44.75,-0.81,-0.21,-44.12,173.84,14.74,176.36,1.4,174.13
288.27,-44.79,-0.58,-0.08,-43.96,170.5,14.7,172.16,1.21,171.01
288.34,-47.85,-1.11,0.3,-46.91,166.94,14.62,169.51,1.66,167.75
288.41,-46.27,-0.87,-0.2,-45.17,163.54,14.55,167.28,1.4,164.77
288.49,-47.27,-0.76,0.12,-45.93,160.01,14.5,161.94,1.56,161.41
288.56,-47.24,-1.15,0.53,-45.85,156.54,14.41,159.53,1.25,158.22
288.64,-46.43,-0.39,-0.48,-44.92,153.13,14.38,158.33,1.96,155.32
288.71,-47.82,-1.09,0.13,-46.03,149.57,14.3,153.64,1.45,152.09
288.78,-44.79,-0.64,-0.08,-42.87,146.28,14.25,150.39,1.51,149.11
288.86,-43.59,-0.46,-0.47,-41.55,143.03,14.22,147.51,1.83,146.19
288.93,-45.45,-0.31,-0.25,-43.29,139.65,14.2,145.36,1.77,143.24
289.01,-44.88,-0.4,-0.44,-42.52,136.3,14.17,140.71,1.64,140.15
289.08,-45.94,-0.8,-0.06,-43.53,132.88,14.11,136.12,1.82,136.81
289.16,-44.5,-0.11,-0.72,-42.15,129.57,14.1,134.92,2.07,133.82
289.23,-46.01,-0.08,-0.69,-43.56,126.14,14.09,132.23,1.8,130.77
289.31,-48.86,0.44,-0.94,-46.28,122.5,14.13,128.31,2.45,127.43
289.38,-45.38,-0.58,-0.15,-42.72,119.16,14.08,124.67,2.49,124.34
289.45,-46.4,0.46,-0.73,-43.71,115.71,14.12,122.56,2.52,121.26
289.53,-44.38,-0.01,-0.4,-41.57,112.45,14.12,118.88,2.1,118.28
289.6,-45.37,-1.27,-0.13,-42.5,109.07,14.02,115.25,2.04,115.13
289.68,-45.1,-0.4,-0.45,-42.22,105.71,13.99,113.34,3.06,112.14
289.75,-47.74,-0.36,-0.57,-44.75,102.15,13.97,108.12,4.41,108.73
289.83,-44.77,-0.67,-0.08,-41.84,98.82,13.92,106.99,5.53,105.77
289.9,-47.43,-0.69,-0.12,-44.39,95.33,13.87,101.92,4.54,102.44
289.97,-45.68,-1.35,-0.15,-42.69,91.98,13.77,98.93,7.1,99.27
290.04,-44.21,-1.21,-0.08,-41.25,88.83,13.68,95.55,11.85,96.24
290.12,-45.19,-0.29,-0.03,-42.29,85.56,13.66,93.75,21.99,93.24
290.19,-41.95,-0.39,-0.19,-39.0,82.53,13.63,88.46,32.31,90.2
290.26,-45.42,-0.69,-0.14,-42.63,79.24,13.58,86.07,13.23,86.99
290.33,-45.42,-0.76,-0.1,-42.71,75.96,13.53,82.82,10.74,83.78
290.41,-45.95,-0.75,-0.14,-43.34,72.63,13.47,80.51,4.57,80.63
290.48,-44.32,-0.97,-0.28,-41.71,69.47,13.4,74.7,4.71,77.32
290.55,-43.96,-0.3,-0.45,-41.59,66.34,13.38,71.01,3.4,73.97
290.62,-46.34,-0.34,0.16,-44.24,63.04,13.36,69.75,3.05,70.7
290.69,-47.52,-0.35,-0.09,-45.5,59.71,13.33,66.64,3.46,67.41
290.76,-43.79,-0.6,-0.34,-41.85,56.59,13.29,60.62,3.22,64.0
290.83,-42.69,-0.53,-0.21,-41.05,53.55,13.25,59.22,2.56,60.86
290.9,-47.08,-0.18,-0.38,-45.58,50.2,13.24,55.65,2.93,57.39
290.97,-46.2,-0.94,-0.49,-44.86,46.91,13.17,52.84,2.21,54.05
291.05,-46.63,-1.02,-0.35,-45.39,43.59,13.1,49.06,1.5,50.61
291.12,-45.21,-0.25,0.01,-44.12,40.37,13.08,47.34,1.54,47.46
291.19,-42.49,-0.75,-0.3,-41.4,37.38,13.03,42.15,1.67,44.28
291.26,-46.53,-0.84,0.0,-45.64,34.07,12.97,39.41,2.29,40.85
291.33,-45.7,-0.53,-0.33,-44.94,30.87,12.93,35.14,1.8,37.41
291.4,-44.03,-0.79,-1.02,-43.47,27.73,12.88,30.79,1.95,33.92
291.47,-44.48,-0.44,-0.47,-44.2,24.56,12.85,27.15,1.58,30.36
291.54,-43.11,-0.54,-0.49,-43.12,21.49,12.81,22.0,1.28,26.69
291.61,-46.15,-0.35,0.07,-46.58,18.2,12.78,19.4,1.3,22.92
291.68,-47.89,-0.76,-0.32,-48.63,14.84,12.73,18.12,1.52,19.36
291.76,-44.17,-0.57,-0.95,-45.02,11.7,12.69,13.32,1.37,15.83
291.83,-43.27,-0.46,-0.14,-44.34,8.62,12.65,10.59,1.53,12.44
291.9,-46.42,-0.85,-0.02,-47.66,5.36,12.59,6.46,1.5,8.8
291.96,-46.42,-0.81,-0.15,-47.87,2.21,12.54,4.27,1.52,5.4
292.03,-45.58,-0.67,-0.32,-47.13,-0.89,12.49,0.57,1.8,2.02
292.1,-45.31,-0.69,-0.32,-46.98,-4.02,12.45,-2.59,1.01,-1.38
292.17,-42.73,-0.66,-0.24,-44.52,-7.05,12.4,-7.86,1.5,-4.91
292.24,-46.42,-0.69,-0.04,-48.47,-10.35,12.35,-10.39,2.07,-8.59
292.32,-45.43,-0.73,-0.39,-47.63,-13.68,12.3,-14.15,1.44,-12.31
292.39,-49.21,-0.91,-0.1,-51.58,-17.34,12.23,-15.46,1.52,-16.07
292.47,-47.66,-0.76,-0.6,-49.98,-20.89,12.17,-19.53,1.79,-19.76
292.54,-43.37,-0.6,-0.98,-45.67,-24.12,12.13,-23.06,1.93,-23.14
292.62,-42.33,-0.2,-0.95,-44.62,-27.26,12.11,-29.47,2.42,-26.81
292.69,-44.31,-0.12,-0.94,-46.84,-30.56,12.1,-33.01,1.98,-30.6
292.76,-43.79,-1.05,0.16,-46.54,-33.82,12.03,-36.17,2.02,-34.31
292.84,-45.05,-1.41,0.52,-47.97,-37.12,11.92,-38.01,2.37,-37.85
292.91,-45.65,-0.84,-0.06,-48.58,-40.47,11.86,-42.27,1.91,-41.51
292.99,-42.47,-0.61,-0.65,-45.47,-43.62,11.82,-45.17,2.46,-44.92
293.06,-40.11,-0.63,-0.26,-43.14,-46.61,11.77,-48.44,1.91,-48.17
293.13,-42.57,-0.44,-0.4,-45.63,-49.77,11.74,-53.02,3.46,-51.73
293.21,-41.06,-0.16,-0.53,-44.23,-52.83,11.72,-58.13,3.5,-55.38
293.28,-44.66,-0.51,-0.31,-48.08,-56.15,11.69,-62.07,3.97,-59.32
293.36,-46.34,-0.39,-0.59,-50.02,-59.6,11.66,-63.88,4.8,-63.13
293.43,-46.37,-0.21,-0.59,-50.11,-63.04,11.64,-69.35,4.7,-67.15
293.51,-45.87,0.16,-0.47,-49.82,-66.46,11.65,-72.27,6.36,-71.02
293.58,-44.62,-0.47,-0.34,-48.68,-69.73,11.62,-75.35,7.35,-74.68
293.65,-45.83,-0.69,-0.3,-49.95,-73.14,11.57,-77.42,9.01,-78.28
293.73,-43.6,-1.05,-0.21,-47.64,-76.38,11.49,-82.68,13.94,-81.93
293.8,-43.15,-0.53,-0.36,-47.26,-79.64,11.45,-84.97,15.4,-85.43
293.88,-45.97,-0.97,-0.29,-50.04,-83.11,11.38,-88.11,33.49,-89.08
293.95,-45.5,-1.09,-0.34,-49.48,-86.54,11.29,-90.86,41.05,-92.59
294.03,-48.51,-1.72,-0.28,-52.33,-90.21,11.16,-96.47,17.45,-96.53
294.11,-46.56,-1.33,-0.25,-50.37,-93.72,11.06,-98.35,13.3,-100.1
294.18,-46.95,-2.4,-0.46,-50.61,-97.32,10.88,-100.28,12.26,-103.54
294.26,-48.21,-2.11,-0.07,-51.57,-101.06,10.72,-106.75,8.4,-107.45
294.34,-46.89,-0.73,-0.25,-50.17,-104.7,10.66,-109.39,6.53,-111.12
294.42,-46.28,-0.43,-0.08,-49.41,-108.3,10.63,-112.61,5.14,-114.68
294.49,-47.84,-0.98,-0.54,-50.77,-112.01,10.55,-114.81,4.7,-118.17
294.57,-46.53,-1.12,-0.44,-49.15,-115.63,10.46,-119.53,3.8,-121.7
294.65,-44.42,-1.15,0.03,-46.84,-119.08,10.37,-123.69,2.78,-125.14
294.73,-45.47,-0.83,-0.05,-47.76,-122.56,10.31,-125.93,2.68,-128.46
294.8,-45.15,-0.98,-0.48,-47.2,-126.07,10.23,-129.51,3.37,-131.81
294.88,-45.16,-1.17,-0.15,-46.99,-129.57,10.14,-133.6,2.37,-135.24
294.96,-45.41,-1.17,-0.24,-47.09,-133.1,10.05,-135.83,2.88,-138.53
295.04,-48.32,-1.19,-0.66,-49.74,-136.85,9.96,-139.32,2.41,-142.02
295.11,-46.67,-0.9,-0.32,-47.84,-140.43,9.89,-142.88,2.27,-145.35
295.19,-49.27,-0.36,0.18,-50.21,-144.2,9.86,-145.85,1.89,-148.8
295.26,-47.36,-0.5,-0.21,-48.02,-147.78,9.83,-148.77,2.32,-151.99
295.34,-48.27,-0.49,-0.27,-48.63,-151.47,9.79,-149.19,2.13,-154.94
295.42,-47.21,-0.73,-0.61,-47.04,-155.09,9.73,-155.08,1.96,-158.13
295.49,-44.99,-0.66,-1.06,-44.54,-158.53,9.68,-157.85,1.54,-161.1
295.57,-48.79,-0.99,-0.63,-48.03,-162.27,9.61,-161.5,1.52,-164.39
295.65,-46.4,-1.37,-1.05,-45.37,-165.82,9.5,-164.46,2.07,-167.46
295.72,-44.63,-1.13,-0.66,-43.32,-169.24,9.41,-167.83,1.95,-170.43
295.8,-45.7,-1.0,-0.46,-44.15,-172.74,9.34,-171.95,1.19,-173.59
295.88,-46.14,-0.62,-0.76,-44.44,-176.27,9.29,-174.98,1.49,-176.75
295.95,-42.95,-0.64,0.44,-41.08,-179.56,9.24,-179.55,1.6,-179.86
296.03,-45.1,-0.47,-0.02,-43.2,176.74,9.21,178.86,1.74,177.11
296.1,-42.53,-0.69,-0.21,-40.48,173.61,9.16,174.56,1.23,174.19
296.18,-45.47,-0.4,-0.11,-43.37,170.27,9.13,170.8,1.96,170.98
296.25,-45.68,-0.57,0.33,-43.6,166.92,9.08,167.9,1.59,167.79
296.32,-47.67,0.02,-0.52,-45.59,163.47,9.08,165.34,1.45,164.59
296.4,-47.37,-0.56,-0.18,-45.22,160.04,9.04,163.23,1.28,161.54
296.47,-44.44,-1.37,0.18,-42.13,156.78,8.94,162.25,1.66,158.89
296.54,-45.38,-1.43,0.73,-42.77,153.49,8.84,156.98,1.37,155.93
296.61,-46.16,-1.28,0.69,-43.45,150.15,8.75,154.08,1.79,152.94
296.69,-44.34,-0.78,-0.36,-41.53,146.94,8.69,148.92,1.91,149.82
296.76,-44.89,-0.5,-0.67,-42.15,143.65,8.65,145.49,1.79,146.58
296.83,-45.12,-0.41,0.07,-42.49,140.33,8.62,143.25,1.58,143.44
296.91,-44.45,-0.35,-0.18,-41.83,137.12,8.6,140.32,1.56,140.4
296.98,-48.15,-0.56,-0.54,-45.53,133.58,8.56,138.63,2.06,137.24
297.05,-44.75,-0.28,-0.21,-42.01,130.3,8.54,136.64,2.14,134.44
297.13,-44.58,-1.31,0.25,-41.64,127.03,8.44,131.44,1.57,131.39
297.2,-46.28,-1.76,0.5,-43.34,123.68,8.31,127.64,1.79,128.18
297.27,-46.8,-0.87,-0.24,-43.91,120.29,8.25,125.47,1.82,125.06
297.34,-47.6,-1.22,0.11,-44.66,116.8,8.16,119.47,2.67,121.51
297.42,-47.12,-1.62,0.26,-44.38,113.39,8.04,117.48,2.38,118.21
297.49,-45.65,-0.61,-0.2,-42.97,110.08,8.0,116.06,2.55,115.21
297.56,-45.44,-0.48,-0.24,-42.68,106.75,7.96,110.76,3.68,111.93
297.64,-46.46,-0.49,-0.21,-43.81,103.34,7.93,107.51,4.5,108.57
297.71,-44.34,-0.68,0.12,-41.79,100.08,7.88,106.33,4.49,105.6
297.78,-47.47,-0.6,-0.18,-44.85,96.65,7.83,103.05,5.03,102.44
297.85,-45.56,-1.09,-0.25,-42.89,93.35,7.76,98.64,8.21,99.25
297.92,-42.69,-0.66,-0.15,-40.07,90.36,7.71,94.5,16.65,96.22
298.0,-44.35,-1.27,-0.13,-41.89,87.2,7.62,93.58,21.29,93.28
298.07,-43.37,-0.34,-0.05,-40.88,84.11,7.6,90.0,45.0,90.32
298.14,-48.44,-1.08,-0.5,-45.97,80.66,7.52,85.87,10.06,86.92
298.21,-46.13,-0.89,-0.19,-43.76,77.38,7.45,81.56,7.12,83.54
298.28,-40.86,-0.62,-0.43,-38.67,74.51,7.41,78.51,6.05,80.57
298.35,-44.95,-0.18,-0.33,-42.95,71.36,7.4,76.96,5.51,77.49
298.42,-46.38,-1.33,-0.01,-44.42,68.1,7.31,74.45,5.37,74.38
298.49,-45.14,-0.52,-0.21,-43.17,64.94,7.27,69.8,3.33,71.18
298.56,-44.64,-0.99,-0.18,-42.8,61.81,7.2,66.77,3.98,68.02
298.63,-45.53,-0.93,-0.3,-43.8,58.61,7.13,63.82,3.17,64.82
298.7,-45.35,-0.38,-0.12,-43.71,55.43,7.11,58.98,3.24,61.44
298.77,-47.46,-0.45,-0.21,-46.04,52.1,7.08,56.26,2.49,57.99
298.84,-44.95,-0.58,-0.05,-43.69,48.95,7.04,54.15,2.87,54.84
298.91,-43.79,-0.76,-0.02,-42.58,45.88,6.98,50.12,1.69,51.66
298.98,-46.73,-0.03,0.02,-45.66,42.6,6.98,46.43,2.57,48.23
299.05,-45.16,-0.47,0.24,-44.25,39.48,6.95,44.5,1.61,45.1
299.12,-43.25,-1.24,-0.56,-42.4,36.5,6.86,41.1,1.51,42.05
299.19,-44.32,-1.05,-0.79,-43.55,33.39,6.79,36.38,1.44,38.7
299.26,-45.73,-0.81,-0.34,-45.16,30.18,6.73,32.53,1.28,35.2
299.33,-48.35,-0.35,-0.11,-48.02,26.79,6.71,28.92,1.1,31.51
299.4,-44.76,-0.51,0.15,-44.66,23.65,6.67,26.79,1.02,28.2
299.47,-43.67,-0.49,-0.34,-43.7,20.63,6.64,22.43,1.28,24.87
299.54,-45.61,-0.69,-0.36,-45.85,17.43,6.59,19.04,1.46,21.36
299.61,-44.8,-0.57,-0.53,-45.25,14.29,6.55,14.17,1.33,17.74
299.68,-43.73,-0.54,-0.21,-44.49,11.23,6.51,12.3,1.45,14.36
299.75,-44.24,-0.87,-0.85,-45.19,8.12,6.45,9.44,1.32,10.99
299.82,-44.33,-0.81,-0.42,-45.42,5.11,6.39,5.47,1.98,7.63
299.88,-45.5,-0.7,-0.2,-46.78,2.07,6.35,2.44,1.37,4.28
299.95,-41.07,-0.59,-0.37,-42.51,-0.68,6.31,-0.47,1.17,1.22
300.02,-43.94,-0.66,-0.36,-45.53,-3.71,6.26,-6.12,1.64,-2.38
300.09,-48.13,-0.99,-0.05,-50.05,-7.08,6.19,-7.42,1.54,-6.06
300.16,-51.51,-0.5,-0.23,-53.55,-10.68,6.16,-11.42,1.81,-9.98
300.23,-45.76,-0.75,-0.29,-47.92,-13.99,6.1,-15.75,1.61,-13.7
300.31,-42.32,-0.83,-0.32,-44.67,-17.09,6.04,-17.49,2.12,-17.03
300.38,-45.9,-0.76,-1.1,-48.29,-20.45,5.99,-21.69,1.93,-20.7
300.45,-43.7,-0.61,-0.73,-46.18,-23.65,5.94,-25.8,1.59,-24.28
300.53,-47.34,-0.99,0.04,-49.95,-27.12,5.87,-30.4,1.87,-28.22
300.6,-45.71,-0.76,-0.03,-48.52,-30.43,5.81,-35.13,2.36,-32.11
300.67,-42.54,-0.35,-0.65,-45.63,-33.54,5.79,-37.25,2.15,-35.66
300.74,-43.81,-0.42,-1.1,-47.04,-36.75,5.76,-40.21,2.04,-39.23
300.82,-45.02,-0.62,-0.66,-48.34,-40.05,5.71,-43.77,2.54,-42.88
300.89,-44.21,-0.83,-0.05,-47.61,-43.29,5.65,-47.71,2.87,-46.53
300.96,-48.56,-0.99,-0.4,-52.07,-46.85,5.58,-49.78,2.98,-50.28
301.04,-45.3,-0.89,-0.14,-48.76,-50.17,5.51,-54.4,3.75,-53.91
301.11,-45.1,-1.03,-0.37,-48.61,-53.47,5.44,-56.8,3.25,-57.4
301.18,-45.05,-0.6,-0.34,-48.5,-56.77,5.39,-60.25,4.31,-60.87
301.26,-41.95,-1.12,0.1,-45.35,-59.85,5.31,-65.38,5.31,-64.33
301.33,-44.36,-1.03,-0.22,-47.85,-63.05,5.24,-64.89,4.21,-67.46
301.4,-46.75,-1.53,-0.04,-50.01,-66.48,5.12,-68.08,4.5,-70.77
301.48,-49.31,-1.52,-0.19,-52.33,-70.09,5.01,-72.53,6.16,-74.37
301.55,-149.53,-1.95,-1.68,-152.38,-81.05,4.87,-81.32,14.07,-85.05
301.63,-171.87,-0.13,-0.76,-174.38,-94.21,4.86,-97.99,19.74,-98.36
301.7,-183.15,-5.28,-0.67,-185.62,-108.24,4.46,-111.14,4.14,-112.41
301.78,-179.49,-3.05,-0.76,-181.85,-122.38,4.22,-122.29,4.02,-126.21
301.86,-180.27,-2.7,-0.1,-182.26,-136.57,4.0,-134.62,2.97,-139.86
301.94,-185.42,-1.79,0.07,-186.93,-151.17,3.86,-144.12,1.18,-153.34
302.02,-163.69,-1.57,0.2,-164.34,-163.89,3.74,-160.63,1.55,-165.46
302.1,-165.31,-2.08,-1.05,-165.51,-176.73,3.58,-170.88,1.42,-177.44
302.17,-174.31,-2.2,0.27,-173.9,168.83,3.41,171.89,2.07,169.22
302.25,-173.71,-1.79,-0.6,-173.04,155.88,3.27,163.97,0.71,157.23
302.32,-180.14,-1.68,-1.65,-178.84,142.25,3.15,156.06,1.32,145.17
302.4,-179.7,-1.34,-0.93,-177.39,128.67,3.04,142.06,1.99,132.98
302.48,-183.33,-4.44,0.47,-180.17,114.81,2.71,124.86,1.58,120.01
302.55,-183.11,-1.68,-0.71,-179.5,101.16,2.58,102.81,3.22,106.18
302.63,-180.48,-2.98,-0.72,-177.19,87.51,2.36,97.05,10.89,93.28
302.7,-178.48,-2.18,-0.97,-174.84,74.41,2.2,84.02,10.82,80.87
302.77,-166.43,-1.21,-0.85,-162.49,62.19,2.11,71.21,5.1,69.2
302.85,-174.92,-1.54,-0.96,-170.8,49.53,2.0,55.02,2.04,56.63
302.92,-179.51,-1.18,-0.8,-175.54,36.55,1.91,42.88,1.88,43.81
302.99,-181.56,-1.33,-0.04,-177.68,23.42,1.82,30.49,2.16,30.91
303.06,-189.44,-1.44,0.96,-185.59,9.72,1.71,18.67,1.74,17.63
303.13,-174.0,-1.95,-1.56,-170.06,-2.49,1.58,3.29,2.07,5.42
303.2,-180.65,-2.1,-1.58,-176.9,-15.15,1.43,-9.49,2.22,-7.27
303.28,-162.75,-2.02,-1.25,-159.2,-27.08,1.28,-24.28,1.34,-19.55
303.35,-170.69,-2.28,-1.28,-167.57,-39.96,1.11,-38.55,2.04,-32.93
303.43,-179.51,-1.86,-1.28,-176.9,-53.5,0.97,-51.99,3.85,-46.93
303.5,-179.06,-2.71,-0.47,-176.91,-67.02,0.76,-67.48,4.77,-61.12
303.58,-186.71,-2.79,-0.98,-185.14,-81.11,0.55,-84.56,22.91,-76.19
303.65,-164.15,-2.11,-0.47,-163.34,-93.68,0.39,-94.95,18.92,-89.42
303.73,-180.4,-4.36,-1.44,-180.11,-107.49,0.06,-106.16,7.03,-103.56
303.81,-173.18,-2.03,-0.5,-173.12,-121.13,-0.1,-122.95,3.17,-117.87
303.89,-179.68,-3.19,-1.37,-180.09,-135.46,-0.36,-135.12,2.01,-132.58
303.97,-188.4,-1.43,1.19,-189.05,-150.5,-0.47,-152.72,2.53,-148.26
304.05,-166.38,-1.69,0.6,-167.45,-163.6,-0.6,-161.72,1.88,-161.48
304.13,-168.18,-2.02,-0.37,-169.28,-176.84,-0.76,-175.43,1.15,-174.89
304.21,-173.25,-1.92,0.64,-174.4,171.28,-0.92,173.8,0.99,171.51
304.28,-171.27,-1.85,-1.11,-172.2,158.33,-1.06,160.3,1.53,158.7
304.36,-176.96,-1.09,-1.83,-177.74,144.76,-1.14,143.44,0.89,144.88
304.44,-180.11,-1.72,-1.26,-181.03,130.96,-1.27,131.82,2.76,131.1
304.51,-178.37,-0.5,-1.58,-179.22,117.29,-1.31,123.21,2.54,118.06
304.59,-179.47,-1.6,-0.99,-179.83,103.53,-1.43,113.11,4.01,105.33
304.67,-174.58,-1.04,-0.91,-174.21,90.15,-1.51,94.73,19.06,92.31
304.74,-190.23,-1.59,-0.98,-189.64,75.98,-1.63,80.16,5.1,78.42
304.81,-178.47,-2.38,-1.46,-177.72,62.89,-1.81,68.78,-1.7,65.78
304.89,-187.38,-2.19,-1.08,-186.35,48.94,-1.97,56.96,3.07,52.51
304.96,-172.54,-1.59,-1.01,-171.1,36.28,-2.09,38.94,1.15,39.84
305.04,-171.38,-1.95,-0.69,-170.02,23.71,-2.23,26.75,2.35,27.29
305.11,-172.34,-1.74,-0.93,-171.02,11.07,-2.36,11.15,1.6,14.32
305.18,-168.26,-1.7,-1.82,-167.24,-1.28,-2.48,-1.19,1.72,1.67
305.25,-186.82,-1.63,-2.23,-186.06,-14.77,-2.6,-16.37,1.7,-12.3
305.33,-187.27,-2.98,-0.23,-186.88,-29.1,-2.83,-27.14,2.0,-26.66
305.41,-182.64,-3.62,0.79,-182.3,-43.08,-3.11,-46.58,1.84,-41.31
305.48,-180.07,-1.31,-1.57,-180.21,-56.67,-3.2,-57.87,2.29,-55.25
305.56,-166.2,-1.37,-1.31,-166.58,-69.39,-3.31,-74.37,6.98,-68.75
305.64,-175.96,-1.24,-0.95,-176.86,-82.86,-3.4,-87.38,33.28,-82.88
305.71,-175.18,-2.66,-1.27,-176.5,-96.46,-3.61,-99.72,11.46,-96.95
305.79,-172.82,-1.7,-0.96,-174.39,-109.88,-3.74,-113.93,4.71,-110.9
305.87,-172.18,-2.07,-0.56,-174.04,-123.61,-3.91,-127.18,3.6,-125.07
305.95,-170.06,-1.83,-0.14,-172.11,-137.18,-4.05,-139.86,1.53,-138.93
306.03,-179.22,-2.6,-1.62,-181.36,-151.48,-4.26,-154.37,2.24,-153.52
306.11,-183.15,-1.71,1.02,-185.36,-166.1,-4.4,-168.01,1.51,-168.28
306.19,-176.16,-1.47,1.02,-178.35,-179.98,-4.51,-178.98,1.09,-181.92
306.27,-186.6,-1.92,-0.04,-188.51,163.38,-4.67,168.49,1.82,163.86
306.35,-188.98,-1.36,-1.83,-190.45,148.89,-4.77,159.65,0.87,150.51
306.42,-183.56,-0.66,-1.98,-184.18,134.82,-4.82,147.9,1.43,137.77
306.5,-183.37,-1.98,-0.56,-183.03,120.76,-4.97,130.12,2.27,124.51
306.58,-166.29,-2.63,-0.27,-165.42,108.02,-5.17,114.18,4.62,112.11
306.65,-183.51,-2.02,-0.64,-182.45,93.95,-5.33,102.28,5.12,98.62
306.73,-177.59,-1.82,-0.48,-176.18,80.72,-5.46,86.88,20.23,85.66
306.8,-175.83,-2.26,-0.96,-174.31,67.63,-5.63,75.03,3.49,72.96
306.87,-183.16,-2.47,-2.01,-181.45,54.19,-5.81,61.48,4.58,59.86
306.95,-174.03,-1.21,-1.26,-172.17,41.42,-5.9,45.06,2.3,46.97
307.02,-189.91,-0.44,0.18,-188.22,27.49,-5.94,31.03,3.25,32.91
307.09,-172.54,-2.28,-1.77,-171.03,15.01,-6.1,20.82,0.13,20.58
307.17,-180.01,-1.73,-2.65,-178.47,1.8,-6.23,5.0,2.03,7.2
307.24,-174.06,-1.69,-2.28,-172.73,-10.39,-6.35,-8.64,2.05,-5.34
307.31,-169.84,-2.11,-1.24,-168.81,-23.02,-6.5,-18.95,1.83,-18.01
307.39,-170.59,-2.33,-0.95,-169.64,-36.08,-6.68,-38.09,2.21,-31.82
307.46,-170.34,-1.5,-1.62,-169.97,-49.11,-6.8,-52.16,2.5,-45.68
307.54,-182.49,-1.21,-1.63,-182.71,-63.07,-6.89,-64.08,3.23,-60.18
307.62,-186.1,-3.56,-1.03,-186.68,-77.32,-7.16,-79.37,12.93,-75.04
307.7,-181.07,-4.09,-0.9,-182.05,-91.37,-7.48,-93.04,29.41,-89.62
307.77,-189.12,-4.44,-1.57,-190.42,-106.05,-7.82,-101.3,6.89,-104.04
307.85,-179.75,-1.2,-1.02,-180.79,-120.4,-7.92,-119.71,3.98,-118.61
307.93,-185.16,-3.84,-1.82,-186.3,-135.17,-8.22,-134.27,2.46,-133.57
308.01,-178.24,-1.25,0.6,-179.45,-149.4,-8.32,-148.13,3.34,-147.92
308.09,-164.83,-1.85,0.06,-166.06,-162.38,-8.47,-161.88,1.39,-161.11
308.17,-175.02,-2.35,0.63,-176.32,-176.16,-8.66,-173.9,1.53,-174.86
308.25,-172.59,-1.98,-0.4,-173.8,171.54,-8.81,176.97,1.71,172.11
308.33,-168.87,-2.27,-0.81,-169.62,158.6,-8.99,163.07,1.24,159.58
308.4,-171.98,-1.75,-1.23,-172.41,145.41,-9.12,152.96,2.08,147.16
308.48,-171.39,-2.64,0.11,-171.26,132.27,-9.32,139.5,1.94,134.68
308.55,-181.62,-3.44,-0.26,-181.04,118.54,-9.58,125.56,3.62,121.54
308.63,-180.18,-4.44,0.56,-179.23,104.73,-9.92,112.48,2.57,108.36
308.71,-174.35,-1.8,-0.61,-173.01,91.55,-10.06,98.33,12.36,95.64
308.78,-195.85,-1.05,-0.85,-194.26,76.75,-10.14,87.47,30.68,81.74
308.86,-160.86,-1.42,-0.79,-158.74,64.59,-10.25,69.1,6.94,69.67
308.93,-166.05,-1.44,-0.73,-163.97,52.23,-10.35,56.58,2.52,57.35
309.01,-175.77,-1.63,-0.95,-173.77,39.14,-10.47,40.37,0.82,43.94
309.08,-174.44,-2.19,-1.42,-172.77,26.15,-10.64,27.45,1.39,30.64
309.16,-179.06,-1.85,-0.58,-177.68,12.81,-10.77,14.79,2.02,17.1
309.23,-172.91,-1.78,0.09,-171.75,-0.06,-10.91,1.83,1.31,4.02
309.3,-184.87,-1.77,-1.64,-183.91,-13.22,-11.03,-14.8,1.87,-9.74
309.38,-177.31,-1.85,-1.63,-176.81,-26.79,-11.17,-32.09,2.79,-24.3
309.46,-180.62,-2.63,-0.62,-180.84,-40.81,-11.38,-48.73,3.0,-39.55
309.53,-179.22,-1.07,-1.6,-180.28,-54.72,-11.46,-58.74,2.98,-54.16
309.61,-162.72,-1.72,-1.15,-164.21,-67.35,-11.6,-73.62,7.66,-67.7
309.69,-167.28,-2.34,-0.98,-169.32,-80.34,-11.78,-86.74,25.37,-81.54
309.77,-173.37,-3.47,-0.83,-175.89,-93.99,-12.05,-101.01,10.51,-96.06
309.85,-169.94,-2.15,-0.77,-172.92,-107.55,-12.22,-114.4,4.94,-110.4
309.93,-168.08,-2.09,-0.65,-171.45,-121.15,-12.39,-128.92,2.86,-124.83
310.01,-176.69,-1.44,-0.5,-180.44,-135.44,-12.51,-138.8,2.5,-139.34
310.09,-174.22,-1.93,-0.73,-177.92,-149.53,-12.66,-157.01,1.77,-154.13
310.17,-173.66,-2.02,-0.69,-177.64,-163.58,-12.83,-170.83,1.65,-168.79
310.25,-169.39,-2.02,0.07,-173.56,177.51,-12.99,178.68,1.61,177.35
310.33,-178.12,-1.82,-1.13,-182.16,163.84,-13.13,165.72,0.87,163.66
310.41,-180.35,-0.93,-2.74,-184.2,149.82,-13.2,154.0,1.95,149.9
310.49,-174.51,-0.72,-2.39,-177.97,136.25,-13.26,143.6,1.67,136.98
