Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
263.32,-25.18,-0.26,-0.4,-26.39,106.69,81.84,11.7,1.34,12.81
263.39,-24.81,-0.41,-0.1,-26.12,104.89,81.81,8.76,1.57,10.67
263.46,-24.82,-0.44,-0.44,-26.3,103.12,81.78,7.74,1.49,8.68
263.53,-26.55,-0.79,-0.3,-28.12,101.26,81.72,7.73,1.48,6.82
263.6,-26.82,-0.73,-0.18,-28.31,99.38,81.67,5.11,1.51,4.87
263.67,-26.17,-0.47,-0.34,-27.63,97.57,81.64,1.88,1.48,2.84
263.74,-25.47,-0.57,-0.09,-27.02,95.82,81.6,0.32,1.36,0.9
263.81,-24.48,-0.33,-0.16,-26.08,94.13,81.58,-1.36,1.45,-0.95
263.88,-26.64,-0.62,0.16,-28.28,92.23,81.53,-4.78,1.7,-3.17
263.95,-26.61,-0.63,-0.34,-28.39,90.37,81.49,-5.83,1.53,-5.23
264.02,-25.98,-0.44,-0.34,-27.81,88.52,81.46,-7.89,1.64,-7.29
264.09,-28.3,-0.56,-0.69,-30.18,86.5,81.42,-10.73,1.69,-9.58
264.16,-27.43,-0.37,-0.64,-29.42,84.52,81.39,-11.74,1.58,-11.71
264.24,-27.41,-0.54,-0.13,-29.4,82.51,81.35,-13.06,1.54,-13.77
264.31,-25.59,-0.5,-0.38,-27.52,80.64,81.31,-16.76,1.81,-15.9
264.38,-27.31,-0.59,-0.05,-29.32,78.63,81.27,-17.61,2.11,-18.0
264.46,-23.93,-0.28,0.04,-25.9,76.88,81.25,-20.54,1.96,-19.97
264.53,-25.97,-0.13,-0.84,-27.99,75.0,81.24,-22.58,1.85,-22.06
264.6,-26.32,-0.16,-0.71,-28.39,73.07,81.23,-24.05,1.65,-24.13
264.67,-24.91,-0.17,-0.44,-26.97,71.25,81.22,-27.35,2.28,-26.25
264.75,-27.47,-0.68,0.04,-29.62,69.23,81.17,-26.54,1.54,-28.21
264.82,-25.94,-0.79,-0.2,-27.95,67.36,81.11,-29.1,1.67,-30.1
264.89,-25.43,-0.04,-0.69,-27.34,65.49,81.11,-33.88,2.14,-32.31
264.97,-25.55,-0.24,-0.03,-27.61,63.62,81.09,-35.8,2.47,-34.5
265.04,-24.47,-0.11,-0.72,-26.65,61.83,81.08,-36.99,2.42,-36.52
265.11,-25.57,-0.37,-0.64,-27.79,59.95,81.06,-39.25,2.14,-38.63
265.19,-25.45,-0.24,-0.21,-27.73,58.09,81.04,-40.44,2.04,-40.64
265.26,-26.95,-0.54,-0.08,-29.21,56.11,81.0,-42.13,2.03,-42.71
265.33,-27.41,-0.34,-0.31,-29.62,54.1,80.97,-46.06,2.43,-45.01
265.41,-27.54,-0.39,-0.4,-29.84,52.08,80.94,-47.19,2.48,-47.2
265.48,-26.24,-0.46,-0.27,-28.55,50.16,80.91,-49.05,2.09,-49.27
265.55,-24.95,-0.52,-0.1,-27.23,48.33,80.87,-51.27,2.69,-51.26
265.63,-25.89,-0.65,-0.15,-28.17,46.43,80.83,-53.19,3.13,-53.31
265.7,-26.08,-0.56,-0.32,-28.35,44.52,80.78,-54.52,3.13,-55.29
265.77,-25.65,-0.54,0.08,-27.85,42.64,80.74,-56.56,3.34,-57.25
265.85,-26.6,-0.73,-0.05,-28.74,40.72,80.69,-58.4,3.09,-59.22
265.92,-27.92,-0.05,-0.34,-29.99,38.67,80.69,-61.71,3.8,-61.45
265.99,-27.63,-0.19,-0.41,-29.72,36.64,80.67,-63.1,4.01,-63.57
266.07,-26.66,-0.9,-0.11,-28.7,34.69,80.61,-65.66,4.64,-65.67
266.14,-27.71,-0.25,-0.34,-29.76,32.66,80.59,-67.81,5.57,-67.85
266.21,-27.95,-0.66,-0.34,-30.0,30.61,80.54,-69.06,4.78,-69.93
266.29,-27.11,-0.58,-0.08,-29.08,28.62,80.5,-71.43,6.29,-71.99
266.36,-26.08,-0.34,-0.26,-28.0,26.7,80.47,-73.13,5.85,-73.94
266.43,-27.75,-1.05,-0.2,-29.59,24.67,80.4,-74.87,7.26,-75.97
266.51,-26.11,-0.5,-0.17,-27.84,22.75,80.36,-77.62,8.69,-77.96
266.58,-28.99,-0.73,-0.13,-30.7,20.63,80.31,-78.47,7.74,-80.02
266.65,-27.41,-0.79,-0.05,-28.98,18.62,80.25,-80.18,9.72,-81.91
266.73,-26.93,-0.25,-0.25,-28.34,16.64,80.23,-83.81,14.97,-83.97
266.8,-26.35,-0.27,-0.18,-27.74,14.68,80.21,-84.72,18.59,-85.89
266.88,-27.75,0.13,-0.21,-29.04,12.62,80.22,-88.2,34.14,-88.06
266.95,-28.66,-0.15,-0.24,-29.96,10.51,80.21,-90.07,44.99,-90.24
267.02,-27.79,-0.9,-0.34,-29.08,8.44,80.14,-92.68,32.05,-92.44
267.1,-26.44,-0.11,-0.23,-27.75,6.5,80.13,-92.81,28.34,-94.28
267.17,-27.27,-0.64,-0.21,-28.44,4.5,80.09,-95.93,15.77,-96.31
267.24,-27.81,-0.32,-0.21,-28.95,2.47,80.06,-98.13,12.07,-98.4
267.32,-28.61,-1.04,-0.39,-29.72,0.37,79.99,-100.1,11.49,-100.53
267.39,-27.36,-0.16,-0.03,-28.43,-1.7,79.97,-104.1,8.28,-102.84
267.47,-27.12,-0.21,-0.15,-28.31,-3.75,79.96,-101.79,7.56,-104.61
267.54,-28.84,-0.31,-0.19,-29.77,-5.92,79.93,-106.76,7.54,-106.84
267.62,-28.72,-0.21,-0.31,-29.64,-8.09,79.92,-108.08,6.11,-108.97
267.69,-27.81,-0.42,-0.1,-28.65,-10.19,79.89,-111.05,4.11,-111.12
267.77,-25.08,-0.87,-0.27,-25.92,-12.11,79.82,-111.4,4.19,-112.9
267.85,-26.98,-0.66,-0.3,-27.68,-14.18,79.77,-113.7,4.5,-114.87
267.92,-28.09,-1.88,-0.5,-28.68,-16.33,79.63,-116.09,3.3,-116.95
268.0,-27.73,-0.37,-0.35,-28.23,-18.45,79.6,-118.6,4.24,-119.05
268.08,-29.35,-0.5,-0.32,-29.82,-20.7,79.56,-121.29,4.69,-121.33
268.15,-27.21,-0.56,-0.26,-27.67,-22.78,79.52,-122.36,3.1,-123.32
268.23,-26.41,-0.54,0.06,-26.79,-24.81,79.47,-124.9,2.85,-125.31
268.31,-27.17,-0.83,-0.18,-27.5,-26.86,79.41,-126.82,3.1,-127.32
268.38,-25.75,-0.5,-0.11,-26.04,-28.83,79.37,-128.96,2.93,-129.28
268.46,-27.43,-0.69,-0.47,-27.69,-30.93,79.32,-130.85,2.83,-131.33
268.54,-28.4,-0.33,-0.3,-28.61,-33.1,79.3,-133.17,2.16,-133.48
268.61,-26.29,-0.5,-0.34,-26.48,-35.12,79.26,-134.39,2.81,-135.38
268.69,-27.81,-0.62,-0.24,-27.9,-37.25,79.21,-136.98,1.96,-137.45
268.77,-25.5,-0.57,-0.21,-25.55,-39.2,79.17,-137.31,2.66,-139.16
268.84,-28.47,-0.34,0.02,-28.35,-41.38,79.14,-140.05,2.15,-141.18
268.92,-27.39,-0.08,0.02,-27.16,-43.45,79.13,-142.6,1.89,-143.15
268.99,-29.2,-0.93,-0.36,-28.92,-45.65,79.06,-144.12,2.2,-145.19
269.07,-25.15,-0.2,0.08,-24.78,-47.58,79.05,-146.85,2.51,-147.06
269.15,-29.48,-0.14,0.11,-29.08,-49.8,79.04,-147.44,2.11,-149.04
269.22,-28.13,-0.34,-0.44,-27.58,-51.93,79.01,-149.79,1.52,-150.97
269.3,-28.47,-0.25,-0.19,-27.82,-54.11,78.99,-152.16,1.95,-152.99
269.37,-28.5,-0.6,-0.93,-27.77,-56.29,78.95,-153.62,1.91,-154.94
269.45,-29.08,-0.51,-0.29,-28.23,-58.52,78.91,-155.62,2.08,-156.92
269.53,-27.25,-0.76,-0.31,-26.28,-60.6,78.85,-157.51,1.73,-158.77
269.6,-26.46,-0.63,0.04,-25.37,-62.63,78.8,-159.7,1.64,-160.59
269.68,-26.44,-0.75,-0.61,-25.26,-64.63,78.74,-163.52,1.15,-162.62
269.76,-27.32,-0.2,0.42,-26.23,-66.72,78.73,-163.8,1.81,-164.53
269.83,-30.53,-0.62,0.02,-29.38,-69.03,78.68,-167.58,1.41,-166.85
269.91,-26.65,-0.27,0.03,-25.56,-71.04,78.66,-168.41,2.01,-168.73
269.98,-26.37,-0.66,-0.38,-25.25,-73.03,78.61,-170.72,1.14,-170.65
270.06,-26.27,-0.48,-0.51,-25.16,-75.04,78.58,-171.01,1.63,-172.39
270.14,-27.46,-0.14,0.39,-26.22,-77.15,78.56,-175.13,2.01,-174.49
270.21,-27.66,-0.51,-0.38,-26.47,-79.23,78.53,-174.84,1.52,-176.29
270.29,-28.71,-0.7,-0.67,-27.39,-81.43,78.47,-178.07,1.54,-178.35
270.37,-26.75,-0.36,-0.55,-25.4,-83.48,78.44,-179.54,1.36,-180.21
270.44,-27.1,-0.69,0.66,-25.69,-85.56,78.39,178.4,1.25,177.89
270.52,-28.54,-0.55,0.06,-27.09,-87.65,78.35,176.67,1.31,175.99
270.59,-26.52,-0.56,-0.18,-25.0,-89.6,78.31,173.85,1.46,174.12
270.66,-28.14,-0.47,-0.24,-26.65,-91.7,78.28,172.89,1.62,172.23
270.74,-27.98,-0.45,-0.4,-26.42,-93.78,78.24,169.6,1.57,170.18
270.81,-28.66,-0.69,0.56,-27.16,-95.92,78.19,167.51,1.48,168.08
270.89,-27.45,-0.51,-0.11,-26.0,-97.93,78.15,166.04,1.66,166.16
270.96,-27.79,-0.77,-0.24,-26.35,-100.0,78.1,164.5,1.38,164.23
271.04,-26.98,-0.44,-0.52,-25.52,-102.04,78.06,163.89,1.78,162.49
271.11,-28.68,-0.34,-0.22,-27.09,-104.21,78.04,161.43,1.51,160.56
271.19,-26.89,-0.74,0.4,-25.22,-106.24,77.98,159.35,1.67,158.73
271.26,-28.73,-0.64,-0.18,-27.0,-108.38,77.93,155.97,1.91,156.63
271.34,-28.47,-0.46,-0.42,-26.81,-110.53,77.9,154.94,1.53,154.65
271.41,-29.21,-0.81,0.29,-27.52,-112.74,77.84,151.55,1.17,152.45
271.49,-30.14,-0.48,-0.1,-28.53,-114.98,77.8,151.72,1.39,150.49
271.56,-25.22,-0.79,0.21,-23.5,-116.89,77.74,148.36,1.29,148.67
271.64,-28.18,-0.54,-0.12,-26.49,-118.99,77.7,148.18,1.56,146.87
271.71,-28.28,-0.32,-0.43,-26.47,-121.13,77.68,144.97,1.27,144.88
271.79,-28.6,-0.76,0.04,-26.77,-123.29,77.62,142.97,1.8,142.87
271.86,-26.16,-0.22,-0.53,-24.33,-125.24,77.6,140.39,1.88,140.98
271.94,-27.39,-0.56,-0.21,-25.61,-127.31,77.56,138.94,1.01,139.03
272.01,-26.18,-0.56,-0.56,-24.41,-129.28,77.52,137.73,1.44,137.25
272.09,-28.1,-1.02,0.05,-26.28,-131.41,77.44,134.77,1.77,135.21
272.17,-26.4,-0.8,0.29,-24.63,-133.38,77.38,133.07,1.44,133.34
272.24,-26.82,-0.02,-0.42,-25.07,-135.37,77.38,131.35,2.36,131.46
272.32,-29.05,0.02,-0.25,-27.3,-137.57,77.38,130.67,1.6,129.54
272.39,-26.53,0.11,-0.65,-24.68,-139.54,77.39,127.97,2.3,127.74
272.46,-26.71,-0.38,-0.27,-24.84,-141.53,77.36,126.41,2.09,125.95
272.54,-27.22,-0.16,-0.36,-25.31,-143.59,77.35,124.33,1.0,124.07
272.62,-25.98,-0.59,-0.03,-24.05,-145.55,77.3,122.22,2.13,122.25
272.69,-27.41,-0.32,-0.39,-25.48,-147.63,77.28,119.33,1.93,120.21
272.77,-27.76,-0.55,-0.21,-25.91,-149.72,77.24,118.38,1.75,118.26
272.84,-26.26,-0.57,-0.09,-24.4,-151.71,77.2,117.35,2.94,116.53
272.92,-26.98,-0.5,-0.36,-25.05,-153.75,77.16,112.8,2.52,114.42
272.99,-28.2,-0.27,-0.44,-26.41,-155.88,77.14,112.1,3.65,112.39
273.07,-25.56,-0.47,-0.44,-23.8,-157.81,77.1,110.07,3.98,110.53
273.14,-25.68,-0.79,-0.15,-23.96,-159.75,77.04,106.68,4.13,108.48
273.22,-27.4,0.0,-0.27,-25.85,-161.82,77.04,107.09,5.15,106.59
273.29,-25.76,-0.16,-0.39,-24.17,-163.74,77.03,105.44,3.96,104.87
273.37,-23.84,-0.68,-0.29,-22.19,-165.54,76.98,101.2,5.85,102.96
273.45,-25.92,-0.72,-0.1,-24.43,-167.5,76.92,103.47,4.89,101.39
273.52,-26.01,-0.29,-0.33,-24.33,-169.46,76.9,98.53,6.05,99.43
273.6,-27.44,-0.13,-0.32,-25.84,-171.48,76.89,97.35,5.45,97.51
273.67,-26.39,-0.73,-0.44,-24.81,-173.41,76.84,92.98,21.34,95.37
273.74,-29.63,-0.28,-0.21,-28.26,-175.62,76.82,93.73,18.81,93.32
273.82,-27.98,-0.46,-0.09,-26.58,-177.7,76.78,91.63,25.11,91.38
273.89,-24.51,-0.76,-0.27,-23.09,-179.53,76.73,88.59,36.73,89.53
273.97,-25.73,-0.62,-0.22,-24.39,178.56,76.68,85.91,16.87,87.51
274.04,-26.5,-0.4,-0.27,-25.32,176.61,76.65,85.46,18.23,85.63
274.11,-27.49,0.07,-0.17,-26.31,174.59,76.66,83.19,9.43,83.63
274.18,-27.69,-0.34,-0.26,-26.56,172.62,76.63,81.96,6.22,81.77
274.26,-25.53,-0.31,-0.24,-24.38,170.77,76.61,78.54,7.23,79.83
274.33,-25.5,-0.5,-0.18,-24.47,168.93,76.57,76.69,5.38,77.91
274.4,-26.01,-0.6,-0.31,-25.08,167.04,76.53,74.86,4.89,75.95
274.47,-27.52,-0.21,-0.46,-26.69,165.05,76.52,72.77,3.08,73.88
274.55,-27.15,-0.48,-0.24,-26.42,163.09,76.48,72.17,3.67,71.99
274.62,-25.59,-0.4,-0.18,-24.85,161.24,76.45,68.94,3.6,70.05
274.69,-27.84,-0.05,-0.03,-27.2,159.23,76.45,66.71,1.65,67.92
274.76,-28.02,-0.07,-0.24,-27.49,157.2,76.44,65.78,3.7,65.92
274.84,-27.37,-0.42,-0.29,-26.86,155.22,76.41,62.38,2.62,63.79
274.91,-25.56,-0.67,-0.37,-25.17,153.37,76.36,59.85,1.84,61.73
274.98,-25.15,-0.15,-0.21,-24.93,151.55,76.35,59.46,2.5,59.87
275.05,-26.23,-0.5,-0.2,-26.05,149.66,76.32,56.69,1.61,57.84
275.13,-26.99,-0.32,-0.13,-26.91,147.71,76.29,55.57,2.43,55.86
275.2,-27.11,-0.7,-0.31,-27.05,145.74,76.24,52.33,2.31,53.72
275.27,-27.44,-0.41,-0.2,-27.51,143.76,76.21,50.74,2.71,51.62
275.34,-24.74,-0.03,-0.32,-24.89,141.97,76.21,47.1,1.65,49.51
275.41,-24.7,-0.44,-0.37,-25.07,140.19,76.18,46.11,1.45,47.51
275.49,-27.27,-0.6,-0.37,-27.76,138.21,76.14,45.11,1.71,45.46
275.56,-27.53,-0.68,-0.53,-28.06,136.22,76.09,43.07,1.3,43.39
275.63,-27.93,-0.58,-0.16,-28.49,134.2,76.04,39.98,1.82,41.18
275.7,-28.6,-0.62,-0.1,-29.26,132.14,76.0,37.3,1.2,38.86
275.78,-28.1,-0.46,0.05,-28.91,130.1,75.97,37.44,1.55,36.85
275.85,-27.67,-0.77,-0.12,-28.42,128.13,75.91,36.03,1.91,34.96
275.92,-27.22,-0.61,-0.52,-27.88,126.16,75.87,32.72,1.47,32.92
275.99,-26.44,-0.58,-0.62,-27.12,124.25,75.83,29.21,1.55,30.76
276.06,-26.47,-0.66,-0.47,-27.28,122.34,75.78,28.8,1.07,28.79
276.14,-25.81,-0.28,-0.18,-26.62,120.47,75.76,25.67,1.65,26.73
276.21,-26.82,-0.46,-0.02,-27.72,118.53,75.72,22.91,1.72,24.51
276.28,-26.08,-0.36,-0.37,-27.13,116.65,75.7,21.39,1.24,22.42
276.35,-27.56,-0.66,-0.44,-28.7,114.65,75.65,20.88,1.42,20.41
276.43,-27.56,-0.44,-0.06,-28.66,112.66,75.62,17.1,1.59,18.19
276.5,-28.97,-0.8,-0.76,-30.17,110.57,75.56,14.69,1.3,15.86
276.57,-26.28,-0.56,-0.44,-27.59,108.67,75.52,12.77,1.29,13.74
276.64,-26.93,-0.47,-0.05,-28.33,106.72,75.49,12.26,1.31,11.76
276.72,-25.85,-0.47,-0.17,-27.2,104.85,75.45,8.81,2.27,9.68
276.79,-27.79,-0.24,-0.85,-29.22,102.9,75.44,6.5,1.28,7.5
276.86,-27.83,-0.42,-0.6,-29.35,100.95,75.41,4.87,1.67,5.38
276.93,-27.94,-0.53,0.01,-29.5,98.99,75.37,4.04,1.64,3.39
276.99,-26.38,-0.56,-0.43,-27.89,97.2,75.33,0.7,1.17,1.41
277.06,-25.05,-0.41,-0.21,-26.61,95.47,75.3,-1.69,1.63,-0.57
277.13,-25.77,-0.69,0.07,-27.44,93.63,75.25,-3.88,1.25,-2.68
277.2,-27.69,-0.44,-0.06,-29.47,91.69,75.22,-5.49,1.27,-4.83
277.28,-25.53,-0.6,-0.27,-27.36,89.88,75.18,-7.26,1.22,-6.83
277.35,-24.34,-0.14,-0.64,-26.21,88.14,75.17,-9.85,1.57,-8.82
277.42,-25.89,-0.3,-0.33,-27.86,86.3,75.15,-10.79,1.7,-10.8
277.49,-28.46,-0.68,0.25,-30.42,84.22,75.1,-11.94,1.51,-12.91
277.56,-26.6,-0.47,-0.43,-28.47,82.29,75.07,-15.05,1.77,-14.98
277.64,-25.58,-0.68,-0.2,-27.46,80.42,75.02,-17.92,1.76,-17.09
277.71,-27.34,-0.68,-0.34,-29.3,78.41,74.97,-20.99,1.77,-19.44
277.78,-27.83,-0.51,-0.4,-29.93,76.37,74.93,-20.4,2.09,-21.49
277.86,-27.79,-0.65,-0.03,-29.79,74.34,74.88,-23.7,1.34,-23.68
277.93,-26.77,-0.62,-0.3,-28.77,72.37,74.84,-25.44,2.14,-25.75
278.0,-24.25,-0.38,-0.12,-26.22,70.59,74.81,-29.38,1.75,-27.87
278.08,-24.6,-0.21,-0.4,-26.71,68.79,74.79,-31.44,2.28,-30.01
278.15,-28.07,-0.74,-0.11,-30.3,66.73,74.74,-30.51,1.99,-32.03
278.22,-27.98,-0.66,-0.55,-30.07,64.68,74.69,-33.64,1.95,-34.17
278.3,-25.51,-0.66,0.14,-27.56,62.81,74.64,-37.04,2.48,-36.29
278.37,-24.63,-0.34,-0.08,-26.74,61.03,74.62,-38.51,1.73,-38.25
278.44,-24.56,-0.4,-0.53,-26.7,59.23,74.59,-40.75,2.39,-40.27
278.52,-26.53,-0.48,-0.54,-28.72,57.29,74.55,-42.04,2.55,-42.34
278.59,-26.98,-0.62,0.02,-29.14,55.31,74.51,-43.54,2.48,-44.37
278.66,-26.25,-0.6,-0.31,-28.33,53.41,74.46,-44.92,1.9,-46.24
278.74,-26.42,-0.29,-0.25,-28.38,51.47,74.44,-48.61,2.62,-48.36
278.81,-29.71,-0.57,-0.24,-31.69,49.29,74.4,-49.76,2.45,-50.58
278.88,-28.24,-0.37,-0.34,-30.15,47.22,74.37,-52.2,2.2,-52.72
278.96,-25.54,-0.02,-0.28,-27.4,45.35,74.37,-55.52,3.83,-54.82
279.03,-26.87,-0.18,-0.44,-28.8,43.38,74.36,-56.58,3.04,-56.89
279.1,-28.53,-0.67,-0.48,-30.43,41.29,74.31,-58.46,3.73,-59.05
279.18,-26.66,-0.89,-0.12,-28.51,39.33,74.24,-61.4,4.52,-61.17
279.25,-26.7,-0.41,-0.36,-28.57,37.38,74.21,-62.97,3.34,-63.23
279.32,-27.34,-0.69,-0.27,-29.19,35.37,74.16,-63.84,4.79,-65.19
279.4,-28.37,-0.94,-0.24,-30.09,33.29,74.09,-66.86,3.88,-67.34
279.47,-28.48,-0.74,-0.29,-30.16,31.2,74.04,-69.08,6.04,-69.49
279.54,-27.49,-0.72,-0.34,-29.13,29.19,73.99,-70.52,5.56,-71.5
279.62,-25.84,-0.55,-0.41,-27.39,27.29,73.95,-73.16,6.58,-73.47
279.69,-28.77,-0.47,-0.39,-30.29,25.18,73.91,-73.87,7.0,-75.48
279.76,-107.47,-3.55,0.31,-108.84,17.3,73.65,-79.23,10.03,-82.98
279.84,-169.03,-2.98,-0.64,-170.06,4.53,73.43,-90.74,43.11,-95.24
279.91,-170.7,-2.13,-1.05,-171.33,-8.37,73.26,-101.78,8.2,-107.44
279.99,-168.7,-1.72,-0.93,-168.81,-21.47,73.13,-115.05,4.62,-119.91
280.07,-170.97,-1.96,-1.02,-170.63,-34.93,72.98,-128.85,2.88,-132.82
280.15,-169.66,-1.41,-0.59,-168.95,-48.29,72.87,-140.83,2.77,-145.49
280.23,-179.03,-2.45,-1.44,-177.89,-62.38,72.67,-152.27,2.11,-158.64
280.31,-182.01,-1.89,-0.98,-180.27,-76.72,72.52,-166.85,1.87,-172.13
280.39,-175.01,-1.86,-0.49,-172.77,-90.5,72.38,-175.62,1.43,-184.53
280.46,-186.5,-1.53,-2.5,-183.43,-105.19,72.26,166.91,1.77,161.73
280.54,-177.36,-0.98,-2.73,-173.8,-118.98,72.18,154.66,1.16,148.99
280.62,-183.02,-1.08,-2.18,-178.92,-133.21,72.1,138.71,1.87,135.51
280.7,-175.07,-2.15,-0.79,-170.67,-146.82,71.93,126.0,2.45,122.69
280.78,-176.96,-0.42,-1.41,-172.25,-160.57,71.9,116.51,2.78,110.17
280.85,-168.53,-2.56,-0.91,-163.23,-173.67,71.7,99.55,0.75,97.73
280.93,-179.02,-0.31,-1.08,-173.55,172.79,71.67,87.03,25.66,84.9
281.0,-174.13,-1.73,-0.93,-168.46,159.63,71.54,73.75,6.1,72.35
281.08,-176.71,-2.08,-1.53,-170.91,146.46,71.39,59.58,2.69,59.61
281.15,-173.67,-1.46,-0.98,-167.87,133.52,71.28,46.11,1.45,46.99
281.23,-185.48,-1.69,-0.92,-179.76,119.7,71.15,31.06,2.36,33.3
281.3,-178.03,-1.47,-1.14,-172.52,106.44,71.04,17.66,0.43,20.12
281.38,-185.9,-2.0,-0.42,-180.62,92.59,70.89,4.27,1.77,6.38
281.45,-172.31,-2.04,-1.32,-167.21,80.32,70.75,-10.79,1.45,-6.14
281.52,-167.61,-2.12,-0.87,-162.94,67.84,70.59,-24.65,2.55,-19.02
281.6,-169.39,-1.96,-1.26,-165.24,55.05,70.44,-38.07,2.91,-32.26
281.67,-170.41,-0.93,-2.09,-166.79,42.19,70.37,-53.63,3.6,-45.88
281.75,-179.7,-1.57,-1.3,-176.8,28.62,70.25,-65.54,4.99,-59.97
281.83,-182.93,-2.02,-1.5,-180.54,14.8,70.1,-80.3,12.06,-74.39
281.9,-177.82,-2.12,-1.0,-175.98,1.18,69.94,-95.78,25.42,-88.8
281.98,-186.53,-0.47,-1.18,-185.32,-12.91,69.9,-106.5,9.43,-103.23
282.06,-172.95,-2.34,-0.96,-172.05,-26.53,69.72,-119.27,2.67,-117.07
282.14,-179.81,-1.88,-0.6,-179.11,-40.68,69.57,-131.78,1.23,-131.24
282.21,-171.25,-1.4,-0.25,-170.6,-54.17,69.46,-146.08,2.52,-144.85
282.29,-168.89,-1.88,-1.05,-168.36,-67.47,69.31,-159.05,1.77,-158.21
282.37,-173.43,-1.69,-0.62,-172.97,-81.13,69.18,-173.19,2.46,-172.0
282.45,-179.52,-2.11,-0.03,-179.18,-95.27,69.01,173.62,1.9,173.86
282.53,-175.12,-2.35,-0.11,-174.8,-108.69,68.83,160.83,1.55,160.5
282.6,-177.22,-2.05,-0.87,-176.87,-122.47,68.67,147.45,1.97,146.83
282.68,-171.63,-2.2,-0.5,-171.22,-135.82,68.5,132.46,1.14,133.39
282.76,-182.21,-2.66,-0.21,-181.89,-149.98,68.3,119.72,1.7,119.31
282.84,-182.76,-2.58,-0.53,-182.4,-164.19,68.1,106.35,3.51,105.27
282.92,-179.4,-2.82,-0.66,-178.94,-178.14,67.88,94.78,7.41,91.77
282.99,-187.18,-2.08,-0.98,-186.43,167.72,67.72,80.73,7.47,78.05
283.07,-166.3,-2.05,-0.82,-165.3,155.32,67.57,66.94,4.33,65.87
283.14,-166.08,-1.7,-1.1,-164.98,142.95,67.44,54.37,1.98,53.68
283.22,-176.33,-0.92,-0.14,-175.17,129.82,67.37,41.65,0.93,40.75
283.29,-174.02,-1.79,-1.34,-172.77,116.85,67.24,24.24,1.07,27.45
283.36,-176.92,-1.84,-1.16,-175.98,103.67,67.1,11.37,0.65,13.99
283.44,-170.85,-1.61,-1.06,-170.14,90.94,66.98,-4.24,0.72,0.65
283.51,-188.24,-2.25,-0.79,-187.99,77.33,66.82,-16.64,1.7,-13.36
283.59,-178.36,-1.85,-0.98,-178.4,63.86,66.68,-30.98,1.53,-27.32
283.66,-183.15,-3.09,-0.27,-183.53,50.04,66.45,-41.26,1.6,-41.19
283.74,-169.66,-1.3,-1.6,-170.05,37.23,66.35,-58.67,3.99,-54.57
283.81,-167.72,-2.05,-1.26,-168.48,24.56,66.19,-71.23,7.07,-67.75
283.89,-170.0,-1.98,-1.24,-171.09,11.72,66.04,-85.31,16.74,-81.22
283.97,-171.5,-1.26,-0.89,-172.96,-1.41,65.95,-99.57,11.8,-95.07
284.04,-177.27,-2.31,-1.15,-179.15,-14.99,65.77,-111.73,7.33,-109.13
284.12,-178.81,-2.63,-0.81,-180.93,-29.08,65.56,-126.53,2.71,-123.76
284.2,-174.02,-2.62,-1.24,-176.39,-42.78,65.36,-138.29,2.44,-137.73
284.28,-185.49,-2.44,-1.11,-187.92,-57.39,65.17,-154.9,1.63,-152.81
284.36,-180.99,-1.98,-1.56,-183.62,-71.64,65.01,-162.65,0.83,-166.72
284.44,-180.53,-1.96,-2.74,-182.77,-85.86,64.85,-177.26,2.45,-180.65
284.51,-177.59,-2.65,-0.22,-179.51,-99.85,64.65,167.3,0.66,165.46
284.59,-166.76,-2.1,-0.32,-168.51,-112.64,64.48,153.77,1.68,152.69
284.67,-167.6,-1.82,-0.73,-169.25,-125.66,64.34,141.75,2.44,139.8
284.75,-174.06,-2.45,-0.27,-175.53,-139.19,64.15,128.1,2.46,126.39
284.82,-167.63,-2.37,-0.39,-168.94,-152.23,63.97,116.96,1.46,113.7
284.9,-172.39,-1.75,-0.92,-173.39,-165.63,63.83,104.04,7.1,100.68
284.98,-173.02,-2.66,-0.91,-173.7,-179.08,63.63,91.06,40.16,87.64
285.06,-180.48,-1.6,-1.07,-180.84,167.09,63.5,76.18,6.08,74.07
285.13,-183.09,-1.39,-0.54,-183.25,153.45,63.4,60.56,1.52,60.43
285.21,-178.6,-2.26,-1.78,-178.75,140.14,63.23,46.4,1.02,47.03
285.28,-190.32,-1.85,-1.41,-190.53,125.96,63.09,33.32,1.08,32.89
285.36,-172.08,-1.78,-1.52,-172.25,113.14,62.96,19.69,2.21,20.01
285.43,-176.93,-1.87,-1.74,-177.13,99.96,62.82,7.05,1.24,6.84
285.5,-179.22,-1.92,-1.29,-179.4,87.19,62.69,-7.81,1.59,-6.16
285.57,-173.31,-1.89,-1.69,-173.64,74.48,62.55,-23.68,1.42,-19.45
285.65,-175.4,-2.0,-0.85,-176.12,61.24,62.4,-38.18,2.84,-33.38
285.73,-171.9,-2.73,-0.28,-173.06,48.26,62.19,-48.51,2.54,-46.69
285.8,-185.71,-2.86,-0.66,-187.04,34.23,61.97,-64.34,5.45,-61.23
285.88,-178.34,-2.34,-1.04,-179.95,20.77,61.8,-76.05,6.22,-74.96
285.95,-184.11,-4.05,-1.27,-185.82,6.86,61.49,-89.57,44.33,-89.06
286.03,-170.8,-1.73,-0.97,-172.56,-6.04,61.36,-105.42,6.96,-102.49
