Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
163.39,-0.18,0.36,0.14,-0.1,1.75,-17.89,-5.2,1.56,-5.37
163.45,-0.21,0.1,0.04,-0.1,1.74,-17.88,-5.17,1.49,-5.35
163.52,-0.16,0.27,0.06,-0.04,1.73,-17.86,-5.23,1.25,-5.34
163.59,-0.15,0.39,0.09,-0.02,1.72,-17.84,-5.34,1.43,-5.34
163.66,-0.2,0.26,0.14,-0.07,1.7,-17.82,-5.31,1.81,-5.34
163.72,-0.22,0.02,0.05,-0.09,1.69,-17.82,-5.01,1.77,-5.31
163.79,-0.06,0.21,0.01,0.1,1.68,-17.8,-5.55,1.0,-5.33
163.85,-0.07,0.18,-0.06,0.07,1.68,-17.79,-5.32,1.42,-5.33
163.92,-0.14,0.27,0.05,0.0,1.67,-17.77,-5.21,1.51,-5.31
163.99,-0.18,0.31,0.05,-0.03,1.66,-17.75,-5.01,1.3,-5.28
164.05,-0.2,0.2,-0.01,-0.03,1.65,-17.74,-5.61,1.59,-5.32
164.12,-0.21,0.04,-0.1,-0.07,1.63,-17.74,-5.53,1.54,-5.35
164.19,-0.08,0.06,0.07,0.05,1.62,-17.73,-5.38,1.19,-5.35
164.26,-0.07,0.14,-0.11,0.06,1.62,-17.72,-5.1,1.61,-5.32
164.32,-0.09,0.08,0.08,0.05,1.61,-17.72,-5.32,1.6,-5.31
164.39,-0.19,0.15,-0.05,-0.04,1.6,-17.71,-5.48,1.13,-5.33
164.46,-0.08,0.01,-0.03,0.06,1.6,-17.71,-5.16,1.62,-5.31
164.52,-0.11,0.07,-0.05,0.03,1.59,-17.7,-5.5,1.6,-5.33
164.59,-0.1,0.1,-0.02,0.03,1.58,-17.7,-5.31,1.01,-5.33
164.66,-0.09,0.26,0.01,0.04,1.58,-17.68,-5.37,1.33,-5.33
164.72,-0.23,-0.11,0.01,-0.1,1.56,-17.69,-5.37,1.55,-5.34
164.79,-0.13,0.02,0.03,-0.0,1.55,-17.69,-5.37,1.53,-5.34
164.86,-0.14,0.21,-0.02,-0.01,1.54,-17.67,-5.49,1.63,-5.36
164.92,-0.19,0.17,0.0,-0.08,1.53,-17.66,-5.52,1.44,-5.38
164.99,0.01,0.37,-0.18,0.11,1.53,-17.64,-4.8,1.43,-5.31
165.06,-0.17,0.04,0.14,-0.02,1.52,-17.63,-4.98,1.83,-5.28
165.12,-0.08,0.19,-0.17,0.09,1.51,-17.62,-5.35,1.7,-5.28
165.19,-0.11,0.35,0.17,0.05,1.51,-17.6,-5.24,1.27,-5.27
165.26,-0.19,0.22,0.05,-0.02,1.49,-17.58,-5.32,1.35,-5.28
165.32,-0.08,0.17,0.0,0.08,1.49,-17.57,-5.08,1.86,-5.25
165.39,-0.18,0.2,0.0,0.0,1.48,-17.56,-5.19,1.72,-5.25
165.46,-0.19,0.12,0.03,-0.01,1.46,-17.55,-5.3,1.61,-5.25
165.52,0.0,0.1,0.09,0.18,1.46,-17.54,-5.43,1.61,-5.26
165.59,-0.19,0.11,0.04,-0.03,1.45,-17.54,-4.89,1.75,-5.22
165.65,-0.11,0.28,-0.07,0.09,1.44,-17.52,-5.36,1.19,-5.23
165.72,-0.06,0.22,0.03,0.12,1.44,-17.5,-5.17,1.43,-5.22
165.79,-0.1,0.06,-0.05,0.09,1.43,-17.5,-6.19,1.88,-5.32
165.85,-0.1,0.5,0.12,0.01,1.43,-17.46,-5.35,2.21,-5.32
165.92,-0.25,0.11,-0.2,-0.14,1.41,-17.46,-4.78,1.18,-5.27
165.99,-0.08,0.12,0.1,0.07,1.41,-17.45,-5.66,1.55,-5.31
166.05,-0.2,0.25,-0.02,-0.08,1.39,-17.43,-5.42,1.3,-5.33
166.12,-0.15,0.05,0.01,-0.04,1.38,-17.43,-4.57,1.21,-5.25
166.19,-0.05,0.22,0.02,0.13,1.38,-17.41,-5.37,1.63,-5.25
166.25,-0.1,0.21,0.04,0.06,1.37,-17.4,-5.86,1.63,-5.32
166.32,-0.22,0.38,0.17,-0.11,1.36,-17.38,-5.4,1.08,-5.33
166.39,-0.11,-0.06,-0.01,-0.01,1.35,-17.38,-6.41,1.05,-5.45
166.45,-0.21,0.18,-0.1,-0.18,1.34,-17.37,-4.15,1.04,-5.32
166.52,-0.05,0.29,-0.02,0.07,1.33,-17.35,-4.85,1.53,-5.26
166.59,-0.14,0.1,0.11,0.02,1.32,-17.34,-5.33,1.61,-5.27
166.65,-0.09,0.29,-0.02,0.06,1.32,-17.32,-4.95,1.35,-5.23
166.72,-0.08,0.29,-0.12,0.1,1.31,-17.3,-5.54,1.66,-5.26
166.79,-0.12,0.18,0.08,0.03,1.3,-17.29,-5.66,1.26,-5.3
166.85,-0.18,0.07,0.09,-0.06,1.29,-17.29,-4.98,1.6,-5.27
166.92,-0.13,0.21,0.0,0.02,1.28,-17.27,-5.22,1.58,-5.26
166.99,-0.08,0.34,0.04,0.08,1.28,-17.25,-5.35,1.24,-5.27
167.05,-0.11,0.14,0.05,0.04,1.27,-17.24,-5.36,1.47,-5.28
167.12,-0.33,0.03,0.01,-0.19,1.25,-17.24,-4.96,1.58,-5.25
167.19,-0.18,0.29,-0.06,-0.02,1.24,-17.22,-5.49,1.71,-5.28
167.25,-0.09,0.21,0.06,0.05,1.23,-17.21,-5.44,1.39,-5.29
167.32,-0.05,0.09,-0.04,0.08,1.23,-17.2,-5.34,1.32,-5.29
167.39,-0.21,0.2,-0.01,-0.09,1.21,-17.19,-5.26,1.86,-5.3
167.45,-0.14,0.31,-0.01,-0.01,1.2,-17.16,-5.21,1.64,-5.29
167.52,-0.24,0.2,0.07,-0.1,1.19,-17.15,-5.29,1.96,-5.29
167.59,-0.28,0.17,-0.13,-0.14,1.17,-17.14,-4.9,1.3,-5.26
167.66,-0.18,0.14,0.11,-0.01,1.16,-17.13,-5.39,1.94,-5.27
167.72,-0.05,0.23,0.01,0.11,1.15,-17.12,-5.44,1.53,-5.29
167.79,-0.08,0.12,0.12,0.06,1.15,-17.11,-5.13,1.53,-5.27
167.85,-0.2,0.24,0.14,-0.04,1.14,-17.09,-4.64,1.8,-5.2
167.92,-0.26,0.02,0.03,-0.05,1.12,-17.09,-5.32,1.26,-5.22
167.99,-0.24,0.33,0.05,-0.04,1.1,-17.07,-5.22,1.18,-5.22
168.06,-0.22,0.36,0.02,-0.02,1.09,-17.04,-5.08,1.4,-5.21
168.12,-0.15,0.11,0.0,0.06,1.08,-17.04,-5.54,1.6,-5.24
168.19,-0.06,0.15,-0.11,0.12,1.07,-17.03,-5.09,1.19,-5.21
168.25,-0.06,-0.02,0.08,0.13,1.07,-17.03,-5.17,1.25,-5.2
168.32,-0.06,0.21,-0.04,0.13,1.07,-17.01,-5.29,1.43,-5.2
168.39,-0.13,0.27,-0.02,0.06,1.06,-17.0,-5.5,1.71,-5.23
168.46,-0.18,0.06,-0.02,-0.01,1.04,-16.99,-5.01,1.63,-5.21
168.52,-0.3,0.2,-0.03,-0.12,1.02,-16.98,-5.33,1.3,-5.23
168.59,-0.22,0.19,0.05,-0.05,1.01,-16.97,-5.02,1.33,-5.21
168.66,-0.1,0.11,-0.09,0.09,1.0,-16.96,-5.42,1.36,-5.23
168.72,-0.17,-0.05,-0.03,0.01,0.99,-16.96,-5.4,1.46,-5.25
168.79,-0.18,0.25,0.12,-0.02,0.98,-16.94,-5.18,1.36,-5.24
168.86,-0.15,0.37,0.03,0.02,0.97,-16.92,-5.56,1.5,-5.27
168.92,-0.16,0.18,-0.13,-0.02,0.96,-16.91,-5.35,1.36,-5.28
168.99,-0.02,0.21,0.02,0.11,0.96,-16.89,-5.4,1.6,-5.29
169.06,-0.11,0.0,-0.02,0.01,0.95,-16.89,-5.65,1.26,-5.33
169.13,-0.14,0.31,0.07,-0.04,0.94,-16.87,-5.31,1.57,-5.33
169.19,-0.03,0.24,0.21,0.07,0.94,-16.86,-5.43,1.22,-5.34
169.26,-0.24,0.08,-0.1,-0.15,0.92,-16.85,-5.07,1.66,-5.32
169.33,-0.03,0.16,0.02,0.08,0.92,-16.84,-5.7,1.86,-5.35
169.39,-0.16,0.27,-0.19,-0.08,0.91,-16.82,-5.72,1.71,-5.4
169.46,-0.1,0.49,-0.07,-0.05,0.9,-16.79,-5.38,1.57,-5.4
169.53,-0.02,0.15,0.02,0.03,0.9,-16.78,-5.23,1.95,-5.38
169.59,-0.05,0.01,-0.05,0.02,0.9,-16.78,-5.37,1.48,-5.38
169.66,-0.07,0.31,-0.05,-0.0,0.89,-16.76,-5.5,1.48,-5.39
169.73,-0.21,0.27,0.04,-0.15,0.88,-16.74,-5.38,1.38,-5.4
169.79,-0.1,0.08,0.08,-0.04,0.87,-16.73,-5.4,1.78,-5.4
169.86,-0.16,0.09,-0.07,-0.1,0.86,-16.73,-5.21,1.49,-5.39
169.93,-0.26,0.34,0.06,-0.19,0.85,-16.71,-5.29,1.51,-5.39
170.0,-0.18,0.1,0.11,-0.1,0.83,-16.7,-5.0,1.64,-5.35
170.06,-0.06,0.12,0.17,0.05,0.83,-16.69,-5.3,1.13,-5.34
170.13,0.01,0.21,0.03,0.12,0.83,-16.68,-5.35,1.42,-5.34
170.19,-0.14,0.18,0.05,-0.02,0.82,-16.67,-5.41,1.83,-5.35
170.26,0.02,0.4,0.02,0.12,0.82,-16.64,-5.15,1.62,-5.32
170.33,-0.12,0.07,-0.06,0.0,0.81,-16.63,-4.85,1.21,-5.27
170.39,-0.18,0.22,0.01,-0.02,0.8,-16.62,-5.31,1.49,-5.27
170.46,0.05,0.41,-0.11,0.2,0.8,-16.59,-5.29,1.51,-5.26
170.52,-0.2,0.1,-0.11,-0.04,0.79,-16.59,-5.08,1.79,-5.25
170.59,-0.13,0.14,0.11,0.04,0.78,-16.58,-5.3,1.45,-5.25
170.66,-0.08,0.15,0.0,0.09,0.78,-16.57,-5.47,1.38,-5.27
170.72,-0.15,0.11,0.05,-0.01,0.77,-16.56,-5.26,1.34,-5.27
170.79,-0.09,-0.01,0.1,0.06,0.76,-16.56,-5.18,1.09,-5.25
170.86,-0.28,0.24,-0.12,-0.13,0.74,-16.54,-5.54,1.48,-5.29
170.93,-0.11,0.19,0.04,0.03,0.74,-16.53,-5.38,1.22,-5.3
170.99,-0.18,0.23,0.09,-0.05,0.72,-16.52,-5.25,1.05,-5.3
171.06,-0.21,0.11,0.0,-0.08,0.71,-16.51,-5.39,0.97,-5.31
171.12,-0.08,0.05,0.0,0.05,0.71,-16.51,-5.22,1.34,-5.3
171.19,-0.01,0.11,-0.05,0.12,0.7,-16.5,-5.11,2.02,-5.27
171.26,0.08,0.09,-0.02,0.22,0.71,-16.49,-5.18,1.81,-5.25
171.32,-0.15,0.11,-0.15,-0.0,0.7,-16.49,-5.65,1.25,-5.29
171.39,-0.12,0.33,0.02,-0.0,0.69,-16.46,-5.35,1.63,-5.3
171.46,-0.15,0.23,-0.05,-0.04,0.68,-16.45,-5.43,1.2,-5.32
171.53,-0.06,0.12,0.15,0.04,0.68,-16.44,-5.37,1.03,-5.32
171.59,-0.1,0.34,0.04,0.0,0.67,-16.42,-5.2,1.45,-5.31
171.66,-0.21,0.25,0.05,-0.1,0.66,-16.4,-4.98,1.25,-5.28
171.72,-0.16,0.26,0.05,-0.03,0.65,-16.38,-5.11,1.71,-5.26
171.79,-0.15,0.31,0.06,-0.0,0.64,-16.36,-5.33,1.81,-5.27
171.86,-0.14,0.14,-0.05,0.01,0.63,-16.35,-5.26,1.17,-5.27
171.92,-0.17,0.35,0.05,-0.02,0.62,-16.33,-5.33,1.66,-5.28
171.99,-0.09,0.25,-0.11,0.05,0.61,-16.31,-5.32,1.62,-5.28
172.06,-0.15,0.39,0.02,-0.01,0.6,-16.29,-5.11,1.52,-5.26
172.13,0.05,0.14,-0.08,0.2,0.6,-16.28,-5.32,1.19,-5.25
172.19,-0.04,0.1,0.02,0.1,0.6,-16.27,-5.49,1.14,-5.27
172.26,-0.06,-0.18,-0.33,0.06,0.6,-16.28,-5.63,1.58,-5.31
172.32,-0.21,0.15,0.11,-0.12,0.58,-16.27,-4.84,1.58,-5.27
172.39,-0.12,0.01,0.03,0.01,0.57,-16.27,-5.85,1.39,-5.33
172.46,-0.14,0.11,-0.03,-0.05,0.57,-16.27,-5.45,1.42,-5.35
172.52,-0.13,0.19,0.02,-0.05,0.56,-16.25,-5.16,1.42,-5.33
172.59,-0.05,0.2,0.03,0.05,0.55,-16.24,-5.14,1.79,-5.3
172.66,-0.11,0.39,-0.19,-0.01,0.55,-16.21,-5.56,1.44,-5.33
172.73,-0.18,0.27,0.0,-0.09,0.53,-16.2,-5.09,1.56,-5.31
172.79,-0.15,0.21,0.03,-0.05,0.52,-16.18,-5.34,1.8,-5.32
172.86,-0.21,0.34,0.08,-0.1,0.51,-16.16,-5.18,1.66,-5.31
172.93,-0.15,0.0,0.18,-0.03,0.5,-16.16,-5.34,1.09,-5.31
172.99,-0.16,0.04,-0.01,-0.05,0.49,-16.16,-5.19,1.19,-5.3
173.06,-0.16,0.37,0.08,-0.04,0.48,-16.13,-5.48,1.64,-5.33
173.13,-0.14,0.24,0.13,-0.03,0.47,-16.12,-5.23,1.48,-5.32
173.19,-0.1,0.08,0.08,0.02,0.46,-16.11,-5.61,1.6,-5.35
173.26,-0.11,0.32,-0.11,-0.01,0.46,-16.09,-5.39,1.59,-5.35
173.33,0.01,-0.02,0.05,0.1,0.46,-16.09,-5.29,2.01,-5.34
173.39,-0.11,0.3,0.05,-0.02,0.45,-16.07,-5.62,1.91,-5.37
173.46,0.02,0.09,-0.03,0.09,0.45,-16.06,-5.02,1.29,-5.33
173.53,-0.15,0.2,0.11,-0.05,0.44,-16.05,-5.33,1.48,-5.33
173.59,-0.24,0.11,0.0,-0.14,0.42,-16.04,-5.27,1.82,-5.33
173.66,-0.02,-0.02,-0.04,0.09,0.42,-16.05,-5.32,1.81,-5.33
173.73,-0.08,0.14,-0.02,0.03,0.42,-16.04,-5.29,1.21,-5.32
173.79,-0.05,0.13,0.13,0.06,0.42,-16.03,-5.25,1.29,-5.31
173.86,-0.07,0.34,-0.1,0.05,0.41,-16.0,-5.18,1.88,-5.29
173.93,-0.21,0.08,-0.03,-0.08,0.4,-16.0,-5.18,2.05,-5.29
173.99,-0.11,0.18,-0.01,0.03,0.39,-15.99,-5.49,1.48,-5.31
174.06,-0.11,0.18,0.05,0.0,0.38,-15.98,-5.18,1.04,-5.29
174.13,-0.09,0.23,-0.11,0.03,0.38,-15.96,-5.47,1.61,-5.31
174.19,-0.13,0.28,0.09,-0.02,0.37,-15.94,-5.09,1.54,-5.29
174.26,0.01,-0.11,-0.02,0.14,0.37,-15.95,-5.51,1.62,-5.3
174.33,-0.08,0.01,0.08,0.03,0.36,-15.95,-5.76,0.99,-5.35
174.39,-0.18,0.11,-0.04,-0.11,0.35,-15.94,-5.55,1.37,-5.38
174.46,-0.18,0.02,0.14,-0.12,0.34,-15.94,-4.91,1.58,-5.34
174.53,-0.09,0.02,0.04,0.01,0.33,-15.94,-5.14,1.36,-5.31
174.59,-0.12,0.04,-0.06,-0.01,0.32,-15.94,-5.22,1.56,-5.3
174.66,-0.11,0.25,0.0,0.01,0.32,-15.92,-5.57,1.76,-5.33
174.73,-0.02,0.23,0.02,0.08,0.31,-15.9,-5.21,1.87,-5.32
174.79,-0.16,0.42,-0.02,-0.05,0.3,-15.88,-4.95,1.3,-5.28
174.86,-0.05,0.1,0.11,0.09,0.3,-15.87,-5.43,0.98,-5.29
174.93,-0.08,0.21,-0.05,0.05,0.3,-15.86,-5.29,0.75,-5.29
174.99,-0.05,0.28,-0.01,0.07,0.29,-15.84,-5.06,1.66,-5.26
175.06,-0.18,-0.1,-0.04,-0.04,0.28,-15.84,-5.29,1.44,-5.26
175.13,-0.11,0.18,-0.08,0.02,0.27,-15.83,-5.24,1.48,-5.26
175.2,-0.08,0.08,0.02,0.06,0.27,-15.83,-5.18,1.46,-5.25
175.26,-0.01,0.09,0.06,0.14,0.27,-15.82,-5.15,1.74,-5.23
175.33,0.01,0.29,-0.07,0.16,0.27,-15.8,-5.58,1.9,-5.26
175.39,-0.24,0.24,0.08,-0.11,0.25,-15.78,-5.15,1.89,-5.25
175.46,-0.16,0.27,0.07,-0.03,0.24,-15.77,-5.6,1.38,-5.29
175.53,-0.16,0.44,0.08,-0.05,0.23,-15.74,-5.4,1.25,-5.31
175.59,-0.11,0.2,0.07,-0.02,0.22,-15.72,-5.43,1.86,-5.32
175.66,-0.31,0.22,-0.01,-0.22,0.2,-15.71,-5.73,1.55,-5.38
175.73,-0.3,0.08,-0.02,-0.24,0.18,-15.7,-5.11,1.3,-5.36
175.8,0.01,0.15,-0.05,0.09,0.18,-15.69,-5.42,1.7,-5.37
175.86,-0.12,0.2,0.11,-0.05,0.17,-15.68,-5.32,2.06,-5.36
175.93,-0.14,0.15,-0.03,-0.06,0.16,-15.67,-5.28,1.61,-5.36
176.0,-0.15,0.13,0.06,-0.06,0.15,-15.66,-5.08,1.56,-5.33
176.06,-0.11,0.08,0.08,-0.01,0.15,-15.66,-5.36,1.98,-5.33
176.13,-0.13,0.05,-0.01,-0.02,0.14,-15.65,-5.76,1.41,-5.38
176.2,-0.11,0.11,-0.02,-0.04,0.13,-15.65,-5.33,1.52,-5.38
176.27,-0.24,0.17,0.08,-0.17,0.11,-15.63,-5.18,1.34,-5.37
176.33,-0.22,0.35,0.08,-0.13,0.1,-15.61,-5.49,1.64,-5.39
176.4,-0.05,0.43,0.08,0.04,0.1,-15.58,-5.02,1.65,-5.35
176.47,-0.14,0.25,0.05,-0.02,0.09,-15.57,-5.07,1.36,-5.32
176.53,-0.12,0.4,-0.09,0.01,0.08,-15.54,-5.01,1.86,-5.28
176.6,-0.24,0.07,0.07,-0.08,0.06,-15.53,-5.35,1.64,-5.3
176.67,-0.07,0.16,0.08,0.08,0.06,-15.52,-5.32,1.05,-5.29
176.73,-0.12,0.44,-0.02,0.03,0.05,-15.5,-5.65,1.46,-5.33
176.8,-0.18,-0.01,0.01,-0.05,0.04,-15.5,-5.38,1.68,-5.34
176.87,-0.02,0.11,-0.07,0.1,0.04,-15.49,-5.41,0.67,-5.34
176.93,-0.04,0.05,-0.02,0.08,0.04,-15.49,-5.2,1.43,-5.32
177.0,-0.11,0.2,0.06,0.01,0.03,-15.47,-5.39,1.12,-5.33
177.07,-0.06,0.06,0.1,0.06,0.02,-15.47,-5.05,1.43,-5.29
177.13,-0.13,-0.03,0.02,0.01,0.02,-15.47,-5.3,1.57,-5.29
177.2,-0.05,0.17,-0.02,0.09,0.01,-15.46,-5.41,1.55,-5.3
177.27,-0.31,0.15,0.26,-0.18,-0.01,-15.45,-5.06,1.26,-5.29
177.33,-0.19,-0.08,-0.1,-0.04,-0.02,-15.45,-5.69,1.64,-5.33
177.4,-0.11,0.28,0.02,0.0,-0.03,-15.43,-5.0,1.57,-5.3
177.47,-0.2,0.18,0.18,-0.05,-0.04,-15.42,-5.16,2.0,-5.28
177.54,-0.24,0.07,-0.08,-0.08,-0.06,-15.42,-4.88,1.29,-5.24
177.61,-0.1,0.03,-0.08,0.09,-0.07,-15.42,-5.47,1.63,-5.26
177.68,-0.15,0.27,0.21,0.02,-0.08,-15.4,-5.4,1.55,-5.28
177.74,-0.18,-0.11,-0.04,-0.02,-0.09,-15.4,-5.25,1.41,-5.28
177.81,-0.13,0.27,0.06,0.03,-0.1,-15.39,-5.46,1.14,-5.29
177.88,-0.22,0.13,0.14,-0.08,-0.11,-15.38,-4.56,0.26,-5.22
177.95,-0.1,0.08,-0.07,0.1,-0.12,-15.37,-5.5,1.22,-5.24
178.01,-0.27,-2.08,0.34,-0.09,-0.14,-15.51,-7.83,1.7,-5.53
178.08,0.08,-1.69,-0.04,0.06,-0.13,-15.63,-6.57,-0.1,-5.64
178.15,-0.08,-0.51,-0.2,-0.19,-0.14,-15.66,-6.06,1.84,-5.7
178.22,-0.41,0.5,0.18,-0.55,-0.17,-15.63,-4.42,1.82,-5.59
178.29,0.06,0.07,-0.05,0.03,-0.16,-15.62,-5.64,1.56,-5.6
178.36,-0.25,0.5,-0.03,-0.29,-0.18,-15.59,-4.86,1.65,-5.53
178.43,-0.01,0.29,-0.14,0.02,-0.18,-15.57,-5.24,2.03,-5.5
178.49,-0.03,-0.13,-0.02,0.02,-0.18,-15.58,-4.95,1.18,-5.44
178.56,-0.14,0.22,0.11,-0.05,-0.19,-15.56,-5.43,1.65,-5.44
178.63,-0.15,0.25,0.04,-0.05,-0.2,-15.55,-5.66,1.77,-5.47
178.7,-0.15,0.34,0.05,-0.08,-0.21,-15.52,-4.83,1.21,-5.4
